时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:47:45:331	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.147	0.000	0.000	0.000	-22.85	-10.69	109.35	33.0	18258	0
2024-10-13 9:47:45:348	HC-06(00:0C:BF:0B:72:49)	0.229	-0.480	1.149	0.061	-0.061	0.000	-22.85	-10.69	109.35	33.1	18258	0
2024-10-13 9:47:45:358	HC-06(00:0C:BF:0B:72:49)	0.228	-0.479	1.151	0.061	0.000	0.000	-22.85	-10.69	109.35	33.1	18258	0
2024-10-13 9:47:45:366	HC-06(00:0C:BF:0B:72:49)	0.230	-0.478	1.151	0.061	0.000	0.000	-22.85	-10.69	109.35	33.1	18258	0
2024-10-13 9:47:45:372	HC-06(00:0C:BF:0B:72:49)	0.229	-0.479	1.152	0.000	0.000	0.000	-22.84	-10.69	109.35	33.1	18258	0
2024-10-13 9:47:45:389	HC-06(00:0C:BF:0B:72:49)	0.229	-0.478	1.153	0.000	-0.061	0.000	-22.84	-10.69	109.35	33.1	18258	0
2024-10-13 9:47:45:392	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.153	0.000	0.000	0.000	-22.84	-10.69	109.35	33.1	18258	0
2024-10-13 9:47:45:408	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.154	0.061	0.000	0.000	-22.84	-10.68	109.35	33.2	18258	0
2024-10-13 9:47:45:414	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.154	0.061	0.061	0.000	-22.84	-10.68	109.35	33.0	18258	0
2024-10-13 9:47:45:425	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.154	0.061	0.061	0.000	-22.84	-10.68	109.35	33.1	18258	0
2024-10-13 9:47:45:431	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.155	0.061	0.000	0.000	-22.84	-10.68	109.35	33.1	18258	0
2024-10-13 9:47:45:444	HC-06(00:0C:BF:0B:72:49)	0.232	-0.482	1.153	0.000	0.000	0.000	-22.83	-10.68	109.35	33.1	18258	0
2024-10-13 9:47:45:446	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.154	0.000	0.000	0.000	-22.83	-10.68	109.35	33.2	18258	0
2024-10-13 9:47:45:471	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.153	0.000	-0.061	0.000	-22.83	-10.68	109.35	33.1	18258	0
2024-10-13 9:47:45:474	HC-06(00:0C:BF:0B:72:49)	0.233	-0.481	1.154	0.000	0.000	0.000	-22.83	-10.68	109.35	33.0	18258	0
2024-10-13 9:47:45:485	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.153	0.000	-0.122	0.000	-22.82	-10.68	109.35	33.1	18258	0
2024-10-13 9:47:45:491	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.150	0.000	0.000	0.000	-22.82	-10.68	109.35	33.1	18258	0
2024-10-13 9:47:45:505	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.148	0.000	0.000	0.000	-22.82	-10.68	109.35	33.1	18258	0
2024-10-13 9:47:45:511	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.150	0.000	0.000	0.000	-22.82	-10.68	109.35	33.3	18258	0
2024-10-13 9:47:45:525	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.150	0.000	0.000	0.000	-22.82	-10.67	109.35	33.2	18258	0
2024-10-13 9:47:45:527	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.151	0.000	0.000	0.000	-22.82	-10.67	109.35	33.1	18258	0
2024-10-13 9:47:45:567	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.152	0.000	0.000	0.000	-22.82	-10.67	109.35	33.2	18258	0
2024-10-13 9:47:45:575	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.153	0.000	0.000	0.000	-22.82	-10.67	109.35	33.1	18258	0
2024-10-13 9:47:45:578	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.151	0.000	0.000	0.000	-22.82	-10.67	109.35	33.2	18258	0
2024-10-13 9:47:45:584	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.154	0.000	0.000	0.000	-22.81	-10.67	109.35	33.1	18258	0
2024-10-13 9:47:45:590	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.157	0.000	0.000	0.000	-22.81	-10.67	109.35	33.0	18258	0
2024-10-13 9:47:45:593	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.156	0.000	0.000	0.000	-22.81	-10.67	109.35	33.1	18258	0
2024-10-13 9:47:45:609	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.153	0.000	0.000	0.000	-22.81	-10.67	109.35	33.1	18258	0
2024-10-13 9:47:45:614	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.151	0.000	0.000	0.000	-22.81	-10.67	109.35	33.2	18258	0
2024-10-13 9:47:45:625	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.153	0.000	0.000	0.000	-22.81	-10.67	109.35	33.1	18258	0
2024-10-13 9:47:45:631	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.153	0.000	0.000	0.000	-22.81	-10.67	109.35	33.1	18258	0
2024-10-13 9:47:45:644	HC-06(00:0C:BF:0B:72:49)	0.230	-0.482	1.151	0.000	0.000	0.000	-22.81	-10.67	109.35	33.2	18258	0
2024-10-13 9:47:45:646	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.152	0.000	0.000	0.000	-22.81	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:669	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.149	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:671	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.148	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:706	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.149	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:710	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.149	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:712	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.150	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:715	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.151	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:726	HC-06(00:0C:BF:0B:72:49)	0.233	-0.478	1.153	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:727	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.156	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:747	HC-06(00:0C:BF:0B:72:49)	0.233	-0.476	1.155	0.000	0.000	0.000	-22.80	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:751	HC-06(00:0C:BF:0B:72:49)	0.233	-0.477	1.156	0.000	0.000	0.000	-22.79	-10.66	109.35	33.0	18258	0
2024-10-13 9:47:45:765	HC-06(00:0C:BF:0B:72:49)	0.229	-0.479	1.155	0.000	0.000	0.000	-22.79	-10.66	109.35	33.2	18258	0
2024-10-13 9:47:45:767	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.153	0.000	0.000	0.000	-22.79	-10.66	109.35	33.0	18258	0
2024-10-13 9:47:45:787	HC-06(00:0C:BF:0B:72:49)	0.232	-0.482	1.152	0.000	0.000	0.000	-22.79	-10.66	109.35	33.0	18258	0
2024-10-13 9:47:45:790	HC-06(00:0C:BF:0B:72:49)	0.232	-0.482	1.153	0.000	0.000	0.000	-22.79	-10.66	109.35	33.1	18258	0
2024-10-13 9:47:45:808	HC-06(00:0C:BF:0B:72:49)	0.231	-0.485	1.153	0.000	0.000	0.000	-22.79	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:812	HC-06(00:0C:BF:0B:72:49)	0.230	-0.483	1.150	0.000	0.000	0.000	-22.79	-10.65	109.35	33.0	18258	0
2024-10-13 9:47:45:824	HC-06(00:0C:BF:0B:72:49)	0.231	-0.483	1.150	0.000	0.000	0.000	-22.79	-10.65	109.35	33.0	18258	0
2024-10-13 9:47:45:827	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.151	0.000	0.000	0.000	-22.79	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:844	HC-06(00:0C:BF:0B:72:49)	0.234	-0.478	1.152	0.000	0.000	0.000	-22.79	-10.65	109.35	33.2	18258	0
2024-10-13 9:47:45:848	HC-06(00:0C:BF:0B:72:49)	0.233	-0.477	1.152	0.000	0.000	0.000	-22.79	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:869	HC-06(00:0C:BF:0B:72:49)	0.232	-0.476	1.151	0.000	0.000	0.000	-22.78	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:873	HC-06(00:0C:BF:0B:72:49)	0.232	-0.476	1.150	0.000	0.000	0.000	-22.78	-10.65	109.35	33.0	18258	0
2024-10-13 9:47:45:886	HC-06(00:0C:BF:0B:72:49)	0.234	-0.476	1.148	0.000	0.000	0.000	-22.78	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:892	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.150	0.000	0.000	0.000	-22.78	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:905	HC-06(00:0C:BF:0B:72:49)	0.232	-0.477	1.152	0.000	0.000	0.000	-22.77	-10.65	109.35	33.3	18258	0
2024-10-13 9:47:45:911	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.150	0.000	0.000	0.000	-22.77	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:925	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.148	0.000	0.000	0.000	-22.77	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:927	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.147	0.000	0.000	0.000	-22.77	-10.65	109.35	33.2	18258	0
2024-10-13 9:47:45:948	HC-06(00:0C:BF:0B:72:49)	0.231	-0.482	1.144	0.183	0.000	0.000	-22.77	-10.65	109.35	33.2	18258	0
2024-10-13 9:47:45:958	HC-06(00:0C:BF:0B:72:49)	0.229	-0.482	1.142	0.122	0.061	0.000	-22.77	-10.65	109.35	33.1	18258	0
2024-10-13 9:47:45:966	HC-06(00:0C:BF:0B:72:49)	0.229	-0.482	1.139	0.122	0.122	0.000	-22.77	-10.64	109.35	33.1	18258	0
2024-10-13 9:47:45:972	HC-06(00:0C:BF:0B:72:49)	0.230	-0.482	1.141	0.122	0.061	0.000	-22.77	-10.64	109.35	33.1	18258	0
2024-10-13 9:47:45:989	HC-06(00:0C:BF:0B:72:49)	0.229	-0.480	1.140	0.000	0.061	0.000	-22.76	-10.64	109.35	33.2	18258	0
2024-10-13 9:47:45:992	HC-06(00:0C:BF:0B:72:49)	0.228	-0.479	1.143	-0.061	0.061	0.000	-22.76	-10.64	109.35	33.1	18258	0
2024-10-13 9:47:46:8	HC-06(00:0C:BF:0B:72:49)	0.228	-0.479	1.146	0.000	0.000	0.000	-22.76	-10.64	109.35	33.1	18258	0
2024-10-13 9:47:46:14	HC-06(00:0C:BF:0B:72:49)	0.229	-0.480	1.149	0.000	0.000	0.000	-22.76	-10.63	109.35	33.2	18258	0
2024-10-13 9:47:46:24	HC-06(00:0C:BF:0B:72:49)	0.232	-0.477	1.149	0.000	0.000	0.000	-22.76	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:27	HC-06(00:0C:BF:0B:72:49)	0.235	-0.478	1.149	0.000	0.000	0.000	-22.76	-10.63	109.35	32.9	18258	0
2024-10-13 9:47:46:45	HC-06(00:0C:BF:0B:72:49)	0.235	-0.479	1.149	0.000	0.000	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:52	HC-06(00:0C:BF:0B:72:49)	0.235	-0.479	1.152	-0.061	0.000	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:69	HC-06(00:0C:BF:0B:72:49)	0.236	-0.478	1.154	0.000	0.000	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:73	HC-06(00:0C:BF:0B:72:49)	0.235	-0.479	1.156	0.000	0.000	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:85	HC-06(00:0C:BF:0B:72:49)	0.235	-0.480	1.155	0.061	0.122	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:91	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.153	0.122	0.000	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:105	HC-06(00:0C:BF:0B:72:49)	0.234	-0.482	1.151	0.061	0.000	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:111	HC-06(00:0C:BF:0B:72:49)	0.231	-0.482	1.149	0.000	0.000	0.000	-22.76	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:128	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.150	0.000	-0.061	0.000	-22.76	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:131	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.151	0.000	0.000	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:148	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.150	0.000	0.000	0.000	-22.76	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:158	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.151	0.000	0.061	0.000	-22.75	-10.63	109.35	33.2	18258	0
2024-10-13 9:47:46:165	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.153	0.000	0.061	0.000	-22.75	-10.63	109.35	33.2	18258	0
2024-10-13 9:47:46:185	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.155	0.000	0.000	0.000	-22.75	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:191	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.157	0.061	0.000	0.000	-22.75	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:194	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.156	0.061	-0.122	0.000	-22.75	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:208	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.157	0.061	-0.061	0.000	-22.75	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:214	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.156	0.000	-0.061	0.000	-22.75	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:224	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.155	0.000	-0.183	0.000	-22.75	-10.63	109.35	33.2	18258	0
2024-10-13 9:47:46:227	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.154	-0.122	0.000	0.000	-22.75	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:246	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.152	-0.183	-0.061	0.000	-22.75	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:252	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.152	-0.305	-0.061	0.000	-22.75	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:269	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.151	-0.366	-0.122	0.000	-22.75	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:272	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.151	-0.366	0.000	0.000	-22.75	-10.63	109.35	33.2	18258	0
2024-10-13 9:47:46:288	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.149	-0.305	-0.061	0.000	-22.76	-10.63	109.35	33.1	18258	0
2024-10-13 9:47:46:295	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.148	-0.244	0.000	0.000	-22.76	-10.63	109.35	33.0	18258	0
2024-10-13 9:47:46:304	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.149	-0.183	0.000	0.000	-22.76	-10.63	109.35	33.2	18258	0
2024-10-13 9:47:46:307	HC-06(00:0C:BF:0B:72:49)	0.235	-0.481	1.151	0.000	0.061	0.000	-22.76	-10.62	109.35	33.0	18258	0
2024-10-13 9:47:46:329	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.153	0.000	0.000	0.000	-22.76	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:331	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.152	0.061	0.000	0.000	-22.76	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:347	HC-06(00:0C:BF:0B:72:49)	0.233	-0.482	1.151	0.000	0.000	0.000	-22.76	-10.62	109.35	32.9	18258	0
2024-10-13 9:47:46:353	HC-06(00:0C:BF:0B:72:49)	0.233	-0.482	1.151	0.122	0.000	0.000	-22.75	-10.62	109.35	33.2	18258	0
2024-10-13 9:47:46:368	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.155	0.061	0.061	0.000	-22.75	-10.62	109.35	33.0	18258	0
2024-10-13 9:47:46:371	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.155	0.122	0.000	0.000	-22.75	-10.62	109.35	33.2	18258	0
2024-10-13 9:47:46:388	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.154	0.000	-0.061	0.000	-22.75	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:391	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.153	0.000	-0.061	0.000	-22.75	-10.62	109.35	33.2	18258	0
2024-10-13 9:47:46:409	HC-06(00:0C:BF:0B:72:49)	0.229	-0.479	1.152	0.000	-0.122	0.000	-22.75	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:415	HC-06(00:0C:BF:0B:72:49)	0.230	-0.478	1.152	0.000	-0.061	0.000	-22.75	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:426	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.153	0.122	-0.122	0.000	-22.75	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:431	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.152	0.122	0.000	0.000	-22.74	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:446	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.153	0.244	-0.122	0.000	-22.74	-10.62	109.35	33.0	18258	0
2024-10-13 9:47:46:452	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.152	0.183	-0.122	0.000	-22.74	-10.62	109.35	33.2	18258	0
2024-10-13 9:47:46:470	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.151	0.183	-0.061	0.000	-22.74	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:472	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.152	0.061	-0.061	0.000	-22.73	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:484	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.152	0.061	0.061	0.000	-22.73	-10.62	109.35	33.2	18258	0
2024-10-13 9:47:46:487	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.152	0.000	0.122	0.000	-22.73	-10.62	109.35	33.0	18258	0
2024-10-13 9:47:46:505	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.152	0.000	0.183	0.000	-22.73	-10.62	109.35	33.2	18258	0
2024-10-13 9:47:46:511	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.153	0.000	0.183	0.000	-22.73	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:525	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.153	0.000	0.183	0.000	-22.73	-10.62	109.35	33.1	18258	0
2024-10-13 9:47:46:527	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.153	-0.061	0.183	0.000	-22.73	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:548	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.152	-0.061	0.122	0.000	-22.73	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:553	HC-06(00:0C:BF:0B:72:49)	0.235	-0.479	1.154	0.000	0.122	0.000	-22.73	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:566	HC-06(00:0C:BF:0B:72:49)	0.233	-0.479	1.154	0.000	0.183	0.000	-22.73	-10.61	109.35	33.2	18258	0
2024-10-13 9:47:46:572	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.152	0.061	0.183	0.000	-22.73	-10.61	109.35	33.2	18258	0
2024-10-13 9:47:46:589	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.151	0.000	0.000	0.000	-22.73	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:592	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.153	0.061	0.061	0.000	-22.72	-10.61	109.35	33.3	18258	0
2024-10-13 9:47:46:606	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.152	0.122	0.000	0.000	-22.72	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:611	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.151	0.122	-0.061	0.000	-22.72	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:625	HC-06(00:0C:BF:0B:72:49)	0.228	-0.480	1.152	0.122	-0.061	0.000	-22.71	-10.61	109.35	33.0	18258	0
2024-10-13 9:47:46:631	HC-06(00:0C:BF:0B:72:49)	0.228	-0.481	1.151	0.061	0.000	0.000	-22.71	-10.61	109.35	33.2	18258	0
2024-10-13 9:47:46:645	HC-06(00:0C:BF:0B:72:49)	0.230	-0.480	1.153	0.000	0.000	0.000	-22.71	-10.61	109.35	33.2	18258	0
2024-10-13 9:47:46:651	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.153	-0.061	0.000	0.000	-22.71	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:667	HC-06(00:0C:BF:0B:72:49)	0.232	-0.479	1.153	-0.183	0.000	0.000	-22.71	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:670	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.151	-0.122	0.000	0.000	-22.71	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:685	HC-06(00:0C:BF:0B:72:49)	0.233	-0.478	1.154	-0.061	0.000	0.000	-22.71	-10.61	109.35	33.0	18258	0
2024-10-13 9:47:46:691	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.154	-0.061	-0.061	0.000	-22.71	-10.61	109.35	33.0	18258	0
2024-10-13 9:47:46:705	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.155	-0.061	0.000	0.000	-22.71	-10.61	109.35	33.2	18258	0
2024-10-13 9:47:46:711	HC-06(00:0C:BF:0B:72:49)	0.232	-0.477	1.153	-0.061	0.000	0.000	-22.71	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:725	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.154	0.000	-0.061	0.000	-22.71	-10.61	109.35	33.0	18258	0
2024-10-13 9:47:46:728	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.153	0.000	-0.061	0.000	-22.71	-10.61	109.35	33.1	18258	0
2024-10-13 9:47:46:745	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.151	0.000	0.000	0.000	-22.71	-10.60	109.35	33.0	18258	0
2024-10-13 9:47:46:751	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.151	0.000	0.061	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:758	HC-06(00:0C:BF:0B:72:49)	0.233	-0.481	1.151	0.000	0.122	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:771	HC-06(00:0C:BF:0B:72:49)	0.231	-0.483	1.152	0.000	0.122	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:784	HC-06(00:0C:BF:0B:72:49)	0.233	-0.483	1.151	0.000	0.183	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:786	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.151	-0.122	0.122	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:804	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.149	-0.122	0.000	0.000	-22.71	-10.60	109.35	33.0	18258	0
2024-10-13 9:47:46:806	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.151	-0.061	0.000	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:808	HC-06(00:0C:BF:0B:72:49)	0.235	-0.478	1.152	-0.122	-0.122	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:827	HC-06(00:0C:BF:0B:72:49)	0.236	-0.475	1.154	-0.122	-0.061	0.000	-22.71	-10.60	109.35	33.0	18258	0
2024-10-13 9:47:46:830	HC-06(00:0C:BF:0B:72:49)	0.236	-0.475	1.154	-0.244	-0.122	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:848	HC-06(00:0C:BF:0B:72:49)	0.232	-0.476	1.154	-0.183	-0.061	0.000	-22.71	-10.60	109.35	33.0	18258	0
2024-10-13 9:47:46:866	HC-06(00:0C:BF:0B:72:49)	0.230	-0.476	1.154	-0.061	-0.061	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:869	HC-06(00:0C:BF:0B:72:49)	0.229	-0.477	1.155	0.000	0.061	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:873	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.154	0.061	0.061	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:887	HC-06(00:0C:BF:0B:72:49)	0.231	-0.482	1.151	0.000	0.061	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:889	HC-06(00:0C:BF:0B:72:49)	0.231	-0.484	1.149	0.000	0.000	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:907	HC-06(00:0C:BF:0B:72:49)	0.231	-0.484	1.150	0.000	0.061	0.000	-22.71	-10.60	109.35	33.0	18258	0
2024-10-13 9:47:46:925	HC-06(00:0C:BF:0B:72:49)	0.235	-0.484	1.151	0.000	0.061	0.000	-22.71	-10.60	109.35	33.0	18258	0
2024-10-13 9:47:46:928	HC-06(00:0C:BF:0B:72:49)	0.238	-0.483	1.155	0.000	0.000	0.000	-22.71	-10.60	109.35	33.2	18258	0
2024-10-13 9:47:46:934	HC-06(00:0C:BF:0B:72:49)	0.238	-0.482	1.156	0.000	-0.061	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:948	HC-06(00:0C:BF:0B:72:49)	0.237	-0.481	1.156	0.061	0.000	0.000	-22.71	-10.60	109.35	33.1	18258	0
2024-10-13 9:47:46:951	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.157	0.000	-0.122	0.000	-22.71	-10.60	109.35	33.2	18258	0
