时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:1:17:448	HC-06(00:0C:BF:0B:72:49)	-0.101	0.004	0.610	29.358	45.227	-27.466	1.11	0.68	-7.74	37.4	18258	10
2024-10-13 10:1:17:451	HC-06(00:0C:BF:0B:72:49)	-0.139	0.025	0.604	35.461	43.274	-29.236	1.44	1.12	-8.02	37.6	18258	10
2024-10-13 10:1:17:461	HC-06(00:0C:BF:0B:72:49)	-0.157	0.048	0.629	34.241	35.583	-28.015	1.79	1.49	-8.29	37.4	18258	10
2024-10-13 10:1:17:466	HC-06(00:0C:BF:0B:72:49)	-0.174	0.068	0.681	25.391	21.729	-23.132	2.05	1.75	-8.53	37.5	18258	10
2024-10-13 10:1:17:472	HC-06(00:0C:BF:0B:72:49)	-0.167	0.081	0.764	11.841	4.272	-15.015	2.20	1.85	-8.70	37.5	18258	10
2024-10-13 10:1:17:488	HC-06(00:0C:BF:0B:72:49)	-0.131	0.089	0.889	-5.249	-14.709	-5.066	2.19	1.76	-8.78	37.5	18258	10
2024-10-13 10:1:17:491	HC-06(00:0C:BF:0B:72:49)	-0.051	0.103	1.041	-22.278	-30.029	4.028	2.02	1.51	-8.77	37.4	18258	10
2024-10-13 10:1:17:503	HC-06(00:0C:BF:0B:72:49)	0.059	0.118	1.210	-35.950	-37.415	9.827	1.70	1.15	-8.70	37.5	18258	10
2024-10-13 10:1:17:507	HC-06(00:0C:BF:0B:72:49)	0.119	0.108	1.347	-44.067	-31.494	10.498	1.29	0.83	-8.60	37.5	18258	10
2024-10-13 10:1:17:524	HC-06(00:0C:BF:0B:72:49)	0.125	0.079	1.408	-46.448	-16.174	6.836	0.83	0.63	-8.52	37.6	18258	10
2024-10-13 10:1:17:527	HC-06(00:0C:BF:0B:72:49)	0.085	0.043	1.386	-43.640	-2.625	2.991	0.41	0.58	-8.48	37.5	18258	10
2024-10-13 10:1:17:569	HC-06(00:0C:BF:0B:72:49)	0.041	0.015	1.334	-35.034	5.005	2.625	0.05	0.62	-8.46	37.6	18258	10
2024-10-13 10:1:17:570	HC-06(00:0C:BF:0B:72:49)	0.012	-0.013	1.292	-22.705	7.141	7.629	-0.19	0.68	-8.40	37.6	18258	10
2024-10-13 10:1:17:575	HC-06(00:0C:BF:0B:72:49)	0.001	-0.033	1.261	-8.362	7.996	15.747	-0.29	0.75	-8.26	37.5	18258	10
2024-10-13 10:1:17:581	HC-06(00:0C:BF:0B:72:49)	-0.011	-0.032	1.239	5.981	10.254	23.132	-0.25	0.84	-8.05	37.6	18258	10
2024-10-13 10:1:17:585	HC-06(00:0C:BF:0B:72:49)	-0.049	-0.009	1.202	17.883	14.893	27.466	-0.09	0.97	-7.78	37.6	18258	10
2024-10-13 10:1:17:608	HC-06(00:0C:BF:0B:72:49)	-0.086	0.024	1.141	25.879	18.250	28.015	0.16	1.14	-7.50	37.6	18258	10
2024-10-13 10:1:17:613	HC-06(00:0C:BF:0B:72:49)	-0.121	0.055	1.077	29.480	17.517	25.574	0.47	1.32	-7.23	37.5	18258	10
2024-10-13 10:1:17:616	HC-06(00:0C:BF:0B:72:49)	-0.140	0.078	1.023	28.564	14.282	21.606	0.77	1.46	-7.01	37.5	18258	10
2024-10-13 10:1:17:625	HC-06(00:0C:BF:0B:72:49)	-0.146	0.090	0.992	23.438	8.850	18.250	1.03	1.57	-6.82	37.5	18258	10
2024-10-13 10:1:17:628	HC-06(00:0C:BF:0B:72:49)	-0.136	0.094	0.985	14.160	1.648	17.090	1.20	1.60	-6.64	37.4	18258	10
2024-10-13 10:1:17:644	HC-06(00:0C:BF:0B:72:49)	-0.102	0.097	1.006	2.747	-6.104	18.188	1.27	1.56	-6.47	37.5	18258	10
2024-10-13 10:1:17:646	HC-06(00:0C:BF:0B:72:49)	-0.074	0.090	1.040	-7.813	-11.475	20.691	1.24	1.46	-6.27	37.5	18258	10
2024-10-13 10:1:17:666	HC-06(00:0C:BF:0B:72:49)	-0.065	0.069	1.059	-15.076	-10.681	21.912	1.12	1.35	-6.05	37.6	18258	10
2024-10-13 10:1:17:673	HC-06(00:0C:BF:0B:72:49)	-0.026	0.065	1.065	-18.433	-6.104	19.775	0.96	1.29	-5.84	37.6	18258	10
2024-10-13 10:1:17:687	HC-06(00:0C:BF:0B:72:49)	0.007	0.065	1.059	-17.273	0.305	14.526	0.79	1.28	-5.69	37.5	18258	10
2024-10-13 10:1:17:689	HC-06(00:0C:BF:0B:72:49)	0.009	0.057	1.042	-12.329	9.033	7.507	0.67	1.36	-5.59	37.6	18258	10
2024-10-13 10:1:17:704	HC-06(00:0C:BF:0B:72:49)	-0.013	0.043	1.005	-5.493	17.761	0.977	0.62	1.52	-5.56	37.4	18258	10
2024-10-13 10:1:17:724	HC-06(00:0C:BF:0B:72:49)	-0.035	0.035	0.972	0.916	23.621	-2.319	0.62	1.75	-5.58	37.5	18258	10
2024-10-13 10:1:17:726	HC-06(00:0C:BF:0B:72:49)	-0.056	0.031	0.950	4.944	25.513	-1.343	0.68	2.01	-5.60	37.4	18258	10
2024-10-13 10:1:17:729	HC-06(00:0C:BF:0B:72:49)	-0.048	0.030	0.944	5.676	23.499	2.625	0.75	2.25	-5.58	37.5	18258	10
2024-10-13 10:1:17:765	HC-06(00:0C:BF:0B:72:49)	-0.022	0.042	0.967	3.357	18.066	7.996	0.80	2.44	-5.51	37.5	18258	10
2024-10-13 10:1:17:767	HC-06(00:0C:BF:0B:72:49)	0.005	0.059	1.000	0.183	12.451	12.207	0.83	2.58	-5.39	37.5	18258	10
2024-10-13 10:1:17:773	HC-06(00:0C:BF:0B:72:49)	0.020	0.077	1.040	-3.418	10.681	12.329	0.82	2.68	-5.26	37.6	18258	10
2024-10-13 10:1:17:778	HC-06(00:0C:BF:0B:72:49)	-0.010	0.090	1.059	-7.568	15.381	7.751	0.77	2.81	-5.17	37.7	18258	10
2024-10-13 10:1:17:784	HC-06(00:0C:BF:0B:72:49)	-0.079	0.067	1.036	-10.925	24.658	-1.099	0.69	3.03	-5.15	37.5	18258	10
2024-10-13 10:1:17:789	HC-06(00:0C:BF:0B:72:49)	-0.101	0.026	0.966	-13.428	29.663	-12.451	0.57	3.31	-5.25	37.5	18258	10
2024-10-13 10:1:17:828	HC-06(00:0C:BF:0B:72:49)	-0.087	-0.016	0.895	-14.587	25.757	-22.339	0.43	3.58	-5.44	37.4	18258	10
2024-10-13 10:1:17:831	HC-06(00:0C:BF:0B:72:49)	-0.054	-0.063	0.850	-13.184	12.939	-26.428	0.29	3.74	-5.70	37.5	18258	10
2024-10-13 10:1:17:837	HC-06(00:0C:BF:0B:72:49)	0.001	-0.120	0.882	-10.925	-9.949	-21.851	0.16	3.69	-5.94	37.5	18258	10
2024-10-13 10:1:17:844	HC-06(00:0C:BF:0B:72:49)	0.046	-0.154	0.979	-9.705	-32.593	-8.118	0.07	3.41	-6.06	37.4	18258	10
2024-10-13 10:1:17:868	HC-06(00:0C:BF:0B:72:49)	0.108	-0.150	1.090	-7.446	-43.945	9.888	-0.01	2.99	-6.00	37.5	18258	10
2024-10-13 10:1:17:870	HC-06(00:0C:BF:0B:72:49)	0.161	-0.131	1.171	-2.563	-43.335	24.963	-0.04	2.54	-5.78	37.5	18258	10
2024-10-13 10:1:17:872	HC-06(00:0C:BF:0B:72:49)	0.175	-0.091	1.198	5.249	-33.997	32.776	-0.01	2.16	-5.47	37.5	18258	10
2024-10-13 10:1:17:877	HC-06(00:0C:BF:0B:72:49)	0.149	-0.051	1.186	16.479	-21.118	30.273	0.12	1.91	-5.15	37.5	18258	10
2024-10-13 10:1:17:886	HC-06(00:0C:BF:0B:72:49)	0.084	-0.030	1.148	28.625	-8.667	18.860	0.37	1.77	-4.93	37.4	18258	10
2024-10-13 10:1:17:887	HC-06(00:0C:BF:0B:72:49)	0.045	-0.023	1.110	39.001	0.793	2.625	0.73	1.74	-4.87	37.5	18258	10
2024-10-13 10:1:17:905	HC-06(00:0C:BF:0B:72:49)	0.060	-0.021	1.089	44.434	5.798	-13.062	1.14	1.76	-4.95	37.5	18258	10
2024-10-13 10:1:17:909	HC-06(00:0C:BF:0B:72:49)	0.064	-0.018	1.075	43.640	10.254	-22.766	1.56	1.83	-5.16	37.5	18258	10
2024-10-13 10:1:17:925	HC-06(00:0C:BF:0B:72:49)	0.047	-0.011	1.041	36.621	14.038	-24.902	1.92	1.95	-5.41	37.5	18258	10
2024-10-13 10:1:17:929	HC-06(00:0C:BF:0B:72:49)	0.025	-0.013	0.988	25.085	14.526	-21.667	2.17	2.08	-5.63	37.5	18258	10
2024-10-13 10:1:17:945	HC-06(00:0C:BF:0B:72:49)	0.047	-0.010	0.938	10.864	9.277	-16.052	2.29	2.17	-5.80	37.6	18258	10
2024-10-13 10:1:17:946	HC-06(00:0C:BF:0B:72:49)	0.089	-0.011	0.915	-3.113	1.221	-10.864	2.26	2.18	-5.92	37.5	18258	10
2024-10-13 10:1:17:967	HC-06(00:0C:BF:0B:72:49)	0.091	-0.019	0.899	-13.306	0.488	-9.094	2.13	2.16	-6.02	37.5	18258	10
2024-10-13 10:1:18:6	HC-06(00:0C:BF:0B:72:49)	0.049	-0.037	0.851	-18.127	9.216	-12.329	1.93	2.20	-6.12	37.4	18258	10
2024-10-13 10:1:18:9	HC-06(00:0C:BF:0B:72:49)	0.000	-0.059	0.755	-17.639	22.400	-19.226	1.72	2.36	-6.29	37.5	18258	10
2024-10-13 10:1:18:14	HC-06(00:0C:BF:0B:72:49)	-0.052	-0.063	0.659	-13.733	31.738	-27.039	1.54	2.64	-6.53	37.4	18258	10
2024-10-13 10:1:18:20	HC-06(00:0C:BF:0B:72:49)	-0.125	-0.065	0.591	-8.484	33.203	-32.288	1.41	2.94	-6.84	37.5	18258	10
2024-10-13 10:1:18:23	HC-06(00:0C:BF:0B:72:49)	-0.159	-0.085	0.563	-4.456	24.963	-33.325	1.32	3.20	-7.17	37.5	18258	10
2024-10-13 10:1:18:47	HC-06(00:0C:BF:0B:72:49)	-0.137	-0.104	0.593	-3.540	9.033	-27.832	1.24	3.32	-7.46	37.5	18258	10
2024-10-13 10:1:18:53	HC-06(00:0C:BF:0B:72:49)	-0.090	-0.093	0.684	-7.263	-9.155	-14.343	1.14	3.26	-7.65	37.5	18258	10
2024-10-13 10:1:18:61	HC-06(00:0C:BF:0B:72:49)	-0.038	-0.050	0.794	-15.320	-24.536	4.761	0.99	3.04	-7.65	37.6	18258	10
2024-10-13 10:1:18:63	HC-06(00:0C:BF:0B:72:49)	0.043	-0.002	0.918	-26.489	-37.476	24.231	0.74	2.68	-7.46	37.5	18258	10
2024-10-13 10:1:18:66	HC-06(00:0C:BF:0B:72:49)	0.130	0.048	1.051	-37.231	-43.030	38.696	0.38	2.25	-7.11	37.4	18258	10
2024-10-13 10:1:18:73	HC-06(00:0C:BF:0B:72:49)	0.192	0.094	1.164	-45.471	-37.354	45.166	-0.04	1.84	-6.67	37.6	18258	10
2024-10-13 10:1:18:87	HC-06(00:0C:BF:0B:72:49)	0.184	0.106	1.224	-49.622	-22.522	41.687	-0.52	1.57	-6.23	37.6	18258	10
2024-10-13 10:1:18:91	HC-06(00:0C:BF:0B:72:49)	0.134	0.080	1.207	-47.913	-3.967	30.579	-1.00	1.46	-5.89	37.5	18258	10
2024-10-13 10:1:18:104	HC-06(00:0C:BF:0B:72:49)	0.091	0.022	1.128	-40.039	10.742	16.663	-1.41	1.52	-5.70	37.5	18258	10
2024-10-13 10:1:18:110	HC-06(00:0C:BF:0B:72:49)	0.044	-0.031	1.042	-26.978	20.630	6.653	-1.70	1.68	-5.61	37.6	18258	10
2024-10-13 10:1:18:125	HC-06(00:0C:BF:0B:72:49)	-0.011	-0.080	0.960	-11.047	25.208	4.700	-1.85	1.90	-5.57	37.5	18258	10
2024-10-13 10:1:18:131	HC-06(00:0C:BF:0B:72:49)	-0.040	-0.114	0.902	4.944	22.461	11.047	-1.82	2.11	-5.49	37.5	18258	10
2024-10-13 10:1:18:148	HC-06(00:0C:BF:0B:72:49)	-0.031	-0.113	0.885	17.761	14.832	23.193	-1.66	2.25	-5.30	37.5	18258	10
2024-10-13 10:1:18:151	HC-06(00:0C:BF:0B:72:49)	-0.027	-0.078	0.905	25.085	7.935	38.086	-1.42	2.33	-4.95	37.5	18258	10
2024-10-13 10:1:18:172	HC-06(00:0C:BF:0B:72:49)	-0.035	-0.019	0.940	27.344	5.249	51.270	-1.13	2.38	-4.47	37.6	18258	10
2024-10-13 10:1:18:174	HC-06(00:0C:BF:0B:72:49)	-0.028	0.044	0.965	24.841	3.723	59.326	-0.86	2.41	-3.89	37.6	18258	10
2024-10-13 10:1:18:184	HC-06(00:0C:BF:0B:72:49)	-0.025	0.099	0.988	18.738	1.709	60.852	-0.63	2.42	-3.28	37.6	18258	10
2024-10-13 10:1:18:204	HC-06(00:0C:BF:0B:72:49)	-0.028	0.138	1.007	11.047	0.732	56.641	-0.47	2.41	-2.70	37.6	18258	10
2024-10-13 10:1:18:209	HC-06(00:0C:BF:0B:72:49)	-0.017	0.156	1.032	2.930	-0.671	48.462	-0.40	2.40	-2.20	37.5	18258	10
2024-10-13 10:1:18:235	HC-06(00:0C:BF:0B:72:49)	-0.010	0.134	1.064	-3.784	-0.427	38.452	-0.39	2.38	-1.79	37.5	18258	10
2024-10-13 10:1:18:244	HC-06(00:0C:BF:0B:72:49)	0.002	0.073	1.083	-7.751	3.723	29.358	-0.43	2.39	-1.47	37.5	18258	10
2024-10-13 10:1:18:265	HC-06(00:0C:BF:0B:72:49)	0.032	0.000	1.086	-8.728	9.766	24.109	-0.50	2.46	-1.21	37.5	18258	10
2024-10-13 10:1:18:266	HC-06(00:0C:BF:0B:72:49)	0.040	-0.061	1.074	-5.920	17.456	24.109	-0.54	2.60	-0.98	37.6	18258	10
2024-10-13 10:1:18:287	HC-06(00:0C:BF:0B:72:49)	0.027	-0.103	1.053	0.000	25.635	28.992	-0.54	2.82	-0.70	37.6	18258	10
2024-10-13 10:1:18:289	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.131	1.025	7.813	33.630	36.438	-0.46	3.11	-0.36	37.4	18258	10
2024-10-13 10:1:18:295	HC-06(00:0C:BF:0B:72:49)	-0.030	-0.129	0.989	15.747	40.649	44.189	-0.30	3.48	0.05	37.5	18258	10
2024-10-13 10:1:18:310	HC-06(00:0C:BF:0B:72:49)	-0.042	-0.099	0.962	21.606	43.213	50.720	-0.07	3.89	0.55	37.6	18258	10
2024-10-13 10:1:18:312	HC-06(00:0C:BF:0B:72:49)	-0.048	-0.062	0.950	25.024	41.504	55.115	0.19	4.28	1.09	37.5	18258	10
2024-10-13 10:1:18:318	HC-06(00:0C:BF:0B:72:49)	-0.028	-0.020	0.956	24.902	35.583	56.396	0.48	4.63	1.66	37.4	18258	10
2024-10-13 10:1:18:325	HC-06(00:0C:BF:0B:72:49)	-0.001	0.020	0.995	21.240	26.978	54.016	0.74	4.88	2.21	37.5	18258	10
2024-10-13 10:1:18:327	HC-06(00:0C:BF:0B:72:49)	-0.006	0.036	1.047	14.771	19.775	48.401	0.93	5.06	2.71	37.5	18258	10
2024-10-13 10:1:18:331	HC-06(00:0C:BF:0B:72:49)	-0.008	0.020	1.083	6.042	16.113	40.344	1.04	5.20	3.14	37.6	18258	10
2024-10-13 10:1:18:346	HC-06(00:0C:BF:0B:72:49)	0.030	-0.007	1.097	-3.845	11.902	32.654	1.05	5.29	3.49	37.5	18258	10
2024-10-13 10:1:18:348	HC-06(00:0C:BF:0B:72:49)	0.075	-0.027	1.109	-11.597	5.615	28.931	0.97	5.33	3.79	37.6	18258	10
2024-10-13 10:1:18:369	HC-06(00:0C:BF:0B:72:49)	0.067	-0.049	1.129	-15.686	-0.488	29.785	0.83	5.30	4.09	37.5	18258	10
2024-10-13 10:1:18:372	HC-06(00:0C:BF:0B:72:49)	0.034	-0.083	1.143	-16.785	-4.456	33.691	0.69	5.22	4.41	37.7	18258	10
2024-10-13 10:1:18:384	HC-06(00:0C:BF:0B:72:49)	0.028	-0.108	1.146	-14.832	-7.202	37.903	0.55	5.12	4.78	37.5	18258	10
2024-10-13 10:1:18:386	HC-06(00:0C:BF:0B:72:49)	0.027	-0.130	1.148	-9.460	-9.277	41.260	0.46	4.99	5.19	37.5	18258	10
2024-10-13 10:1:18:425	HC-06(00:0C:BF:0B:72:49)	0.013	-0.143	1.150	-1.343	-10.071	42.847	0.44	4.86	5.61	37.5	18258	10
2024-10-13 10:1:18:445	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.150	1.161	7.324	-10.254	42.236	0.51	4.72	6.04	37.5	18258	10
2024-10-13 10:1:18:470	HC-06(00:0C:BF:0B:72:49)	0.004	-0.144	1.186	14.221	-11.780	40.161	0.65	4.57	6.44	37.6	18258	10
2024-10-13 10:1:18:477	HC-06(00:0C:BF:0B:72:49)	0.020	-0.129	1.227	17.822	-13.123	38.757	0.82	4.41	6.83	37.7	18258	10
2024-10-13 10:1:18:479	HC-06(00:0C:BF:0B:72:49)	0.038	-0.110	1.268	18.372	-11.780	38.269	1.01	4.25	7.21	37.4	18258	10
2024-10-13 10:1:18:486	HC-06(00:0C:BF:0B:72:49)	0.033	-0.099	1.293	15.991	-6.042	37.415	1.17	4.13	7.59	37.5	18258	10
2024-10-13 10:1:18:489	HC-06(00:0C:BF:0B:72:49)	-0.004	-0.103	1.278	11.963	3.967	34.180	1.29	4.11	7.94	37.4	18258	10
2024-10-13 10:1:18:494	HC-06(00:0C:BF:0B:72:49)	-0.052	-0.121	1.210	6.714	13.245	29.297	1.36	4.18	8.25	37.5	18258	10
2024-10-13 10:1:18:498	HC-06(00:0C:BF:0B:72:49)	-0.096	-0.149	1.132	1.282	17.700	24.353	1.37	4.31	8.51	37.5	18258	10
2024-10-13 10:1:18:500	HC-06(00:0C:BF:0B:72:49)	-0.138	-0.181	1.063	-3.357	16.785	21.606	1.33	4.45	8.73	37.5	18258	10
2024-10-13 10:1:18:523	HC-06(00:0C:BF:0B:72:49)	-0.153	-0.202	1.020	-7.385	10.620	21.912	1.25	4.55	8.95	37.5	18258	10
2024-10-13 10:1:18:548	HC-06(00:0C:BF:0B:72:49)	-0.133	-0.205	1.021	-11.292	1.099	25.452	1.12	4.56	9.20	37.5	18258	10
2024-10-13 10:1:18:551	HC-06(00:0C:BF:0B:72:49)	-0.098	-0.186	1.065	-15.564	-7.568	31.128	0.96	4.48	9.49	37.6	18258	10
2024-10-13 10:1:18:562	HC-06(00:0C:BF:0B:72:49)	-0.055	-0.164	1.129	-19.714	-11.169	36.743	0.75	4.36	9.84	37.5	18258	10
2024-10-13 10:1:18:565	HC-06(00:0C:BF:0B:72:49)	-0.031	-0.146	1.182	-22.278	-7.996	39.673	0.52	4.25	10.23	37.5	18258	10
2024-10-13 10:1:18:567	HC-06(00:0C:BF:0B:72:49)	-0.049	-0.129	1.207	-20.508	1.221	38.879	0.29	4.22	10.63	37.5	18258	10
2024-10-13 10:1:18:569	HC-06(00:0C:BF:0B:72:49)	-0.090	-0.117	1.191	-14.160	12.573	35.156	0.12	4.30	10.99	37.6	18258	10
2024-10-13 10:1:18:572	HC-06(00:0C:BF:0B:72:49)	-0.114	-0.102	1.153	-5.737	20.447	30.884	0.03	4.48	11.31	37.5	18258	10
2024-10-13 10:1:18:584	HC-06(00:0C:BF:0B:72:49)	-0.118	-0.070	1.137	0.610	21.606	29.175	0.01	4.68	11.61	37.6	18258	10
2024-10-13 10:1:18:604	HC-06(00:0C:BF:0B:72:49)	-0.112	-0.034	1.146	4.272	18.677	30.640	0.03	4.87	11.91	37.5	18258	10
2024-10-13 10:1:18:607	HC-06(00:0C:BF:0B:72:49)	-0.102	-0.006	1.171	5.066	15.259	33.508	0.08	5.02	12.23	37.5	18258	10
2024-10-13 10:1:18:608	HC-06(00:0C:BF:0B:72:49)	-0.089	0.025	1.192	2.502	12.512	36.011	0.11	5.14	12.59	37.6	18258	10
2024-10-13 10:1:18:627	HC-06(00:0C:BF:0B:72:49)	-0.094	0.071	1.201	-3.113	11.353	37.415	0.10	5.24	12.96	37.6	18258	10
2024-10-13 10:1:18:632	HC-06(00:0C:BF:0B:72:49)	-0.128	0.115	1.192	-11.047	12.695	37.903	0.03	5.35	13.34	37.5	18258	10
2024-10-13 10:1:18:644	HC-06(00:0C:BF:0B:72:49)	-0.159	0.142	1.154	-20.325	12.329	36.987	-0.12	5.47	13.72	37.5	18258	10
2024-10-13 10:1:18:650	HC-06(00:0C:BF:0B:72:49)	-0.136	0.142	1.125	-28.137	5.310	34.668	-0.36	5.54	14.07	37.5	18258	10
2024-10-13 10:1:18:686	HC-06(00:0C:BF:0B:72:49)	-0.092	0.125	1.134	-33.142	-7.263	32.593	-0.65	5.49	14.40	37.5	18258	10
2024-10-13 10:1:18:694	HC-06(00:0C:BF:0B:72:49)	-0.031	0.117	1.187	-34.180	-20.935	32.898	-0.95	5.32	14.73	37.6	18258	10
2024-10-13 10:1:18:701	HC-06(00:0C:BF:0B:72:49)	0.049	0.123	1.266	-34.058	-35.156	37.903	-1.25	5.00	15.10	37.6	18258	10
2024-10-13 10:1:18:704	HC-06(00:0C:BF:0B:72:49)	0.123	0.132	1.357	-33.081	-44.678	46.265	-1.53	4.59	15.55	37.5	18258	10
2024-10-13 10:1:18:708	HC-06(00:0C:BF:0B:72:49)	0.176	0.139	1.431	-31.372	-44.067	55.298	-1.79	4.14	16.10	37.5	18258	10
2024-10-13 10:1:18:712	HC-06(00:0C:BF:0B:72:49)	0.185	0.137	1.456	-27.222	-33.447	61.646	-2.01	3.78	16.72	37.5	18258	10
2024-10-13 10:1:18:723	HC-06(00:0C:BF:0B:72:49)	0.181	0.127	1.427	-19.287	-16.357	63.354	-2.15	3.59	17.35	37.5	18258	10
2024-10-13 10:1:18:727	HC-06(00:0C:BF:0B:72:49)	0.155	0.118	1.355	-6.836	2.014	59.326	-2.19	3.56	17.96	37.5	18258	10
2024-10-13 10:1:18:745	HC-06(00:0C:BF:0B:72:49)	0.099	0.104	1.244	9.338	18.433	49.805	-2.07	3.70	18.48	37.6	18258	10
2024-10-13 10:1:18:746	HC-06(00:0C:BF:0B:72:49)	0.029	0.075	1.126	26.184	31.128	36.499	-1.80	3.97	18.87	37.6	18258	10
2024-10-13 10:1:18:785	HC-06(00:0C:BF:0B:72:49)	-0.033	0.054	1.012	39.063	39.001	23.132	-1.39	4.31	19.13	37.6	18258	10
2024-10-13 10:1:18:791	HC-06(00:0C:BF:0B:72:49)	-0.091	0.038	0.911	45.837	41.260	13.611	-0.91	4.69	19.28	37.6	18258	10
2024-10-13 10:1:18:794	HC-06(00:0C:BF:0B:72:49)	-0.123	0.029	0.824	44.128	36.316	9.705	-0.42	5.04	19.38	37.4	18258	10
2024-10-13 10:1:18:801	HC-06(00:0C:BF:0B:72:49)	-0.134	0.019	0.765	34.424	25.269	11.597	-0.02	5.28	19.48	37.6	18258	10
2024-10-13 10:1:18:808	HC-06(00:0C:BF:0B:72:49)	-0.115	0.006	0.742	19.531	10.681	17.151	0.24	5.40	19.64	37.5	18258	10
2024-10-13 10:1:18:811	HC-06(00:0C:BF:0B:72:49)	-0.076	-0.012	0.761	1.953	-4.395	24.902	0.34	5.37	19.87	37.5	18258	10
2024-10-13 10:1:18:846	HC-06(00:0C:BF:0B:72:49)	-0.033	-0.032	0.803	-14.526	-15.686	32.654	0.27	5.21	20.18	37.5	18258	10
2024-10-13 10:1:18:852	HC-06(00:0C:BF:0B:72:49)	0.004	-0.064	0.850	-25.574	-20.142	38.330	0.08	4.99	20.56	37.5	18258	10
2024-10-13 10:1:18:871	HC-06(00:0C:BF:0B:72:49)	0.032	-0.097	0.883	-29.968	-17.700	40.100	-0.16	4.79	20.95	37.5	18258	10
2024-10-13 10:1:18:874	HC-06(00:0C:BF:0B:72:49)	0.042	-0.125	0.896	-27.588	-9.583	39.124	-0.41	4.65	21.35	37.5	18258	10
2024-10-13 10:1:18:875	HC-06(00:0C:BF:0B:72:49)	0.030	-0.154	0.880	-19.592	1.160	37.292	-0.60	4.61	21.73	37.5	18258	10
2024-10-13 10:1:18:876	HC-06(00:0C:BF:0B:72:49)	0.011	-0.176	0.843	-8.423	11.597	35.706	-0.69	4.69	22.09	37.6	18258	10
2024-10-13 10:1:18:885	HC-06(00:0C:BF:0B:72:49)	-0.014	-0.186	0.808	2.686	20.508	35.645	-0.66	4.85	22.44	37.4	18258	10
2024-10-13 10:1:18:905	HC-06(00:0C:BF:0B:72:49)	-0.047	-0.185	0.771	11.597	27.588	38.208	-0.55	5.09	22.81	37.5	18258	10
2024-10-13 10:1:18:911	HC-06(00:0C:BF:0B:72:49)	-0.072	-0.176	0.738	16.785	30.701	42.969	-0.38	5.37	23.23	37.4	18258	10
2024-10-13 10:1:18:917	HC-06(00:0C:BF:0B:72:49)	-0.094	-0.157	0.718	16.724	28.748	49.561	-0.19	5.64	23.70	37.6	18258	10
2024-10-13 10:1:18:920	HC-06(00:0C:BF:0B:72:49)	-0.092	-0.128	0.718	13.550	23.987	56.702	-0.02	5.86	24.25	37.5	18258	10
2024-10-13 10:1:18:925	HC-06(00:0C:BF:0B:72:49)	-0.069	-0.100	0.744	6.653	18.677	63.354	0.09	6.04	24.87	37.6	18258	10
2024-10-13 10:1:18:945	HC-06(00:0C:BF:0B:72:49)	-0.045	-0.070	0.790	-1.648	16.113	68.542	0.13	6.18	25.55	37.6	18258	10
2024-10-13 10:1:18:948	HC-06(00:0C:BF:0B:72:49)	-0.036	-0.053	0.839	-10.254	16.357	71.045	0.09	6.31	26.26	37.5	18258	10
2024-10-13 10:1:18:987	HC-06(00:0C:BF:0B:72:49)	-0.026	-0.041	0.878	-17.395	17.395	71.045	-0.01	6.46	26.97	37.5	18258	10
2024-10-13 10:1:18:992	HC-06(00:0C:BF:0B:72:49)	-0.019	-0.040	0.913	-21.362	17.334	69.824	-0.16	6.61	27.67	37.5	18258	10
2024-10-13 10:1:18:995	HC-06(00:0C:BF:0B:72:49)	-0.030	-0.052	0.950	-24.109	17.151	69.214	-0.34	6.76	28.37	37.5	18258	10
2024-10-13 10:1:19:2	HC-06(00:0C:BF:0B:72:49)	-0.030	-0.064	0.985	-25.757	16.113	70.007	-0.54	6.90	29.06	37.6	18258	10
2024-10-13 10:1:19:8	HC-06(00:0C:BF:0B:72:49)	-0.038	-0.077	1.020	-27.405	14.343	73.120	-0.74	7.03	29.79	37.5	18258	10
2024-10-13 10:1:19:11	HC-06(00:0C:BF:0B:72:49)	-0.060	-0.076	1.047	-28.015	12.451	78.552	-0.95	7.14	30.56	37.6	18258	10
2024-10-13 10:1:19:24	HC-06(00:0C:BF:0B:72:49)	-0.064	-0.078	1.067	-27.283	8.850	84.045	-1.14	7.22	31.39	37.5	18258	10
2024-10-13 10:1:19:30	HC-06(00:0C:BF:0B:72:49)	-0.046	-0.076	1.088	-25.818	2.930	88.074	-1.31	7.26	32.26	37.4	18258	10
2024-10-13 10:1:19:33	HC-06(00:0C:BF:0B:72:49)	-0.033	-0.054	1.116	-23.865	-6.470	90.820	-1.46	7.21	33.17	37.4	18258	10
2024-10-13 10:1:19:71	HC-06(00:0C:BF:0B:72:49)	0.025	-0.013	1.174	-21.912	-23.499	94.482	-1.58	7.02	34.11	37.5	18258	10
2024-10-13 10:1:19:72	HC-06(00:0C:BF:0B:72:49)	0.136	0.027	1.292	-21.973	-47.791	102.295	-1.69	6.60	35.13	37.6	18258	10
2024-10-13 10:1:19:75	HC-06(00:0C:BF:0B:72:49)	0.272	0.082	1.456	-23.010	-65.735	114.136	-1.80	5.99	36.27	37.6	18258	10
