时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:38:18:118	HC-06(556C659059FE)	0.003	0.024	1.017	0.671	-0.366	-17.395	0.68	-0.14	-19.58	33.2	18258	30
2024-10-9 17:38:18:119	HC-06(556C659059FE)	-0.018	-0.003	0.991	-0.244	-0.305	-16.235	0.67	-0.14	-19.74	33.3	18258	30
2024-10-9 17:38:18:119	HC-06(556C659059FE)	0.004	0.017	1.015	0.366	-0.244	-16.724	0.68	-0.14	-19.91	33.3	18258	30
2024-10-9 17:38:18:119	HC-06(556C659059FE)	0.016	0.000	0.985	0.366	-0.061	-17.517	0.68	-0.14	-20.08	33.4	18258	30
2024-10-9 17:38:18:119	HC-06(556C659059FE)	0.006	0.024	1.018	0.427	-0.061	-16.479	0.68	-0.14	-20.25	33.4	18258	30
2024-10-9 17:38:18:129	HC-06(556C659059FE)	0.001	-0.000	0.987	0.122	-0.122	-16.052	0.68	-0.14	-20.41	33.2	18258	30
2024-10-9 17:38:18:129	HC-06(556C659059FE)	0.011	0.016	1.010	0.061	-0.244	-16.235	0.68	-0.14	-20.57	33.4	18258	30
2024-10-9 17:38:18:152	HC-06(556C659059FE)	-0.019	0.003	0.988	0.000	-0.244	-15.564	0.68	-0.14	-20.73	33.2	18258	30
2024-10-9 17:38:18:153	HC-06(556C659059FE)	-0.021	0.014	1.010	-0.183	-0.244	-15.625	0.68	-0.14	-20.89	33.3	18258	30
2024-10-9 17:38:18:155	HC-06(556C659059FE)	0.011	0.000	0.990	0.183	-0.183	-17.334	0.68	-0.14	-21.05	33.5	18258	30
2024-10-9 17:38:18:156	HC-06(556C659059FE)	0.029	0.022	1.007	0.183	-0.122	-17.700	0.68	-0.14	-21.23	33.4	18258	30
2024-10-9 17:38:18:183	HC-06(556C659059FE)	-0.016	0.004	0.997	-0.305	-0.061	-16.357	0.68	-0.14	-21.40	33.4	18258	30
2024-10-9 17:38:18:183	HC-06(556C659059FE)	-0.045	0.017	1.010	0.000	0.000	-15.564	0.68	-0.14	-21.55	33.3	18258	30
2024-10-9 17:38:18:188	HC-06(556C659059FE)	0.008	-0.004	0.988	0.000	-0.183	-18.677	0.68	-0.14	-21.73	33.3	18258	30
2024-10-9 17:38:18:213	HC-06(556C659059FE)	0.049	0.020	1.009	0.549	-0.244	-19.958	0.69	-0.13	-21.93	33.3	18258	30
2024-10-9 17:38:18:213	HC-06(556C659059FE)	-0.018	0.004	0.995	-0.122	-0.244	-17.212	0.69	-0.13	-22.11	33.4	18258	30
2024-10-9 17:38:18:214	HC-06(556C659059FE)	-0.080	0.041	1.006	1.160	0.061	-15.076	0.69	-0.13	-22.26	33.4	18258	30
2024-10-9 17:38:18:244	HC-06(556C659059FE)	0.061	-0.015	0.976	-1.099	0.916	-18.982	0.68	-0.12	-22.44	33.4	18258	30
2024-10-9 17:38:18:244	HC-06(556C659059FE)	0.051	0.002	1.011	1.831	-0.122	-20.874	0.69	-0.12	-22.65	33.4	18258	30
2024-10-9 17:38:18:245	HC-06(556C659059FE)	-0.010	0.026	1.001	-0.549	-0.244	-16.785	0.70	-0.12	-22.83	33.3	18258	30
2024-10-9 17:38:18:274	HC-06(556C659059FE)	-0.027	0.007	0.993	0.183	-0.366	-15.930	0.69	-0.12	-22.98	33.4	18258	30
2024-10-9 17:38:18:275	HC-06(556C659059FE)	-0.003	0.003	0.992	0.610	-0.671	-17.761	0.69	-0.12	-23.16	33.4	18258	30
2024-10-9 17:38:18:275	HC-06(556C659059FE)	0.031	0.017	1.003	0.366	-0.244	-18.494	0.70	-0.12	-23.34	33.4	18258	30
2024-10-9 17:38:18:304	HC-06(556C659059FE)	0.008	0.000	0.982	0.183	-0.366	-17.395	0.70	-0.12	-23.52	33.4	18258	30
2024-10-9 17:38:18:305	HC-06(556C659059FE)	-0.025	0.030	1.016	0.977	-0.183	-15.869	0.70	-0.12	-23.68	33.5	18258	30
2024-10-9 17:38:18:306	HC-06(556C659059FE)	0.010	-0.009	0.977	-0.427	-0.244	-17.212	0.70	-0.12	-23.85	33.3	18258	30
2024-10-9 17:38:18:367	HC-06(556C659059FE)	0.029	0.021	1.015	0.732	-0.183	-18.066	0.70	-0.12	-24.03	33.4	18258	30
2024-10-9 17:38:18:367	HC-06(556C659059FE)	-0.004	0.006	0.992	-0.244	-0.061	-16.296	0.70	-0.12	-24.20	33.3	18258	30
2024-10-9 17:38:18:368	HC-06(556C659059FE)	-0.040	0.024	1.017	0.610	-0.122	-15.137	0.71	-0.12	-24.35	33.4	18258	30
2024-10-9 17:38:18:368	HC-06(556C659059FE)	-0.013	-0.010	0.987	-0.427	-0.244	-17.517	0.70	-0.12	-24.52	33.3	18258	30
2024-10-9 17:38:18:404	HC-06(556C659059FE)	0.042	0.021	1.008	0.427	-0.366	-19.287	0.71	-0.12	-24.71	33.5	18258	30
2024-10-9 17:38:18:404	HC-06(556C659059FE)	0.003	0.004	0.988	-0.061	-0.366	-17.883	0.71	-0.12	-24.89	33.4	18258	30
2024-10-9 17:38:18:424	HC-06(556C659059FE)	-0.033	0.026	1.014	0.366	-0.183	-16.113	0.71	-0.12	-25.05	33.4	18258	30
2024-10-9 17:38:18:424	HC-06(556C659059FE)	0.015	-0.012	0.985	-0.549	-0.061	-17.883	0.70	-0.12	-25.23	33.5	18258	30
2024-10-9 17:38:18:454	HC-06(556C659059FE)	0.038	0.023	1.007	0.793	-0.244	-18.616	0.71	-0.12	-25.41	33.3	18258	30
2024-10-9 17:38:18:455	HC-06(556C659059FE)	-0.009	0.008	0.993	-0.244	-0.183	-16.541	0.71	-0.12	-25.59	33.3	18258	30
2024-10-9 17:38:18:456	HC-06(556C659059FE)	-0.026	0.021	1.009	0.427	-0.061	-15.259	0.71	-0.12	-25.74	33.5	18258	30
2024-10-9 17:38:18:456	HC-06(556C659059FE)	-0.001	-0.005	0.990	-0.366	-0.183	-17.334	0.71	-0.12	-25.91	33.5	18258	30
2024-10-9 17:38:18:485	HC-06(556C659059FE)	0.029	0.011	1.007	0.732	0.000	-17.944	0.71	-0.12	-26.09	33.3	18258	30
2024-10-9 17:38:18:486	HC-06(556C659059FE)	0.000	0.009	0.997	-0.427	0.000	-16.907	0.71	-0.11	-26.26	33.4	18258	30
2024-10-9 17:38:18:486	HC-06(556C659059FE)	-0.044	0.015	1.002	0.427	0.000	-15.625	0.71	-0.11	-26.42	33.3	18258	30
2024-10-9 17:38:18:488	HC-06(556C659059FE)	-0.004	0.008	0.989	-0.061	-0.122	-17.883	0.71	-0.11	-26.59	33.3	18258	30
2024-10-9 17:38:18:513	HC-06(556C659059FE)	0.027	0.012	1.009	-0.305	0.122	-19.348	0.71	-0.10	-26.78	33.4	18258	30
2024-10-9 17:38:18:514	HC-06(556C659059FE)	0.007	-0.000	0.990	0.427	-0.183	-19.043	0.71	-0.10	-26.97	33.4	18258	30
2024-10-9 17:38:18:514	HC-06(556C659059FE)	-0.038	0.029	1.016	0.061	-0.122	-17.212	0.72	-0.10	-27.15	33.3	18258	30
2024-10-9 17:38:18:514	HC-06(556C659059FE)	-0.027	-0.011	0.991	-0.305	-0.244	-18.616	0.71	-0.10	-27.33	33.4	18258	30
2024-10-9 17:38:18:515	HC-06(556C659059FE)	0.042	0.016	1.008	0.244	-0.061	-20.935	0.72	-0.10	-27.53	33.4	18258	30
2024-10-9 17:38:18:544	HC-06(556C659059FE)	0.025	0.011	0.995	0.366	-0.122	-20.203	0.72	-0.09	-27.74	33.3	18258	30
2024-10-9 17:38:18:544	HC-06(556C659059FE)	-0.021	0.023	1.010	-0.122	-0.244	-17.334	0.72	-0.09	-27.92	33.4	18258	30
2024-10-9 17:38:18:545	HC-06(556C659059FE)	0.003	-0.008	0.988	0.244	-0.366	-18.311	0.72	-0.09	-28.10	33.4	18258	30
2024-10-9 17:38:18:574	HC-06(556C659059FE)	0.032	0.026	1.011	0.427	-0.244	-18.677	0.73	-0.09	-28.28	33.5	18258	30
2024-10-9 17:38:18:574	HC-06(556C659059FE)	0.000	0.003	0.995	-0.488	0.000	-16.785	0.72	-0.09	-28.46	33.4	18258	30
2024-10-9 17:38:18:575	HC-06(556C659059FE)	-0.021	0.016	1.000	0.732	-0.183	-15.625	0.73	-0.09	-28.61	33.5	18258	30
2024-10-9 17:38:18:605	HC-06(556C659059FE)	-0.004	0.005	0.995	-0.549	-0.366	-16.968	0.72	-0.09	-28.78	33.3	18258	30
2024-10-9 17:38:18:605	HC-06(556C659059FE)	0.026	0.012	1.001	0.549	-0.183	-17.456	0.73	-0.09	-28.95	33.3	18258	30
2024-10-9 17:38:18:606	HC-06(556C659059FE)	0.023	0.009	0.993	-0.305	-0.122	-16.785	0.73	-0.09	-29.12	33.4	18258	30
2024-10-9 17:38:18:635	HC-06(556C659059FE)	-0.035	0.019	0.997	0.671	-0.061	-14.526	0.73	-0.09	-29.28	33.3	18258	30
2024-10-9 17:38:18:635	HC-06(556C659059FE)	0.002	0.001	0.992	-0.549	-0.183	-15.930	0.72	-0.09	-29.43	33.3	18258	30
2024-10-9 17:38:18:636	HC-06(556C659059FE)	0.027	0.016	1.006	0.854	-0.183	-17.334	0.73	-0.09	-29.60	33.4	18258	30
2024-10-9 17:38:18:706	HC-06(556C659059FE)	-0.020	0.015	1.003	-1.038	-0.061	-15.503	0.73	-0.09	-29.76	33.3	18258	30
2024-10-9 17:38:18:707	HC-06(556C659059FE)	-0.038	0.013	0.997	0.671	0.000	-14.954	0.73	-0.09	-29.91	33.4	18258	30
2024-10-9 17:38:18:707	HC-06(556C659059FE)	0.026	-0.001	0.990	-0.488	-0.122	-18.005	0.73	-0.09	-30.08	33.5	18258	30
2024-10-9 17:38:18:707	HC-06(556C659059FE)	0.022	0.014	1.008	0.793	-0.183	-18.127	0.73	-0.09	-30.27	33.3	18258	30
2024-10-9 17:38:18:725	HC-06(556C659059FE)	-0.022	0.011	0.993	-0.793	-0.183	-16.235	0.73	-0.09	-30.43	33.3	18258	30
2024-10-9 17:38:18:726	HC-06(556C659059FE)	-0.027	0.018	1.005	0.854	-0.061	-16.296	0.73	-0.08	-30.59	33.3	18258	30
2024-10-9 17:38:18:754	HC-06(556C659059FE)	0.014	0.003	0.989	-0.366	-0.244	-18.311	0.73	-0.08	-30.77	33.2	18258	30
2024-10-9 17:38:18:755	HC-06(556C659059FE)	-0.022	0.020	1.009	1.221	-0.183	-18.188	0.73	-0.08	-30.95	33.5	18258	30
2024-10-9 17:38:18:755	HC-06(556C659059FE)	-0.002	0.028	0.991	-0.366	0.000	-17.273	0.73	-0.08	-31.13	33.5	18258	30
2024-10-9 17:38:18:758	HC-06(556C659059FE)	-0.012	0.002	0.987	0.427	0.061	-18.188	0.73	-0.08	-31.31	33.3	18258	30
2024-10-9 17:38:18:783	HC-06(556C659059FE)	0.021	0.004	1.000	0.793	0.000	-20.020	0.73	-0.07	-31.50	33.3	18258	30
2024-10-9 17:38:18:784	HC-06(556C659059FE)	-0.001	0.023	1.000	0.000	0.000	-19.043	0.73	-0.07	-31.70	33.4	18258	30
2024-10-9 17:38:18:784	HC-06(556C659059FE)	0.011	0.000	0.992	-0.061	0.000	-18.311	0.73	-0.07	-31.88	33.4	18258	30
2024-10-9 17:38:18:787	HC-06(556C659059FE)	-0.000	0.013	0.995	0.366	-0.244	-18.066	0.74	-0.07	-32.06	33.3	18258	30
2024-10-9 17:38:18:813	HC-06(556C659059FE)	0.004	0.006	0.996	0.122	-0.244	-17.944	0.74	-0.07	-32.24	33.4	18258	30
2024-10-9 17:38:18:813	HC-06(556C659059FE)	0.007	0.021	1.003	0.427	-0.061	-17.395	0.74	-0.07	-32.42	33.2	18258	30
2024-10-9 17:38:18:815	HC-06(556C659059FE)	0.021	-0.000	0.991	-0.366	-0.183	-17.639	0.74	-0.07	-32.60	33.3	18258	30
2024-10-9 17:38:18:816	HC-06(556C659059FE)	0.002	0.026	1.003	0.793	-0.244	-16.357	0.74	-0.07	-32.77	33.4	18258	30
2024-10-9 17:38:18:844	HC-06(556C659059FE)	-0.003	-0.008	0.988	-0.610	-0.671	-16.541	0.74	-0.07	-32.93	33.5	18258	30
2024-10-9 17:38:18:845	HC-06(556C659059FE)	-0.023	0.028	1.016	1.587	-0.488	-16.296	0.75	-0.07	-33.09	33.3	18258	30
2024-10-9 17:38:18:847	HC-06(556C659059FE)	0.012	0.000	0.990	-1.282	-0.244	-16.846	0.74	-0.07	-33.26	33.3	18258	30
2024-10-9 17:38:18:874	HC-06(556C659059FE)	-0.011	0.022	1.008	1.404	-0.244	-16.663	0.75	-0.07	-33.43	33.3	18258	30
2024-10-9 17:38:18:875	HC-06(556C659059FE)	-0.013	0.005	0.986	-0.549	0.000	-16.663	0.74	-0.07	-33.60	33.3	18258	30
2024-10-9 17:38:18:876	HC-06(556C659059FE)	-0.004	0.021	1.005	1.282	-0.122	-17.456	0.75	-0.07	-33.77	33.4	18258	30
2024-10-9 17:38:18:908	HC-06(556C659059FE)	0.013	0.004	0.997	-0.793	-0.244	-18.311	0.74	-0.07	-33.95	33.2	18258	30
2024-10-9 17:38:18:909	HC-06(556C659059FE)	0.005	0.019	1.000	1.160	-0.244	-17.822	0.75	-0.07	-34.13	33.4	18258	30
2024-10-9 17:38:18:910	HC-06(556C659059FE)	0.000	0.003	0.988	-0.610	-0.305	-17.456	0.74	-0.07	-34.30	33.4	18258	30
2024-10-9 17:38:18:933	HC-06(556C659059FE)	0.000	0.022	1.008	0.793	-0.366	-16.663	0.75	-0.07	-34.47	33.4	18258	30
2024-10-9 17:38:18:934	HC-06(556C659059FE)	0.014	0.003	0.994	-0.916	-0.122	-17.029	0.74	-0.07	-34.64	33.4	18258	30
2024-10-9 17:38:18:934	HC-06(556C659059FE)	-0.012	0.017	1.004	0.610	-0.061	-16.113	0.75	-0.07	-34.80	33.4	18258	30
2024-10-9 17:38:18:964	HC-06(556C659059FE)	0.013	0.000	0.987	-0.732	-0.122	-16.541	0.74	-0.07	-34.97	33.3	18258	30
2024-10-9 17:38:18:964	HC-06(556C659059FE)	-0.006	0.020	1.007	1.282	-0.183	-16.357	0.75	-0.07	-35.13	33.5	18258	30
2024-10-9 17:38:18:965	HC-06(556C659059FE)	0.007	0.000	0.991	-0.916	-0.061	-16.235	0.74	-0.07	-35.30	33.4	18258	30
2024-10-9 17:38:19:2	HC-06(556C659059FE)	-0.045	0.013	1.000	0.916	-0.183	-16.235	0.75	-0.07	-35.46	33.3	18258	30
2024-10-9 17:38:19:2	HC-06(556C659059FE)	-0.023	0.031	1.008	0.000	0.183	-16.052	0.75	-0.06	-35.62	33.3	18258	30
2024-10-9 17:38:19:2	HC-06(556C659059FE)	0.010	0.003	0.989	0.488	0.366	-18.066	0.75	-0.05	-35.79	33.5	18258	30
2024-10-9 17:38:19:52	HC-06(556C659059FE)	0.020	0.004	1.003	0.366	0.610	-19.470	0.75	-0.04	-35.99	33.3	18258	30
2024-10-9 17:38:19:53	HC-06(556C659059FE)	0.007	0.018	1.000	0.671	0.183	-18.616	0.76	-0.04	-36.18	33.3	18258	30
2024-10-9 17:38:19:55	HC-06(556C659059FE)	0.004	0.001	0.989	-0.061	0.000	-18.433	0.76	-0.03	-36.36	33.5	18258	30
2024-10-9 17:38:19:55	HC-06(556C659059FE)	-0.027	0.029	1.010	1.770	-0.122	-17.517	0.77	-0.03	-36.54	33.3	18258	30
2024-10-9 17:38:19:57	HC-06(556C659059FE)	0.009	0.001	0.995	-1.282	-0.061	-18.250	0.76	-0.03	-36.72	33.3	18258	30
2024-10-9 17:38:19:84	HC-06(556C659059FE)	0.031	0.004	0.983	1.343	-0.305	-19.775	0.76	-0.03	-36.91	33.3	18258	30
2024-10-9 17:38:19:87	HC-06(556C659059FE)	-0.002	0.028	1.012	0.122	-0.366	-17.944	0.77	-0.03	-37.10	33.4	18258	30
2024-10-9 17:38:19:88	HC-06(556C659059FE)	-0.016	0.006	0.993	0.000	-0.427	-16.602	0.76	-0.03	-37.27	33.5	18258	30
2024-10-9 17:38:19:88	HC-06(556C659059FE)	0.022	-0.007	0.999	-0.244	-0.305	-18.005	0.76	-0.03	-37.44	33.3	18258	30
2024-10-9 17:38:19:143	HC-06(556C659059FE)	-0.005	0.027	1.006	0.488	-0.244	-16.968	0.76	-0.03	-37.62	33.4	18258	30
2024-10-9 17:38:19:144	HC-06(556C659059FE)	0.017	0.008	0.993	-1.038	-0.244	-16.357	0.76	-0.03	-37.78	33.3	18258	30
2024-10-9 17:38:19:144	HC-06(556C659059FE)	-0.013	0.005	0.999	1.343	-1.282	-16.418	0.76	-0.04	-37.95	33.3	18258	30
2024-10-9 17:38:19:145	HC-06(556C659059FE)	0.000	0.021	1.005	-1.160	-0.671	-15.747	0.76	-0.05	-38.11	33.3	18258	30
2024-10-9 17:38:19:174	HC-06(556C659059FE)	-0.008	0.006	0.991	0.427	-0.427	-15.930	0.76	-0.05	-38.27	33.3	18258	30
2024-10-9 17:38:19:175	HC-06(556C659059FE)	-0.005	0.023	1.004	-0.183	-0.305	-15.991	0.76	-0.05	-38.42	33.3	18258	30
2024-10-9 17:38:19:176	HC-06(556C659059FE)	-0.014	0.009	0.999	0.366	-0.061	-15.930	0.76	-0.05	-38.58	33.3	18258	30
2024-10-9 17:38:19:176	HC-06(556C659059FE)	0.017	0.010	0.999	-0.122	0.000	-17.151	0.76	-0.05	-38.75	33.3	18258	30
2024-10-9 17:38:19:178	HC-06(556C659059FE)	-0.014	0.013	0.997	0.549	0.000	-16.479	0.76	-0.04	-38.92	33.3	18258	30
2024-10-9 17:38:19:207	HC-06(556C659059FE)	0.015	0.014	0.996	-0.427	-0.183	-16.663	0.76	-0.04	-39.08	33.3	18258	30
2024-10-9 17:38:19:207	HC-06(556C659059FE)	-0.015	0.013	0.998	1.404	-0.122	-16.296	0.76	-0.04	-39.25	33.4	18258	30
2024-10-9 17:38:19:208	HC-06(556C659059FE)	-0.012	0.010	1.003	-0.977	-0.183	-16.479	0.76	-0.04	-39.41	33.4	18258	30
2024-10-9 17:38:19:234	HC-06(556C659059FE)	-0.011	0.010	0.993	0.977	-0.244	-17.334	0.76	-0.04	-39.58	33.4	18258	30
2024-10-9 17:38:19:234	HC-06(556C659059FE)	0.027	0.007	0.992	-0.061	-0.122	-18.555	0.76	-0.04	-39.77	33.4	18258	30
2024-10-9 17:38:19:234	HC-06(556C659059FE)	-0.045	0.023	1.009	0.793	-0.061	-17.212	0.77	-0.04	-39.94	33.3	18258	30
2024-10-9 17:38:19:265	HC-06(556C659059FE)	-0.006	0.029	1.025	-1.282	0.488	-16.479	0.76	-0.03	-40.11	33.2	18258	30
2024-10-9 17:38:19:265	HC-06(556C659059FE)	0.021	-0.010	0.986	1.038	0.427	-18.555	0.76	-0.02	-40.29	33.4	18258	30
2024-10-9 17:38:19:265	HC-06(556C659059FE)	0.021	0.013	0.996	-0.488	0.610	-19.104	0.77	-0.01	-40.48	33.3	18258	30
2024-10-9 17:38:19:304	HC-06(556C659059FE)	-0.013	0.002	1.000	1.465	0.427	-18.555	0.77	0.00	-40.67	33.3	18258	30
2024-10-9 17:38:19:305	HC-06(556C659059FE)	0.009	0.018	1.001	-1.343	0.000	-17.944	0.77	0.00	-40.85	33.3	18258	30
2024-10-9 17:38:19:305	HC-06(556C659059FE)	-0.002	0.003	0.998	0.732	-0.183	-18.005	0.77	0.00	-41.03	33.2	18258	30
2024-10-9 17:38:19:324	HC-06(556C659059FE)	0.027	0.020	1.004	-0.122	-0.183	-17.944	0.77	0.00	-41.20	33.3	18258	30
2024-10-9 17:38:19:354	HC-06(556C659059FE)	-0.022	0.014	0.998	1.160	-0.183	-16.602	0.77	0.00	-41.37	33.3	18258	30
2024-10-9 17:38:19:354	HC-06(556C659059FE)	-0.003	0.016	1.003	-1.038	-0.244	-16.418	0.77	0.00	-41.54	33.3	18258	30
2024-10-9 17:38:19:355	HC-06(556C659059FE)	-0.008	0.005	0.998	1.221	-0.122	-17.090	0.77	0.00	-41.71	33.4	18258	30
2024-10-9 17:38:19:355	HC-06(556C659059FE)	0.018	0.018	0.999	-0.793	-0.122	-17.273	0.77	0.01	-41.88	33.4	18258	30
2024-10-9 17:38:19:384	HC-06(556C659059FE)	-0.029	0.011	0.996	1.160	-0.061	-16.724	0.77	0.01	-42.05	33.3	18258	30
2024-10-9 17:38:19:384	HC-06(556C659059FE)	0.013	0.011	1.000	-1.221	0.000	-16.968	0.77	0.01	-42.21	33.3	18258	30
2024-10-9 17:38:19:385	HC-06(556C659059FE)	-0.005	-0.000	0.984	1.282	0.000	-17.517	0.77	0.01	-42.39	33.3	18258	30
2024-10-9 17:38:19:388	HC-06(556C659059FE)	-0.007	0.030	1.012	-0.977	-0.183	-16.602	0.78	0.01	-42.56	33.3	18258	30
2024-10-9 17:38:19:412	HC-06(556C659059FE)	0.010	-0.008	0.981	0.793	-0.122	-17.212	0.77	0.02	-42.73	33.4	18258	30
2024-10-9 17:38:19:413	HC-06(556C659059FE)	0.007	0.025	1.012	-0.366	-0.366	-17.395	0.78	0.02	-42.91	33.5	18258	30
2024-10-9 17:38:19:415	HC-06(556C659059FE)	-0.025	0.003	0.989	0.244	-0.183	-16.113	0.78	0.02	-43.07	33.4	18258	30
2024-10-9 17:38:19:444	HC-06(556C659059FE)	0.008	0.011	1.002	-0.244	-0.183	-16.968	0.78	0.02	-43.24	33.4	18258	30
2024-10-9 17:38:19:445	HC-06(556C659059FE)	-0.009	0.014	1.002	0.549	-0.061	-16.846	0.78	0.02	-43.41	33.5	18258	30
2024-10-9 17:38:19:445	HC-06(556C659059FE)	0.012	0.010	0.999	-0.610	-0.244	-16.663	0.78	0.02	-43.57	33.3	18258	30
2024-10-9 17:38:19:475	HC-06(556C659059FE)	-0.012	0.016	0.997	0.793	-0.244	-16.541	0.78	0.02	-43.74	33.5	18258	30
2024-10-9 17:38:19:476	HC-06(556C659059FE)	0.026	0.008	0.995	-0.427	-0.122	-16.663	0.78	0.02	-43.91	33.4	18258	30
2024-10-9 17:38:19:476	HC-06(556C659059FE)	-0.025	0.017	0.998	1.221	-0.061	-16.296	0.79	0.02	-44.07	33.5	18258	30
2024-10-9 17:38:19:507	HC-06(556C659059FE)	0.008	0.011	1.002	-0.854	-0.122	-15.991	0.78	0.02	-44.23	33.4	18258	30
2024-10-9 17:38:19:508	HC-06(556C659059FE)	-0.008	0.009	0.990	1.038	-0.183	-16.785	0.78	0.02	-44.40	33.3	18258	30
2024-10-9 17:38:19:508	HC-06(556C659059FE)	-0.000	0.018	1.003	-0.183	-0.244	-16.357	0.78	0.02	-44.56	33.3	18258	30
2024-10-9 17:38:19:533	HC-06(556C659059FE)	-0.012	0.015	1.021	0.305	-0.305	-16.418	0.79	0.02	-44.73	33.3	18258	30
2024-10-9 17:38:19:534	HC-06(556C659059FE)	-0.007	-0.007	0.974	-1.770	0.000	-17.456	0.77	0.03	-44.90	33.3	18258	30
2024-10-9 17:38:19:536	HC-06(556C659059FE)	-0.002	0.028	1.013	1.343	-0.183	-18.799	0.79	0.03	-45.08	33.4	18258	30
2024-10-9 17:38:19:564	HC-06(556C659059FE)	0.000	-0.002	0.987	-0.549	0.000	-18.860	0.77	0.03	-45.27	33.3	18258	30
2024-10-9 17:38:19:565	HC-06(556C659059FE)	-0.020	0.012	1.003	0.610	0.000	-18.921	0.78	0.04	-45.46	33.5	18258	30
2024-10-9 17:38:19:565	HC-06(556C659059FE)	0.021	0.010	0.997	-0.549	0.000	-19.592	0.78	0.04	-45.65	33.3	18258	30
2024-10-9 17:38:19:603	HC-06(556C659059FE)	-0.011	0.018	0.998	1.099	-0.122	-19.470	0.79	0.04	-45.85	33.4	18258	30
2024-10-9 17:38:19:603	HC-06(556C659059FE)	0.034	0.007	0.999	-0.671	-0.122	-19.226	0.78	0.04	-46.04	33.4	18258	30
2024-10-9 17:38:19:603	HC-06(556C659059FE)	-0.020	0.015	1.001	0.854	0.000	-17.761	0.79	0.05	-46.22	33.3	18258	30
2024-10-9 17:38:19:622	HC-06(556C659059FE)	0.014	0.013	1.005	-1.282	-0.183	-16.846	0.78	0.05	-46.40	33.4	18258	30
2024-10-9 17:38:19:624	HC-06(556C659059FE)	-0.010	0.012	0.987	1.282	0.000	-16.907	0.79	0.05	-46.56	33.3	18258	30
2024-10-9 17:38:19:655	HC-06(556C659059FE)	0.021	0.019	1.010	-0.244	-0.244	-17.273	0.79	0.05	-46.74	33.4	18258	30
2024-10-9 17:38:19:713	HC-06(556C659059FE)	-0.027	0.002	0.987	0.732	-0.061	-16.296	0.79	0.05	-46.90	33.2	18258	30
2024-10-9 17:38:19:714	HC-06(556C659059FE)	0.018	0.016	1.005	-0.854	-0.244	-16.541	0.78	0.05	-47.06	33.5	18258	30
2024-10-9 17:38:19:715	HC-06(556C659059FE)	-0.016	0.007	0.983	1.099	-0.122	-16.663	0.78	0.05	-47.23	33.3	18258	30
2024-10-9 17:38:19:716	HC-06(556C659059FE)	0.017	0.018	1.009	-0.244	-0.244	-16.235	0.79	0.05	-47.40	33.5	18258	30
2024-10-9 17:38:19:745	HC-06(556C659059FE)	-0.027	0.005	0.988	0.916	-0.061	-16.296	0.79	0.05	-47.56	33.3	18258	30
2024-10-9 17:38:19:775	HC-06(556C659059FE)	0.006	0.020	1.017	-1.160	-0.244	-15.869	0.79	0.05	-47.71	33.5	18258	30
2024-10-9 17:38:19:776	HC-06(556C659059FE)	-0.017	0.002	0.979	0.793	-0.061	-17.029	0.79	0.05	-47.88	33.4	18258	30
2024-10-9 17:38:19:777	HC-06(556C659059FE)	0.016	0.021	1.014	-0.549	-0.183	-17.151	0.79	0.06	-48.05	33.5	18258	30
2024-10-9 17:38:19:778	HC-06(556C659059FE)	-0.054	0.004	0.979	0.610	0.000	-16.907	0.79	0.06	-48.22	33.3	18258	30
2024-10-9 17:38:19:779	HC-06(556C659059FE)	0.029	0.013	1.015	-0.916	0.000	-18.372	0.79	0.06	-48.41	33.3	18258	30
2024-10-9 17:38:19:806	HC-06(556C659059FE)	-0.006	0.017	0.985	1.038	0.000	-19.043	0.79	0.07	-48.60	33.3	18258	30
2024-10-9 17:38:19:807	HC-06(556C659059FE)	0.013	0.020	1.009	-0.671	-0.366	-17.822	0.79	0.07	-48.77	33.4	18258	30
2024-10-9 17:38:19:808	HC-06(556C659059FE)	-0.026	0.000	0.983	0.671	0.000	-17.639	0.79	0.07	-48.96	33.4	18258	30
2024-10-9 17:38:19:808	HC-06(556C659059FE)	0.009	0.020	1.018	-0.854	-0.183	-17.273	0.79	0.07	-49.13	33.4	18258	30
2024-10-9 17:38:19:835	HC-06(556C659059FE)	-0.055	0.022	0.975	-0.671	0.000	-16.541	0.79	0.07	-49.30	33.4	18258	30
2024-10-9 17:38:19:836	HC-06(556C659059FE)	0.026	-0.002	0.994	-0.366	-0.061	-18.555	0.77	0.08	-49.47	33.3	18258	30
2024-10-9 17:38:19:864	HC-06(556C659059FE)	-0.013	0.011	0.992	0.854	0.000	-19.714	0.78	0.08	-49.67	33.4	18258	30
2024-10-9 17:38:19:865	HC-06(556C659059FE)	0.010	0.019	1.012	-0.366	-0.305	-18.372	0.78	0.08	-49.86	33.5	18258	30
2024-10-9 17:38:19:865	HC-06(556C659059FE)	0.007	0.006	0.979	0.854	-0.061	-18.738	0.78	0.08	-50.04	33.3	18258	30
2024-10-9 17:38:19:866	HC-06(556C659059FE)	0.020	0.022	1.016	0.183	-0.244	-18.127	0.79	0.08	-50.23	33.5	18258	30
2024-10-9 17:38:19:907	HC-06(556C659059FE)	-0.048	0.003	0.985	0.000	-0.244	-16.785	0.79	0.08	-50.40	33.4	18258	30
