时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:50:52:108	HC-06(00:0C:BF:0B:72:49)	-0.013	-0.608	1.178	-0.488	0.122	29.419	-23.86	-6.99	77.93	35.7	18258	0
2024-10-13 9:50:52:125	HC-06(00:0C:BF:0B:72:49)	0.013	-0.597	1.175	-0.610	-9.644	25.391	-23.91	-6.93	78.21	35.8	18258	0
2024-10-13 9:50:52:129	HC-06(00:0C:BF:0B:72:49)	0.058	-0.583	1.153	-1.404	-17.456	21.851	-23.96	-6.96	78.48	35.8	18258	0
2024-10-13 9:50:52:144	HC-06(00:0C:BF:0B:72:49)	0.102	-0.561	1.124	-2.441	-20.813	19.470	-24.03	-7.04	78.74	35.8	18258	0
2024-10-13 9:50:52:168	HC-06(00:0C:BF:0B:72:49)	0.131	-0.540	1.090	-3.113	-19.592	18.799	-24.10	-7.13	79.00	35.9	18258	0
2024-10-13 9:50:52:169	HC-06(00:0C:BF:0B:72:49)	0.158	-0.521	1.057	-2.686	-15.991	19.104	-24.17	-7.19	79.25	35.8	18258	0
2024-10-13 9:50:52:170	HC-06(00:0C:BF:0B:72:49)	0.182	-0.503	1.030	-1.587	-11.047	19.165	-24.22	-7.20	79.48	35.8	18258	0
2024-10-13 9:50:52:187	HC-06(00:0C:BF:0B:72:49)	0.194	-0.488	1.011	-0.427	-5.249	18.982	-24.27	-7.16	79.68	35.9	18258	0
2024-10-13 9:50:52:192	HC-06(00:0C:BF:0B:72:49)	0.185	-0.481	1.000	0.671	1.282	17.944	-24.30	-7.08	79.85	35.7	18258	0
2024-10-13 9:50:52:205	HC-06(00:0C:BF:0B:72:49)	0.179	-0.472	0.998	1.709	6.470	15.930	-24.30	-6.95	79.97	35.7	18258	0
2024-10-13 9:50:52:210	HC-06(00:0C:BF:0B:72:49)	0.168	-0.463	1.005	2.197	9.766	13.062	-24.30	-6.81	80.06	35.8	18258	0
2024-10-13 9:50:52:227	HC-06(00:0C:BF:0B:72:49)	0.155	-0.458	1.014	2.197	11.353	10.132	-24.30	-6.65	80.12	35.8	18258	0
2024-10-13 9:50:52:229	HC-06(00:0C:BF:0B:72:49)	0.150	-0.462	1.022	1.953	11.230	7.507	-24.29	-6.51	80.15	35.7	18258	0
2024-10-13 9:50:52:248	HC-06(00:0C:BF:0B:72:49)	0.144	-0.468	1.024	1.648	10.620	5.249	-24.27	-6.39	80.15	35.7	18258	0
2024-10-13 9:50:52:256	HC-06(00:0C:BF:0B:72:49)	0.149	-0.472	1.021	1.892	9.155	3.662	-24.26	-6.29	80.15	35.8	18258	0
2024-10-13 9:50:52:279	HC-06(00:0C:BF:0B:72:49)	0.157	-0.472	1.015	2.502	7.263	2.991	-24.25	-6.21	80.15	35.9	18258	0
2024-10-13 9:50:52:282	HC-06(00:0C:BF:0B:72:49)	0.190	-0.475	0.996	3.601	5.981	3.235	-24.22	-6.14	80.15	35.8	18258	0
2024-10-13 9:50:52:285	HC-06(00:0C:BF:0B:72:49)	0.225	-0.486	0.968	5.920	8.240	2.563	-24.18	-6.06	80.15	35.8	18258	0
2024-10-13 9:50:52:287	HC-06(00:0C:BF:0B:72:49)	0.230	-0.487	0.941	8.911	17.151	0.366	-24.10	-5.93	80.10	35.8	18258	0
2024-10-13 9:50:52:307	HC-06(00:0C:BF:0B:72:49)	0.212	-0.490	0.917	11.719	29.846	-2.441	-23.98	-5.71	79.97	35.8	18258	0
2024-10-13 9:50:52:309	HC-06(00:0C:BF:0B:72:49)	0.158	-0.477	0.918	13.672	42.664	-4.456	-23.85	-5.38	79.77	35.6	18258	0
2024-10-13 9:50:52:324	HC-06(00:0C:BF:0B:72:49)	0.099	-0.459	0.943	13.977	50.110	-4.395	-23.70	-4.97	79.53	35.8	18258	0
2024-10-13 9:50:52:330	HC-06(00:0C:BF:0B:72:49)	0.046	-0.452	0.982	13.306	50.659	-2.869	-23.55	-4.54	79.29	35.8	18258	0
2024-10-13 9:50:52:345	HC-06(00:0C:BF:0B:72:49)	0.020	-0.440	1.016	12.329	43.884	-0.366	-23.43	-4.14	79.10	35.9	18258	0
2024-10-13 9:50:52:351	HC-06(00:0C:BF:0B:72:49)	0.008	-0.424	1.046	10.681	31.677	1.709	-23.32	-3.83	78.97	35.7	18258	0
2024-10-13 9:50:52:386	HC-06(00:0C:BF:0B:72:49)	0.015	-0.412	1.060	7.568	17.395	3.113	-23.25	-3.65	78.91	35.9	18258	0
2024-10-13 9:50:52:390	HC-06(00:0C:BF:0B:72:49)	0.038	-0.404	1.066	2.625	2.869	4.456	-23.21	-3.59	78.92	35.8	18258	0
2024-10-13 9:50:52:396	HC-06(00:0C:BF:0B:72:49)	0.066	-0.405	1.063	-3.418	-8.545	5.432	-23.24	-3.63	78.99	35.9	18258	0
2024-10-13 9:50:52:403	HC-06(00:0C:BF:0B:72:49)	0.089	-0.410	1.065	-10.071	-16.052	6.409	-23.34	-3.75	79.11	35.9	18258	0
2024-10-13 9:50:52:405	HC-06(00:0C:BF:0B:72:49)	0.100	-0.427	1.075	-15.747	-18.860	7.690	-23.49	-3.89	79.24	35.8	18258	0
2024-10-13 9:50:52:408	HC-06(00:0C:BF:0B:72:49)	0.114	-0.448	1.089	-19.348	-19.531	9.033	-23.69	-4.04	79.40	35.9	18258	0
2024-10-13 9:50:52:427	HC-06(00:0C:BF:0B:72:49)	0.135	-0.472	1.102	-19.409	-19.104	10.803	-23.90	-4.19	79.57	35.8	18258	0
2024-10-13 9:50:52:429	HC-06(00:0C:BF:0B:72:49)	0.156	-0.486	1.111	-15.442	-17.517	12.024	-24.08	-4.31	79.76	35.9	18258	0
2024-10-13 9:50:52:447	HC-06(00:0C:BF:0B:72:49)	0.179	-0.491	1.119	-8.789	-15.015	12.451	-24.19	-4.41	79.93	35.7	18258	0
2024-10-13 9:50:52:453	HC-06(00:0C:BF:0B:72:49)	0.199	-0.488	1.126	-1.038	-10.986	11.719	-24.22	-4.47	80.09	35.8	18258	0
2024-10-13 9:50:52:481	HC-06(00:0C:BF:0B:72:49)	0.196	-0.477	1.136	6.104	-5.493	10.193	-24.19	-4.50	80.22	35.8	18258	0
2024-10-13 9:50:52:483	HC-06(00:0C:BF:0B:72:49)	0.173	-0.456	1.160	11.047	0.427	8.240	-24.09	-4.48	80.30	35.9	18258	0
2024-10-13 9:50:52:486	HC-06(00:0C:BF:0B:72:49)	0.148	-0.437	1.195	13.062	4.822	6.775	-23.96	-4.43	80.34	35.8	18258	0
2024-10-13 9:50:52:489	HC-06(00:0C:BF:0B:72:49)	0.116	-0.431	1.240	12.390	6.714	6.470	-23.83	-4.36	80.38	35.6	18258	0
2024-10-13 9:50:52:507	HC-06(00:0C:BF:0B:72:49)	0.088	-0.436	1.286	10.254	6.104	7.690	-23.71	-4.28	80.42	35.8	18258	0
2024-10-13 9:50:52:510	HC-06(00:0C:BF:0B:72:49)	0.070	-0.443	1.321	7.690	2.136	8.362	-23.63	-4.23	80.48	35.9	18258	0
2024-10-13 9:50:52:524	HC-06(00:0C:BF:0B:72:49)	0.063	-0.456	1.349	5.798	-3.357	6.592	-23.55	-4.23	80.55	35.9	18258	0
2024-10-13 9:50:52:527	HC-06(00:0C:BF:0B:72:49)	0.080	-0.458	1.365	4.517	-10.071	1.465	-23.50	-4.30	80.61	35.7	18258	0
2024-10-13 9:50:52:546	HC-06(00:0C:BF:0B:72:49)	0.108	-0.466	1.363	4.150	-16.296	-5.859	-23.44	-4.46	80.63	35.8	18258	0
2024-10-13 9:50:52:552	HC-06(00:0C:BF:0B:72:49)	0.142	-0.468	1.352	5.188	-19.836	-13.977	-23.38	-4.69	80.60	35.6	18258	0
2024-10-13 9:50:52:571	HC-06(00:0C:BF:0B:72:49)	0.162	-0.454	1.341	5.920	-20.386	-20.569	-23.30	-4.95	80.51	35.8	18258	0
2024-10-13 9:50:52:572	HC-06(00:0C:BF:0B:72:49)	0.164	-0.435	1.334	5.432	-18.127	-24.048	-23.21	-5.21	80.36	35.8	18258	0
2024-10-13 9:50:52:585	HC-06(00:0C:BF:0B:72:49)	0.165	-0.429	1.333	2.869	-14.465	-23.804	-23.14	-5.45	80.20	35.7	18258	0
2024-10-13 9:50:52:588	HC-06(00:0C:BF:0B:72:49)	0.170	-0.437	1.337	-1.648	-9.827	-19.775	-23.11	-5.64	80.05	35.8	18258	0
2024-10-13 9:50:52:604	HC-06(00:0C:BF:0B:72:49)	0.167	-0.457	1.349	-8.240	-4.028	-12.817	-23.14	-5.75	79.93	35.8	18258	0
2024-10-13 9:50:52:607	HC-06(00:0C:BF:0B:72:49)	0.146	-0.495	1.363	-15.625	2.686	-4.028	-23.25	-5.76	79.87	35.9	18258	0
2024-10-13 9:50:52:628	HC-06(00:0C:BF:0B:72:49)	0.116	-0.543	1.377	-22.095	7.385	3.601	-23.43	-5.69	79.86	35.7	18258	0
2024-10-13 9:50:52:629	HC-06(00:0C:BF:0B:72:49)	0.097	-0.600	1.386	-26.794	8.301	7.751	-23.68	-5.59	79.89	35.8	18258	0
2024-10-13 9:50:52:649	HC-06(00:0C:BF:0B:72:49)	0.098	-0.651	1.379	-28.687	4.272	7.324	-23.94	-5.50	79.94	35.7	18258	0
2024-10-13 9:50:52:655	HC-06(00:0C:BF:0B:72:49)	0.121	-0.691	1.354	-26.428	-3.296	3.174	-24.20	-5.50	79.98	35.9	18258	0
2024-10-13 9:50:52:664	HC-06(00:0C:BF:0B:72:49)	0.160	-0.716	1.304	-19.409	-12.268	-3.845	-24.40	-5.60	80.00	35.8	18258	0
2024-10-13 9:50:52:668	HC-06(00:0C:BF:0B:72:49)	0.203	-0.724	1.243	-9.216	-18.799	-12.207	-24.51	-5.80	79.98	35.8	18258	0
2024-10-13 9:50:52:687	HC-06(00:0C:BF:0B:72:49)	0.238	-0.721	1.183	0.671	-20.996	-19.287	-24.51	-6.05	79.90	35.9	18258	0
2024-10-13 9:50:52:688	HC-06(00:0C:BF:0B:72:49)	0.265	-0.712	1.129	8.728	-18.127	-24.475	-24.43	-6.32	79.77	35.6	18258	0
2024-10-13 9:50:52:707	HC-06(00:0C:BF:0B:72:49)	0.278	-0.691	1.084	15.076	-11.230	-27.710	-24.27	-6.55	79.58	35.7	18258	0
2024-10-13 9:50:52:709	HC-06(00:0C:BF:0B:72:49)	0.272	-0.666	1.055	19.653	-1.953	-28.931	-24.07	-6.71	79.33	35.9	18258	0
2024-10-13 9:50:52:727	HC-06(00:0C:BF:0B:72:49)	0.261	-0.644	1.043	22.217	8.301	-28.931	-23.83	-6.78	79.04	35.9	18258	0
2024-10-13 9:50:52:733	HC-06(00:0C:BF:0B:72:49)	0.243	-0.625	1.041	23.010	18.311	-27.832	-23.58	-6.75	78.71	35.7	18258	0
2024-10-13 9:50:52:746	HC-06(00:0C:BF:0B:72:49)	0.197	-0.611	1.049	23.926	27.100	-25.696	-23.32	-6.64	78.37	35.8	18258	0
2024-10-13 9:50:52:752	HC-06(00:0C:BF:0B:72:49)	0.135	-0.586	1.064	25.635	31.982	-23.132	-23.06	-6.45	78.02	35.8	18258	0
2024-10-13 9:50:52:782	HC-06(00:0C:BF:0B:72:49)	0.100	-0.545	1.089	25.818	29.114	-21.301	-22.79	-6.27	77.70	35.9	18258	0
2024-10-13 9:50:52:784	HC-06(00:0C:BF:0B:72:49)	0.096	-0.500	1.109	22.400	19.470	-20.569	-22.55	-6.16	77.43	35.8	18258	0
2024-10-13 9:50:52:786	HC-06(00:0C:BF:0B:72:49)	0.108	-0.465	1.113	15.320	7.874	-19.897	-22.38	-6.14	77.20	35.8	18258	0
2024-10-13 9:50:52:789	HC-06(00:0C:BF:0B:72:49)	0.135	-0.446	1.104	5.920	-2.380	-18.616	-22.30	-6.22	77.01	35.9	18258	0
2024-10-13 9:50:52:805	HC-06(00:0C:BF:0B:72:49)	0.160	-0.438	1.095	-4.089	-9.155	-16.296	-22.32	-6.37	76.89	35.8	18258	0
2024-10-13 9:50:52:809	HC-06(00:0C:BF:0B:72:49)	0.185	-0.443	1.084	-12.878	-12.146	-12.939	-22.45	-6.53	76.80	35.8	18258	0
2024-10-13 9:50:52:827	HC-06(00:0C:BF:0B:72:49)	0.201	-0.456	1.079	-18.860	-12.268	-8.118	-22.63	-6.69	76.76	35.8	18258	0
2024-10-13 9:50:52:830	HC-06(00:0C:BF:0B:72:49)	0.212	-0.473	1.084	-21.729	-10.254	-1.648	-22.86	-6.80	76.77	35.8	18258	0
2024-10-13 9:50:52:848	HC-06(00:0C:BF:0B:72:49)	0.220	-0.494	1.087	-21.667	-7.385	4.944	-23.10	-6.87	76.83	35.8	18258	0
2024-10-13 9:50:52:854	HC-06(00:0C:BF:0B:72:49)	0.238	-0.514	1.090	-18.799	-4.639	10.803	-23.32	-6.89	76.94	35.9	18258	0
2024-10-13 9:50:52:880	HC-06(00:0C:BF:0B:72:49)	0.254	-0.524	1.088	-14.343	-2.197	14.526	-23.50	-6.87	77.07	35.9	18258	0
2024-10-13 9:50:52:882	HC-06(00:0C:BF:0B:72:49)	0.256	-0.533	1.084	-9.277	1.038	15.869	-23.63	-6.82	77.22	35.9	18258	0
2024-10-13 9:50:52:889	HC-06(00:0C:BF:0B:72:49)	0.251	-0.540	1.078	-4.700	5.066	14.404	-23.71	-6.73	77.34	35.8	18258	0
2024-10-13 9:50:52:891	HC-06(00:0C:BF:0B:72:49)	0.235	-0.535	1.080	-1.343	9.155	10.986	-23.75	-6.62	77.42	35.8	18258	0
2024-10-13 9:50:52:906	HC-06(00:0C:BF:0B:72:49)	0.211	-0.525	1.091	0.000	12.512	7.202	-23.76	-6.50	77.44	35.8	18258	0
2024-10-13 9:50:52:907	HC-06(00:0C:BF:0B:72:49)	0.192	-0.513	1.111	-1.404	13.428	4.272	-23.79	-6.38	77.43	35.8	18258	0
2024-10-13 9:50:52:925	HC-06(00:0C:BF:0B:72:49)	0.165	-0.505	1.134	-5.127	12.146	2.991	-23.83	-6.27	77.40	35.7	18258	0
2024-10-13 9:50:52:930	HC-06(00:0C:BF:0B:72:49)	0.143	-0.501	1.153	-9.888	8.850	2.686	-23.92	-6.19	77.39	35.7	18258	0
2024-10-13 9:50:52:944	HC-06(00:0C:BF:0B:72:49)	0.144	-0.505	1.164	-14.709	2.625	2.808	-24.07	-6.15	77.39	35.8	18258	0
2024-10-13 9:50:52:950	HC-06(00:0C:BF:0B:72:49)	0.147	-0.524	1.163	-17.456	-3.540	2.869	-24.24	-6.17	77.43	35.9	18258	0
2024-10-13 9:50:52:964	HC-06(00:0C:BF:0B:72:49)	0.154	-0.543	1.156	-17.395	-8.606	1.831	-24.43	-6.25	77.48	35.9	18258	0
2024-10-13 9:50:52:966	HC-06(00:0C:BF:0B:72:49)	0.163	-0.558	1.151	-14.832	-11.902	-0.305	-24.59	-6.36	77.53	35.7	18258	0
2024-10-13 9:50:52:986	HC-06(00:0C:BF:0B:72:49)	0.165	-0.563	1.139	-9.766	-14.282	-3.235	-24.71	-6.51	77.56	35.9	18258	0
2024-10-13 9:50:52:990	HC-06(00:0C:BF:0B:72:49)	0.178	-0.559	1.126	-3.601	-16.357	-6.409	-24.76	-6.69	77.57	35.8	18258	0
2024-10-13 9:50:53:5	HC-06(00:0C:BF:0B:72:49)	0.193	-0.544	1.115	2.197	-17.883	-9.583	-24.76	-6.89	77.57	35.9	18258	0
2024-10-13 9:50:53:10	HC-06(00:0C:BF:0B:72:49)	0.203	-0.524	1.101	7.080	-18.005	-12.268	-24.70	-7.11	77.54	35.8	18258	0
2024-10-13 9:50:53:24	HC-06(00:0C:BF:0B:72:49)	0.211	-0.503	1.087	10.742	-16.663	-14.221	-24.60	-7.33	77.48	35.9	18258	0
2024-10-13 9:50:53:26	HC-06(00:0C:BF:0B:72:49)	0.206	-0.478	1.082	12.634	-13.855	-14.587	-24.47	-7.53	77.41	35.9	18258	0
2024-10-13 9:50:53:45	HC-06(00:0C:BF:0B:72:49)	0.188	-0.457	1.088	12.512	-10.437	-13.489	-24.33	-7.70	77.33	35.8	18258	0
2024-10-13 9:50:53:50	HC-06(00:0C:BF:0B:72:49)	0.173	-0.438	1.106	10.254	-8.240	-10.681	-24.22	-7.83	77.26	35.7	18258	0
2024-10-13 9:50:53:64	HC-06(00:0C:BF:0B:72:49)	0.164	-0.431	1.138	6.287	-8.362	-6.653	-24.14	-7.94	77.22	35.8	18258	0
2024-10-13 9:50:53:67	HC-06(00:0C:BF:0B:72:49)	0.168	-0.440	1.166	1.953	-9.338	-2.502	-24.11	-8.04	77.22	35.9	18258	0
2024-10-13 9:50:53:86	HC-06(00:0C:BF:0B:72:49)	0.173	-0.458	1.188	-0.977	-10.132	0.122	-24.12	-8.14	77.26	35.8	18258	0
2024-10-13 9:50:53:88	HC-06(00:0C:BF:0B:72:49)	0.177	-0.479	1.208	-2.380	-10.132	0.854	-24.14	-8.22	77.31	35.7	18258	0
2024-10-13 9:50:53:105	HC-06(00:0C:BF:0B:72:49)	0.181	-0.503	1.233	-3.235	-8.789	0.122	-24.18	-8.31	77.34	35.7	18258	0
2024-10-13 9:50:53:108	HC-06(00:0C:BF:0B:72:49)	0.179	-0.521	1.253	-3.174	-5.737	-1.038	-24.21	-8.37	77.37	35.8	18258	0
2024-10-13 9:50:53:112	HC-06(00:0C:BF:0B:72:49)	0.165	-0.541	1.274	-2.502	-1.892	-1.648	-24.22	-8.40	77.36	35.9	18258	0
2024-10-13 9:50:53:127	HC-06(00:0C:BF:0B:72:49)	0.148	-0.561	1.296	-1.404	3.052	-0.916	-24.24	-8.39	77.34	35.7	18258	0
2024-10-13 9:50:53:130	HC-06(00:0C:BF:0B:72:49)	0.136	-0.572	1.312	0.244	7.019	1.465	-24.22	-8.32	77.32	35.8	18258	0
2024-10-13 9:50:53:148	HC-06(00:0C:BF:0B:72:49)	0.121	-0.573	1.322	2.136	8.606	5.127	-24.20	-8.23	77.33	35.7	18258	0
2024-10-13 9:50:53:180	HC-06(00:0C:BF:0B:72:49)	0.120	-0.570	1.327	3.357	7.690	8.606	-24.18	-8.12	77.37	35.8	18258	0
2024-10-13 9:50:53:181	HC-06(00:0C:BF:0B:72:49)	0.129	-0.556	1.321	3.174	4.578	10.498	-24.14	-8.02	77.43	35.8	18258	0
2024-10-13 9:50:53:184	HC-06(00:0C:BF:0B:72:49)	0.129	-0.542	1.312	1.648	1.587	10.498	-24.13	-7.95	77.52	35.9	18258	0
2024-10-13 9:50:53:188	HC-06(00:0C:BF:0B:72:49)	0.131	-0.549	1.302	-1.038	-0.122	9.949	-24.14	-7.90	77.61	35.8	18258	0
2024-10-13 9:50:53:191	HC-06(00:0C:BF:0B:72:49)	0.137	-0.553	1.295	-4.761	-1.160	10.803	-24.19	-7.86	77.71	35.8	18258	0
2024-10-13 9:50:53:207	HC-06(00:0C:BF:0B:72:49)	0.119	-0.560	1.300	-9.338	-0.610	13.733	-24.28	-7.81	77.83	35.8	18258	0
2024-10-13 9:50:53:224	HC-06(00:0C:BF:0B:72:49)	0.091	-0.583	1.314	-13.916	0.305	18.433	-24.42	-7.72	77.99	35.8	18258	0
2024-10-13 9:50:53:226	HC-06(00:0C:BF:0B:72:49)	0.082	-0.624	1.320	-16.724	-1.038	24.109	-24.60	-7.62	78.20	35.9	18258	0
2024-10-13 9:50:53:228	HC-06(00:0C:BF:0B:72:49)	0.084	-0.655	1.308	-16.052	-4.944	28.625	-24.80	-7.53	78.47	35.9	18258	0
2024-10-13 9:50:53:245	HC-06(00:0C:BF:0B:72:49)	0.100	-0.684	1.288	-11.902	-9.949	30.273	-24.96	-7.48	78.78	35.8	18258	0
2024-10-13 9:50:53:247	HC-06(00:0C:BF:0B:72:49)	0.111	-0.709	1.249	-4.517	-14.526	28.564	-25.07	-7.46	79.10	35.7	18258	0
2024-10-13 9:50:53:281	HC-06(00:0C:BF:0B:72:49)	0.122	-0.722	1.198	5.310	-16.724	24.536	-25.08	-7.49	79.40	35.8	18258	0
2024-10-13 9:50:53:284	HC-06(00:0C:BF:0B:72:49)	0.132	-0.707	1.148	15.747	-16.113	17.883	-24.98	-7.54	79.66	35.7	18258	0
2024-10-13 9:50:53:286	HC-06(00:0C:BF:0B:72:49)	0.134	-0.668	1.112	23.926	-12.451	10.864	-24.79	-7.59	79.83	35.7	18258	0
2024-10-13 9:50:53:289	HC-06(00:0C:BF:0B:72:49)	0.132	-0.620	1.081	28.137	-7.813	6.165	-24.54	-7.63	79.93	35.8	18258	0
2024-10-13 9:50:53:305	HC-06(00:0C:BF:0B:72:49)	0.124	-0.564	1.059	28.687	-3.967	4.578	-24.28	-7.64	79.99	35.8	18258	0
2024-10-13 9:50:53:309	HC-06(00:0C:BF:0B:72:49)	0.106	-0.521	1.051	25.757	-0.366	5.859	-24.04	-7.62	80.05	35.8	18258	0
2024-10-13 9:50:53:327	HC-06(00:0C:BF:0B:72:49)	0.098	-0.494	1.050	20.630	2.380	9.583	-23.84	-7.55	80.12	35.8	18258	0
2024-10-13 9:50:53:330	HC-06(00:0C:BF:0B:72:49)	0.096	-0.481	1.051	14.709	3.662	14.771	-23.71	-7.46	80.23	35.8	18258	0
2024-10-13 9:50:53:346	HC-06(00:0C:BF:0B:72:49)	0.064	-0.482	1.056	9.277	4.700	20.691	-23.64	-7.33	80.39	35.9	18258	0
2024-10-13 9:50:53:351	HC-06(00:0C:BF:0B:72:49)	0.093	-0.484	1.061	4.333	3.784	22.949	-23.63	-7.19	80.58	35.8	18258	0
2024-10-13 9:50:53:381	HC-06(00:0C:BF:0B:72:49)	0.084	-0.490	1.064	-1.160	1.587	22.949	-23.66	-7.06	80.78	35.8	18258	0
2024-10-13 9:50:53:383	HC-06(00:0C:BF:0B:72:49)	0.094	-0.505	1.058	-5.554	-0.671	24.170	-23.75	-6.95	81.00	35.9	18258	0
2024-10-13 9:50:53:386	HC-06(00:0C:BF:0B:72:49)	0.115	-0.503	1.054	-8.545	-3.906	22.400	-23.87	-6.88	81.22	35.8	18258	0
2024-10-13 9:50:53:387	HC-06(00:0C:BF:0B:72:49)	0.139	-0.502	1.043	-9.583	-6.104	18.616	-24.00	-6.84	81.43	35.8	18258	0
2024-10-13 9:50:53:409	HC-06(00:0C:BF:0B:72:49)	0.166	-0.501	1.030	-8.545	-6.592	13.184	-24.12	-6.83	81.59	35.7	18258	0
2024-10-13 9:50:53:414	HC-06(00:0C:BF:0B:72:49)	0.173	-0.485	1.018	-6.836	-4.456	7.751	-24.21	-6.83	81.69	35.7	18258	0
2024-10-13 9:50:53:424	HC-06(00:0C:BF:0B:72:49)	0.178	-0.468	1.014	-5.981	-1.099	3.906	-24.29	-6.82	81.74	35.9	18258	0
2024-10-13 9:50:53:429	HC-06(00:0C:BF:0B:72:49)	0.183	-0.445	1.008	-5.737	2.869	0.305	-24.36	-6.80	81.74	35.8	18258	0
2024-10-13 9:50:53:447	HC-06(00:0C:BF:0B:72:49)	0.185	-0.432	1.008	-5.493	6.897	-1.221	-24.42	-6.75	81.71	35.7	18258	0
2024-10-13 9:50:53:450	HC-06(00:0C:BF:0B:72:49)	0.179	-0.425	1.013	-4.883	10.010	-0.610	-24.47	-6.66	81.66	35.7	18258	0
2024-10-13 9:50:53:482	HC-06(00:0C:BF:0B:72:49)	0.163	-0.420	1.021	-3.845	12.329	0.488	-24.51	-6.55	81.61	35.8	18258	0
2024-10-13 9:50:53:484	HC-06(00:0C:BF:0B:72:49)	0.152	-0.413	1.030	-2.747	11.780	1.404	-24.53	-6.44	81.57	35.7	18258	0
2024-10-13 9:50:53:486	HC-06(00:0C:BF:0B:72:49)	0.155	-0.409	1.038	-2.014	8.301	0.977	-24.55	-6.36	81.54	35.7	18258	0
2024-10-13 9:50:53:489	HC-06(00:0C:BF:0B:72:49)	0.173	-0.413	1.035	-1.404	3.418	-1.099	-24.56	-6.32	81.52	35.8	18258	0
2024-10-13 9:50:53:504	HC-06(00:0C:BF:0B:72:49)	0.189	-0.417	1.027	-0.488	-0.427	-3.967	-24.56	-6.34	81.49	35.9	18258	0
2024-10-13 9:50:53:507	HC-06(00:0C:BF:0B:72:49)	0.203	-0.417	1.019	0.793	-1.770	-6.958	-24.55	-6.38	81.44	35.9	18258	0
2024-10-13 9:50:53:527	HC-06(00:0C:BF:0B:72:49)	0.216	-0.418	1.018	2.258	-1.099	-9.033	-24.52	-6.44	81.36	35.8	18258	0
2024-10-13 9:50:53:529	HC-06(00:0C:BF:0B:72:49)	0.211	-0.421	1.024	3.662	1.892	-8.118	-24.47	-6.48	81.28	35.8	18258	0
2024-10-13 9:50:53:547	HC-06(00:0C:BF:0B:72:49)	0.198	-0.423	1.033	5.371	6.470	-4.944	-24.40	-6.46	81.20	35.9	18258	0
2024-10-13 9:50:53:549	HC-06(00:0C:BF:0B:72:49)	0.180	-0.425	1.050	6.836	10.437	-1.648	-24.32	-6.40	81.14	35.8	18258	0
2024-10-13 9:50:53:580	HC-06(00:0C:BF:0B:72:49)	0.169	-0.432	1.073	7.874	12.573	0.610	-24.24	-6.30	81.08	35.9	18258	0
2024-10-13 9:50:53:583	HC-06(00:0C:BF:0B:72:49)	0.154	-0.444	1.098	8.789	12.390	2.319	-24.14	-6.19	81.05	35.7	18258	0
2024-10-13 9:50:53:586	HC-06(00:0C:BF:0B:72:49)	0.142	-0.458	1.122	9.827	10.071	3.723	-24.04	-6.09	81.04	35.7	18258	0
2024-10-13 9:50:53:588	HC-06(00:0C:BF:0B:72:49)	0.137	-0.466	1.140	10.742	6.165	4.333	-23.93	-6.03	81.05	35.8	18258	0
2024-10-13 9:50:53:609	HC-06(00:0C:BF:0B:72:49)	0.140	-0.468	1.147	11.230	1.587	3.113	-23.81	-6.00	81.07	35.8	18258	0
2024-10-13 9:50:53:613	HC-06(00:0C:BF:0B:72:49)	0.146	-0.465	1.161	10.559	-2.136	0.854	-23.70	-6.02	81.08	35.9	18258	0
2024-10-13 9:50:53:624	HC-06(00:0C:BF:0B:72:49)	0.156	-0.465	1.175	8.179	-4.272	-0.793	-23.60	-6.06	81.10	35.9	18258	0
2024-10-13 9:50:53:629	HC-06(00:0C:BF:0B:72:49)	0.163	-0.466	1.188	5.127	-4.700	-0.488	-23.54	-6.12	81.11	35.8	18258	0
2024-10-13 9:50:53:648	HC-06(00:0C:BF:0B:72:49)	0.165	-0.471	1.206	2.502	-3.723	1.221	-23.51	-6.16	81.13	35.8	18258	0
2024-10-13 9:50:53:651	HC-06(00:0C:BF:0B:72:49)	0.163	-0.484	1.225	0.427	-2.319	3.479	-23.49	-6.18	81.17	35.8	18258	0
2024-10-13 9:50:53:682	HC-06(00:0C:BF:0B:72:49)	0.159	-0.503	1.242	-0.549	-0.977	4.822	-23.49	-6.19	81.21	35.8	18258	0
2024-10-13 9:50:53:684	HC-06(00:0C:BF:0B:72:49)	0.146	-0.519	1.262	-0.549	-0.122	4.944	-23.49	-6.17	81.26	35.8	18258	0
2024-10-13 9:50:53:686	HC-06(00:0C:BF:0B:72:49)	0.129	-0.521	1.281	-0.122	-1.282	3.662	-23.49	-6.17	81.30	35.8	18258	0
2024-10-13 9:50:53:688	HC-06(00:0C:BF:0B:72:49)	0.107	-0.517	1.292	0.244	-4.272	0.427	-23.49	-6.20	81.33	35.9	18258	0
2024-10-13 9:50:53:705	HC-06(00:0C:BF:0B:72:49)	0.099	-0.510	1.295	0.854	-9.033	-5.493	-23.47	-6.30	81.32	35.9	18258	0
2024-10-13 9:50:53:710	HC-06(00:0C:BF:0B:72:49)	0.086	-0.484	1.296	0.671	-14.587	-12.573	-23.45	-6.46	81.27	35.8	18258	0
