时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:1:20:785	HC-06(556C659059FE)	-0.019	0.062	1.063	5.615	4.211	-1.709	2.02	2.60	-70.64	28.6	18258	100
2024-10-13 10:1:20:785	HC-06(556C659059FE)	-0.063	0.049	0.999	-3.723	17.029	-3.601	2.02	2.70	-70.66	28.6	18258	100
2024-10-13 10:1:20:786	HC-06(556C659059FE)	-0.116	0.027	0.918	-8.179	25.085	-6.409	1.96	2.89	-70.70	28.6	18258	100
2024-10-13 10:1:20:847	HC-06(556C659059FE)	-0.159	0.019	0.858	-16.785	29.358	-9.827	1.83	3.14	-70.78	28.6	18258	100
2024-10-13 10:1:20:847	HC-06(556C659059FE)	-0.217	-0.046	0.838	-25.513	31.799	-13.489	1.61	3.42	-70.89	28.7	18258	100
2024-10-13 10:1:20:848	HC-06(556C659059FE)	-0.249	-0.137	0.820	-27.466	33.813	-14.526	1.33	3.73	-71.02	28.6	18258	100
2024-10-13 10:1:20:848	HC-06(556C659059FE)	-0.240	-0.190	0.803	-25.757	31.189	-12.573	1.07	4.03	-71.15	28.8	18258	100
2024-10-13 10:1:20:849	HC-06(556C659059FE)	-0.210	-0.215	0.796	-21.057	26.489	-7.935	0.83	4.30	-71.23	28.7	18258	100
2024-10-13 10:1:20:849	HC-06(556C659059FE)	-0.164	-0.223	0.792	-13.428	17.700	-2.686	0.67	4.50	-71.26	28.7	18258	100
2024-10-13 10:1:20:882	HC-06(556C659059FE)	-0.106	-0.210	0.807	-2.869	3.845	0.977	0.60	4.57	-71.26	28.6	18258	100
2024-10-13 10:1:20:883	HC-06(556C659059FE)	-0.046	-0.178	0.891	7.141	-11.841	2.869	0.63	4.49	-71.23	28.6	18258	100
2024-10-13 10:1:20:916	HC-06(556C659059FE)	0.004	-0.133	0.992	12.573	-22.339	5.371	0.71	4.29	-71.18	28.6	18258	100
2024-10-13 10:1:20:917	HC-06(556C659059FE)	0.077	-0.063	1.085	14.526	-26.794	7.141	0.83	4.03	-71.11	28.6	18258	100
2024-10-13 10:1:20:918	HC-06(556C659059FE)	0.160	0.032	1.195	9.338	-23.010	6.958	0.92	3.78	-71.04	28.5	18258	100
2024-10-13 10:1:20:930	HC-06(556C659059FE)	0.169	0.080	1.252	-0.488	-7.935	4.272	0.92	3.65	-70.99	28.6	18258	100
2024-10-13 10:1:20:931	HC-06(556C659059FE)	0.134	0.077	1.196	-9.033	14.038	-1.282	0.83	3.72	-70.98	28.7	18258	100
2024-10-13 10:1:20:931	HC-06(556C659059FE)	0.103	0.044	1.088	-16.418	30.701	-9.155	0.68	3.97	-71.04	28.6	18258	100
2024-10-13 10:1:20:932	HC-06(556C659059FE)	0.098	0.009	0.977	-21.545	38.452	-17.517	0.44	4.31	-71.19	28.6	18258	100
2024-10-13 10:1:20:971	HC-06(556C659059FE)	0.083	0.012	0.897	-23.438	38.818	-24.536	0.19	4.66	-71.42	28.6	18258	100
2024-10-13 10:1:20:972	HC-06(556C659059FE)	0.040	0.035	0.831	-29.419	37.476	-30.579	-0.10	5.01	-71.71	28.6	18258	100
2024-10-13 10:1:20:973	HC-06(556C659059FE)	0.018	0.027	0.783	-34.119	30.884	-33.142	-0.47	5.30	-72.03	28.6	18258	100
2024-10-13 10:1:21:8	HC-06(556C659059FE)	0.010	0.038	0.759	-30.701	21.790	-32.288	-0.82	5.49	-72.36	28.6	18258	100
2024-10-13 10:1:21:9	HC-06(556C659059FE)	0.026	0.083	0.775	-26.733	15.625	-32.166	-1.12	5.61	-72.68	28.7	18258	100
2024-10-13 10:1:21:10	HC-06(556C659059FE)	0.051	0.145	0.761	-22.278	5.676	-32.227	-1.37	5.64	-73.00	28.6	18258	100
2024-10-13 10:1:21:10	HC-06(556C659059FE)	0.022	0.199	0.753	-21.851	0.366	-31.677	-1.60	5.60	-73.32	28.6	18258	100
2024-10-13 10:1:21:11	HC-06(556C659059FE)	-0.021	0.197	0.769	-16.296	-7.324	-31.555	-1.79	5.50	-73.63	28.6	18258	100
2024-10-13 10:1:21:33	HC-06(556C659059FE)	-0.061	0.194	0.814	-4.700	-20.874	-32.166	-1.86	5.28	-73.94	28.6	18258	100
2024-10-13 10:1:21:42	HC-06(556C659059FE)	-0.091	0.191	0.911	6.165	-39.001	-30.762	-1.81	4.89	-74.23	28.6	18258	100
2024-10-13 10:1:21:43	HC-06(556C659059FE)	-0.077	0.166	1.039	13.794	-58.411	-26.855	-1.66	4.31	-74.49	28.6	18258	100
2024-10-13 10:1:21:43	HC-06(556C659059FE)	-0.027	0.127	1.164	19.775	-69.824	-22.461	-1.45	3.60	-74.71	28.6	18258	100
2024-10-13 10:1:21:76	HC-06(556C659059FE)	-0.022	0.095	1.262	19.104	-65.125	-17.883	-1.22	2.91	-74.88	28.6	18258	100
2024-10-13 10:1:21:78	HC-06(556C659059FE)	-0.125	0.020	1.315	14.587	-47.729	-13.550	-1.03	2.37	-75.01	28.7	18258	100
2024-10-13 10:1:21:78	HC-06(556C659059FE)	-0.265	-0.109	1.323	21.301	-31.921	-5.005	-0.82	2.02	-75.08	28.6	18258	100
2024-10-13 10:1:21:115	HC-06(556C659059FE)	-0.322	-0.158	1.286	37.903	-35.217	7.996	-0.46	1.69	-75.03	28.8	18258	100
2024-10-13 10:1:21:117	HC-06(556C659059FE)	-0.269	-0.101	1.281	49.683	-50.354	20.508	0.03	1.24	-74.85	28.4	18258	100
2024-10-13 10:1:21:213	HC-06(556C659059FE)	-0.103	0.037	1.361	52.002	-63.843	30.945	0.55	0.64	-74.56	28.6	18258	100
2024-10-13 10:1:21:214	HC-06(556C659059FE)	0.061	0.196	1.449	39.063	-59.448	35.400	0.99	0.04	-74.22	28.7	18258	100
2024-10-13 10:1:21:215	HC-06(556C659059FE)	0.123	0.275	1.489	19.287	-31.372	33.875	1.25	-0.33	-73.88	28.7	18258	100
2024-10-13 10:1:21:216	HC-06(556C659059FE)	0.037	0.266	1.392	1.770	11.597	27.710	1.32	-0.31	-73.59	28.6	18258	100
2024-10-13 10:1:21:217	HC-06(556C659059FE)	-0.095	0.181	1.191	-11.353	44.495	20.142	1.25	0.08	-73.36	28.6	18258	100
2024-10-13 10:1:21:218	HC-06(556C659059FE)	-0.233	0.060	0.976	-20.874	59.448	14.038	1.09	0.65	-73.20	28.6	18258	100
2024-10-13 10:1:21:218	HC-06(556C659059FE)	-0.324	-0.080	0.811	-26.367	58.655	12.329	0.86	1.26	-73.06	28.6	18258	100
2024-10-13 10:1:21:219	HC-06(556C659059FE)	-0.359	-0.169	0.736	-19.470	43.457	16.174	0.66	1.75	-72.91	28.6	18258	100
2024-10-13 10:1:21:252	HC-06(556C659059FE)	-0.313	-0.169	0.768	-5.371	16.479	24.719	0.59	2.01	-72.68	28.6	18258	100
2024-10-13 10:1:21:252	HC-06(556C659059FE)	-0.214	-0.116	0.859	6.531	-4.517	32.715	0.64	2.03	-72.37	28.6	18258	100
2024-10-13 10:1:21:253	HC-06(556C659059FE)	-0.058	-0.002	0.961	10.437	-10.864	38.940	0.75	1.97	-72.00	28.8	18258	100
2024-10-13 10:1:21:254	HC-06(556C659059FE)	0.113	0.125	1.040	0.916	-5.737	43.030	0.81	1.92	-71.57	28.7	18258	100
2024-10-13 10:1:21:254	HC-06(556C659059FE)	0.198	0.206	1.017	-8.911	11.292	41.504	0.76	2.01	-71.15	28.7	18258	100
2024-10-13 10:1:21:254	HC-06(556C659059FE)	0.197	0.258	0.941	-19.836	33.569	35.461	0.62	2.31	-70.77	28.6	18258	100
2024-10-13 10:1:21:255	HC-06(556C659059FE)	0.185	0.230	0.852	-31.433	47.668	27.222	0.37	2.76	-70.48	28.8	18258	100
2024-10-13 10:1:21:256	HC-06(556C659059FE)	0.172	0.176	0.786	-35.767	50.598	21.545	0.06	3.26	-70.25	28.7	18258	100
2024-10-13 10:1:21:287	HC-06(556C659059FE)	0.161	0.135	0.758	-32.166	46.204	21.057	-0.23	3.73	-70.04	28.6	18258	100
2024-10-13 10:1:21:287	HC-06(556C659059FE)	0.175	0.109	0.749	-22.217	34.790	26.245	-0.42	4.09	-69.79	28.6	18258	100
2024-10-13 10:1:21:288	HC-06(556C659059FE)	0.156	0.082	0.743	-11.047	20.996	24.048	-0.51	4.30	-69.54	28.5	18258	100
2024-10-13 10:1:21:322	HC-06(556C659059FE)	0.085	0.065	0.753	3.296	6.104	24.475	-0.46	4.37	-69.29	28.7	18258	100
2024-10-13 10:1:21:323	HC-06(556C659059FE)	0.027	0.036	0.817	15.869	-12.451	26.489	-0.27	4.26	-69.03	28.6	18258	100
2024-10-13 10:1:21:324	HC-06(556C659059FE)	0.000	0.025	0.928	25.635	-28.503	29.968	0.02	3.97	-68.73	28.6	18258	100
2024-10-13 10:1:21:371	HC-06(556C659059FE)	-0.019	0.040	1.026	29.724	-36.194	32.837	0.35	3.58	-68.41	28.6	18258	100
2024-10-13 10:1:21:371	HC-06(556C659059FE)	-0.026	0.060	1.083	28.931	-35.828	33.875	0.69	3.19	-68.07	28.7	18258	100
2024-10-13 10:1:21:373	HC-06(556C659059FE)	-0.030	0.087	1.137	21.301	-27.466	32.227	0.97	2.86	-67.74	28.6	18258	100
2024-10-13 10:1:21:398	HC-06(556C659059FE)	-0.037	0.088	1.183	8.850	-12.695	28.625	1.12	2.66	-67.45	28.6	18258	100
2024-10-13 10:1:21:398	HC-06(556C659059FE)	-0.081	0.057	1.148	-2.502	7.813	23.132	1.15	2.66	-67.19	28.6	18258	100
2024-10-13 10:1:21:399	HC-06(556C659059FE)	-0.149	0.010	1.065	-9.155	26.428	16.541	1.10	2.86	-67.01	28.6	18258	100
2024-10-13 10:1:21:409	HC-06(556C659059FE)	-0.190	-0.055	0.993	-10.315	30.029	10.132	1.02	3.14	-66.88	28.6	18258	100
2024-10-13 10:1:21:409	HC-06(556C659059FE)	-0.182	-0.123	0.968	-0.305	14.893	5.676	1.00	3.32	-66.81	28.7	18258	100
2024-10-13 10:1:21:410	HC-06(556C659059FE)	-0.114	-0.132	1.026	12.756	-9.399	5.554	1.11	3.28	-66.76	28.6	18258	100
2024-10-13 10:1:21:443	HC-06(556C659059FE)	-0.021	-0.146	1.144	18.433	-29.053	7.202	1.28	3.03	-66.69	28.8	18258	100
2024-10-13 10:1:21:443	HC-06(556C659059FE)	0.072	-0.126	1.241	26.733	-36.316	9.583	1.52	2.68	-66.61	28.6	18258	100
2024-10-13 10:1:21:444	HC-06(556C659059FE)	0.158	-0.054	1.306	25.696	-32.288	8.789	1.78	2.34	-66.52	28.6	18258	100
2024-10-13 10:1:21:464	HC-06(556C659059FE)	0.182	0.000	1.336	19.775	-20.630	5.920	1.98	2.09	-66.46	28.6	18258	100
2024-10-13 10:1:21:465	HC-06(556C659059FE)	0.125	0.042	1.293	9.949	-0.244	2.197	2.09	2.02	-66.43	28.7	18258	100
2024-10-13 10:1:21:466	HC-06(556C659059FE)	0.071	0.036	1.177	-2.258	16.541	-1.831	2.09	2.14	-66.43	28.6	18258	100
2024-10-13 10:1:21:521	HC-06(556C659059FE)	0.021	0.022	1.068	-6.592	23.315	-5.920	2.02	2.34	-66.47	28.4	18258	100
2024-10-13 10:1:21:522	HC-06(556C659059FE)	-0.007	0.039	0.983	-7.263	23.499	-10.742	1.93	2.56	-66.56	28.6	18258	100
2024-10-13 10:1:21:547	HC-06(556C659059FE)	-0.007	0.050	0.921	-9.888	18.982	-15.991	1.82	2.74	-66.70	28.8	18258	100
2024-10-13 10:1:21:547	HC-06(556C659059FE)	-0.000	0.040	0.878	-14.099	17.212	-21.179	1.68	2.90	-66.89	28.6	18258	100
2024-10-13 10:1:21:548	HC-06(556C659059FE)	0.022	0.033	0.814	-19.897	24.536	-25.879	1.48	3.10	-67.13	28.6	18258	100
2024-10-13 10:1:21:548	HC-06(556C659059FE)	0.051	0.051	0.737	-25.696	36.133	-29.724	1.22	3.42	-67.41	28.7	18258	100
2024-10-13 10:1:21:586	HC-06(556C659059FE)	0.041	0.090	0.642	-27.588	46.875	-32.715	0.92	3.84	-67.72	28.6	18258	100
2024-10-13 10:1:21:587	HC-06(556C659059FE)	0.020	0.141	0.545	-27.100	49.683	-35.217	0.64	4.31	-68.06	28.7	18258	100
2024-10-13 10:1:21:588	HC-06(556C659059FE)	0.000	0.195	0.480	-29.541	42.908	-40.588	0.32	4.73	-68.46	28.6	18258	100
2024-10-13 10:1:21:589	HC-06(556C659059FE)	-0.015	0.222	0.485	-30.151	21.118	-37.415	0.03	4.97	-68.83	28.8	18258	100
2024-10-13 10:1:21:590	HC-06(556C659059FE)	-0.053	0.203	0.529	-31.006	6.470	-36.316	-0.29	5.02	-69.20	28.8	18258	100
2024-10-13 10:1:21:591	HC-06(556C659059FE)	-0.064	0.179	0.604	-18.860	-11.353	-32.959	-0.51	4.92	-69.53	28.6	18258	100
2024-10-13 10:1:21:613	HC-06(556C659059FE)	-0.025	0.156	0.745	3.052	-36.255	-31.311	-0.51	4.59	-69.84	28.7	18258	100
2024-10-13 10:1:21:614	HC-06(556C659059FE)	0.030	0.197	0.906	18.982	-55.847	-31.677	-0.32	4.04	-70.15	28.6	18258	100
2024-10-13 10:1:21:615	HC-06(556C659059FE)	0.051	0.208	1.115	18.799	-69.153	-33.142	-0.10	3.35	-70.47	28.6	18258	100
2024-10-13 10:1:21:663	HC-06(556C659059FE)	0.038	0.126	1.254	16.907	-66.040	-34.302	0.09	2.65	-70.81	28.8	18258	100
2024-10-13 10:1:21:664	HC-06(556C659059FE)	-0.021	0.021	1.360	15.076	-50.293	-33.020	0.29	2.09	-71.15	28.6	18258	100
2024-10-13 10:1:21:673	HC-06(556C659059FE)	-0.134	-0.137	1.395	12.024	-29.358	-28.320	0.43	1.74	-71.44	28.6	18258	100
2024-10-13 10:1:21:674	HC-06(556C659059FE)	-0.223	-0.286	1.347	16.479	-15.503	-18.677	0.60	1.54	-71.66	28.8	18258	100
2024-10-13 10:1:21:675	HC-06(556C659059FE)	-0.219	-0.352	1.265	22.766	-13.184	-4.028	0.81	1.41	-71.74	28.7	18258	100
2024-10-13 10:1:21:675	HC-06(556C659059FE)	-0.175	-0.305	1.212	24.719	-16.968	13.428	1.05	1.26	-71.66	28.8	18258	100
2024-10-13 10:1:21:703	HC-06(556C659059FE)	-0.091	-0.215	1.205	23.682	-21.667	29.053	1.28	1.05	-71.41	28.6	18258	100
2024-10-13 10:1:21:704	HC-06(556C659059FE)	-0.004	-0.115	1.184	23.193	-15.625	37.476	1.49	0.88	-71.05	28.6	18258	100
2024-10-13 10:1:21:705	HC-06(556C659059FE)	0.044	0.046	1.184	20.508	-4.517	41.016	1.70	0.81	-70.65	28.6	18258	100
2024-10-13 10:1:21:781	HC-06(556C659059FE)	0.001	0.154	1.149	9.094	6.592	38.574	1.80	0.85	-70.25	28.5	18258	100
2024-10-13 10:1:21:782	HC-06(556C659059FE)	-0.082	0.147	1.061	4.028	13.794	33.325	1.84	0.97	-69.90	28.6	18258	100
2024-10-13 10:1:21:782	HC-06(556C659059FE)	-0.173	0.122	0.975	6.042	14.221	27.893	1.89	1.12	-69.61	28.7	18258	100
2024-10-13 10:1:21:783	HC-06(556C659059FE)	-0.223	0.090	0.938	8.545	6.470	26.245	1.97	1.21	-69.34	28.6	18258	100
2024-10-13 10:1:21:783	HC-06(556C659059FE)	-0.206	0.081	0.967	13.489	-8.972	29.114	2.09	1.16	-69.06	28.6	18258	100
2024-10-13 10:1:21:784	HC-06(556C659059FE)	-0.167	0.093	1.020	18.311	-16.663	33.569	2.26	1.02	-68.74	28.6	18258	100
2024-10-13 10:1:21:819	HC-06(556C659059FE)	-0.059	0.148	1.090	23.193	-12.146	38.635	2.48	0.89	-68.37	28.6	18258	100
2024-10-13 10:1:21:820	HC-06(556C659059FE)	0.135	0.261	1.148	14.099	-0.671	40.527	2.67	0.85	-67.97	28.7	18258	100
2024-10-13 10:1:21:821	HC-06(556C659059FE)	0.236	0.351	1.120	-4.883	24.475	35.950	2.68	1.03	-67.59	28.6	18258	100
2024-10-13 10:1:21:822	HC-06(556C659059FE)	0.219	0.357	1.016	-18.982	53.467	26.245	2.55	1.49	-67.29	28.6	18258	100
2024-10-13 10:1:21:849	HC-06(556C659059FE)	0.192	0.285	0.866	-29.846	69.641	14.893	2.31	2.15	-67.08	28.6	18258	100
2024-10-13 10:1:21:850	HC-06(556C659059FE)	0.165	0.185	0.723	-41.138	71.045	5.676	1.96	2.85	-66.97	28.6	18258	100
2024-10-13 10:1:21:850	HC-06(556C659059FE)	0.129	0.049	0.630	-43.640	63.416	2.075	1.56	3.48	-66.93	28.8	18258	100
2024-10-13 10:1:21:851	HC-06(556C659059FE)	0.096	-0.052	0.604	-30.701	45.166	3.235	1.25	3.95	-66.88	28.6	18258	100
2024-10-13 10:1:21:851	HC-06(556C659059FE)	0.073	-0.087	0.646	-9.888	17.029	8.362	1.14	4.15	-66.81	28.6	18258	100
2024-10-13 10:1:21:917	HC-06(556C659059FE)	0.075	-0.066	0.761	12.939	-13.428	18.433	1.25	4.05	-66.65	28.7	18258	100
2024-10-13 10:1:21:918	HC-06(556C659059FE)	0.079	-0.001	0.875	26.672	-32.288	25.757	1.52	3.73	-66.42	28.6	18258	100
2024-10-13 10:1:21:919	HC-06(556C659059FE)	0.071	0.080	0.997	31.921	-41.321	29.541	1.86	3.28	-66.14	28.6	18258	100
2024-10-13 10:1:21:920	HC-06(556C659059FE)	0.038	0.128	1.079	31.006	-37.781	28.015	2.20	2.85	-65.86	28.6	18258	100
2024-10-13 10:1:21:920	HC-06(556C659059FE)	-0.041	0.167	1.123	25.940	-25.024	22.217	2.51	2.52	-65.63	28.6	18258	100
2024-10-13 10:1:21:921	HC-06(556C659059FE)	-0.145	0.163	1.131	11.658	-8.179	13.428	2.69	2.36	-65.48	28.6	18258	100
2024-10-13 10:1:22:28	HC-06(556C659059FE)	-0.192	0.102	1.129	0.977	2.747	7.202	2.74	2.33	-65.39	28.6	18258	100
2024-10-13 10:1:22:28	HC-06(556C659059FE)	-0.184	0.052	1.107	0.183	7.935	4.333	2.75	2.38	-65.34	28.7	18258	100
2024-10-13 10:1:22:28	HC-06(556C659059FE)	-0.137	0.038	1.103	6.470	4.150	0.977	2.82	2.43	-65.31	28.7	18258	100
2024-10-13 10:1:22:28	HC-06(556C659059FE)	-0.087	0.023	1.121	13.855	-4.700	-3.967	2.94	2.40	-65.34	28.5	18258	100
2024-10-13 10:1:22:29	HC-06(556C659059FE)	-0.001	0.010	1.166	15.381	-14.893	-5.432	3.11	2.27	-65.40	28.6	18258	100
2024-10-13 10:1:22:29	HC-06(556C659059FE)	0.117	-0.054	1.229	15.686	-21.790	-6.104	3.26	2.07	-65.47	28.6	18258	100
2024-10-13 10:1:22:29	HC-06(556C659059FE)	0.144	-0.067	1.211	16.479	-12.207	-7.385	3.42	1.92	-65.55	28.6	18258	100
2024-10-13 10:1:22:30	HC-06(556C659059FE)	0.115	-0.083	1.095	8.606	1.221	-9.705	3.52	1.90	-65.64	28.6	18258	100
2024-10-13 10:1:22:30	HC-06(556C659059FE)	0.047	-0.128	0.994	0.916	5.798	-11.841	3.53	1.94	-65.75	28.8	18258	100
2024-10-13 10:1:22:37	HC-06(556C659059FE)	-0.003	-0.154	0.931	-4.395	4.089	-10.742	3.48	1.98	-65.86	28.8	18258	100
2024-10-13 10:1:22:37	HC-06(556C659059FE)	-0.004	-0.136	0.937	-6.409	-4.639	-6.897	3.39	1.94	-65.94	28.7	18258	100
2024-10-13 10:1:22:37	HC-06(556C659059FE)	0.022	-0.085	0.996	-3.113	-10.071	-5.493	3.32	1.85	-66.00	28.5	18258	100
2024-10-13 10:1:22:86	HC-06(556C659059FE)	0.046	0.002	1.075	-0.610	-9.460	-6.409	3.28	1.74	-66.07	28.7	18258	100
2024-10-13 10:1:22:87	HC-06(556C659059FE)	0.067	0.076	1.102	-6.042	-5.066	-9.766	3.22	1.66	-66.16	28.6	18258	100
2024-10-13 10:1:22:88	HC-06(556C659059FE)	0.088	0.116	1.072	-15.686	5.310	-14.709	3.07	1.68	-66.29	28.6	18258	100
2024-10-13 10:1:22:95	HC-06(556C659059FE)	0.097	0.132	0.998	-27.771	21.729	-19.958	2.80	1.84	-66.47	28.6	18258	100
2024-10-13 10:1:22:95	HC-06(556C659059FE)	0.075	0.144	0.893	-36.804	38.025	-24.109	2.43	2.17	-66.68	28.7	18258	100
2024-10-13 10:1:22:156	HC-06(556C659059FE)	0.056	0.137	0.768	-38.025	44.006	-27.283	2.04	2.59	-66.93	28.7	18258	100
2024-10-13 10:1:22:156	HC-06(556C659059FE)	0.051	0.164	0.642	-33.630	39.612	-29.663	1.69	2.98	-67.21	28.7	18258	100
2024-10-13 10:1:22:157	HC-06(556C659059FE)	0.074	0.207	0.565	-28.931	27.771	-31.555	1.38	3.26	-67.51	28.6	18258	100
2024-10-13 10:1:22:157	HC-06(556C659059FE)	0.088	0.253	0.569	-26.062	15.076	-33.997	1.12	3.41	-67.84	28.7	18258	100
2024-10-13 10:1:22:157	HC-06(556C659059FE)	0.047	0.287	0.614	-24.170	5.066	-38.757	0.88	3.46	-68.21	28.6	18258	100
2024-10-13 10:1:22:157	HC-06(556C659059FE)	0.012	0.240	0.682	-15.808	-13.794	-42.908	0.71	3.35	-68.63	28.7	18258	100
2024-10-13 10:1:22:180	HC-06(556C659059FE)	-0.020	0.187	0.808	-0.183	-35.217	-48.218	0.69	3.01	-69.10	28.7	18258	100
2024-10-13 10:1:22:206	HC-06(556C659059FE)	-0.064	0.159	0.978	1.892	-49.988	-49.622	0.74	2.52	-69.60	28.6	18258	100
2024-10-13 10:1:22:207	HC-06(556C659059FE)	-0.056	0.055	1.143	-5.005	-56.885	-45.715	0.73	1.94	-70.07	28.6	18258	100
2024-10-13 10:1:22:208	HC-06(556C659059FE)	-0.045	-0.046	1.268	0.000	-53.345	-40.100	0.74	1.37	-70.49	28.8	18258	100
2024-10-13 10:1:22:216	HC-06(556C659059FE)	-0.099	-0.093	1.305	-1.831	-32.654	-32.349	0.76	0.98	-70.85	28.6	18258	100
2024-10-13 10:1:22:216	HC-06(556C659059FE)	-0.210	-0.196	1.262	-1.892	-10.864	-21.729	0.75	0.82	-71.09	28.5	18258	100
2024-10-13 10:1:22:217	HC-06(556C659059FE)	-0.249	-0.214	1.137	7.507	-1.526	-6.775	0.81	0.79	-71.20	28.7	18258	100
2024-10-13 10:1:22:238	HC-06(556C659059FE)	-0.166	-0.141	1.059	16.541	-14.160	7.568	0.96	0.70	-71.16	28.8	18258	100
2024-10-13 10:1:22:245	HC-06(556C659059FE)	-0.095	-0.019	1.046	25.574	-25.208	16.418	1.19	0.47	-71.02	28.7	18258	100
2024-10-13 10:1:22:245	HC-06(556C659059FE)	-0.000	0.125	1.079	32.776	-28.992	21.118	1.50	0.21	-70.82	28.6	18258	100
2024-10-13 10:1:22:292	HC-06(556C659059FE)	0.114	0.260	1.119	28.870	-32.776	21.545	1.81	-0.09	-70.61	28.6	18258	100
2024-10-13 10:1:22:293	HC-06(556C659059FE)	0.146	0.336	1.112	20.935	-25.024	16.663	2.04	-0.36	-70.44	28.6	18258	100
2024-10-13 10:1:22:293	HC-06(556C659059FE)	0.065	0.347	1.096	13.794	-13.794	9.827	2.21	-0.52	-70.34	28.7	18258	100
2024-10-13 10:1:22:332	HC-06(556C659059FE)	-0.066	0.230	1.029	7.263	-4.028	2.441	2.31	-0.57	-70.30	28.7	18258	100
2024-10-13 10:1:22:334	HC-06(556C659059FE)	-0.171	0.089	0.961	6.592	-5.615	0.916	2.41	-0.60	-70.30	28.6	18258	100
2024-10-13 10:1:22:334	HC-06(556C659059FE)	-0.190	-0.051	0.935	7.568	-15.381	4.761	2.49	-0.73	-70.27	28.7	18258	100
2024-10-13 10:1:22:335	HC-06(556C659059FE)	-0.140	-0.102	0.988	12.756	-22.339	13.611	2.62	-0.92	-70.16	28.5	18258	100
2024-10-13 10:1:22:335	HC-06(556C659059FE)	-0.062	-0.045	1.052	12.451	-20.081	24.902	2.76	-1.12	-69.96	28.6	18258	100
2024-10-13 10:1:22:336	HC-06(556C659059FE)	0.019	0.032	1.065	4.700	-5.676	32.593	2.82	-1.21	-69.65	28.6	18258	100
2024-10-13 10:1:22:364	HC-06(556C659059FE)	0.102	0.116	1.031	-9.094	17.151	34.851	2.77	-1.09	-69.30	28.8	18258	100
2024-10-13 10:1:22:365	HC-06(556C659059FE)	0.146	0.150	0.940	-27.039	42.908	32.532	2.54	-0.72	-68.96	28.7	18258	100
2024-10-13 10:1:22:365	HC-06(556C659059FE)	0.154	0.143	0.833	-39.368	65.430	27.588	2.19	-0.12	-68.64	28.8	18258	100
2024-10-13 10:1:22:423	HC-06(556C659059FE)	0.146	0.124	0.704	-48.950	79.407	22.034	1.74	0.63	-68.38	28.6	18258	100
2024-10-13 10:1:22:424	HC-06(556C659059FE)	0.136	0.099	0.587	-52.429	80.627	16.602	1.25	1.43	-68.18	28.6	18258	100
2024-10-13 10:1:22:430	HC-06(556C659059FE)	0.105	0.092	0.532	-46.448	67.139	12.573	0.80	2.12	-68.04	28.8	18258	100
2024-10-13 10:1:22:449	HC-06(556C659059FE)	0.081	0.085	0.545	-30.579	40.039	8.972	0.48	2.57	-67.93	28.6	18258	100
2024-10-13 10:1:22:449	HC-06(556C659059FE)	0.082	0.083	0.609	-5.798	6.348	7.751	0.38	2.70	-67.85	28.6	18258	100
2024-10-13 10:1:22:450	HC-06(556C659059FE)	0.119	0.130	0.754	19.470	-30.640	7.996	0.56	2.45	-67.77	28.7	18258	100
2024-10-13 10:1:22:520	HC-06(556C659059FE)	0.116	0.201	0.927	23.254	-53.772	8.606	0.83	1.93	-67.69	28.8	18258	100
2024-10-13 10:1:22:521	HC-06(556C659059FE)	0.082	0.190	1.125	19.165	-64.575	8.240	1.07	1.27	-67.61	28.6	18258	100
2024-10-13 10:1:22:523	HC-06(556C659059FE)	0.076	0.158	1.360	27.771	-73.425	8.972	1.36	0.53	-67.54	28.8	18258	100
2024-10-13 10:1:22:524	HC-06(556C659059FE)	0.078	0.136	1.550	28.076	-78.186	10.498	1.68	-0.26	-67.46	28.8	18258	100
2024-10-13 10:1:22:524	HC-06(556C659059FE)	0.065	0.039	1.679	31.677	-68.420	11.597	2.01	-0.99	-67.37	28.6	18258	100
2024-10-13 10:1:22:532	HC-06(556C659059FE)	0.054	-0.053	1.688	34.485	-47.058	14.038	2.37	-1.54	-67.26	28.6	18258	100
2024-10-13 10:1:22:533	HC-06(556C659059FE)	0.019	-0.082	1.611	32.898	-15.869	16.846	2.71	-1.80	-67.11	28.7	18258	100
2024-10-13 10:1:22:533	HC-06(556C659059FE)	-0.012	-0.091	1.482	24.902	7.141	17.578	2.98	-1.79	-66.93	28.7	18258	100
2024-10-13 10:1:22:534	HC-06(556C659059FE)	-0.047	-0.083	1.367	16.968	21.118	16.296	3.16	-1.62	-66.76	28.7	18258	100
2024-10-13 10:1:22:563	HC-06(556C659059FE)	-0.046	-0.080	1.267	4.456	27.344	15.686	3.22	-1.37	-66.59	28.7	18258	100
2024-10-13 10:1:22:564	HC-06(556C659059FE)	-0.037	-0.104	1.165	-3.662	30.945	15.137	3.19	-1.09	-66.42	28.7	18258	100
2024-10-13 10:1:22:564	HC-06(556C659059FE)	-0.037	-0.105	1.083	-4.639	33.691	13.794	3.13	-0.76	-66.26	28.8	18258	100
2024-10-13 10:1:22:584	HC-06(556C659059FE)	-0.059	-0.082	0.994	-4.028	32.654	10.254	3.07	-0.44	-66.14	28.6	18258	100
