时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:0:41:612	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.038	0.061	0.000	0.000	-0.01	0.03	152.91	37.4	18258	10
2024-10-13 10:0:41:624	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.039	0.000	0.061	0.000	-0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:629	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.000	0.061	0.000	-0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:668	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.041	0.061	0.000	0.000	-0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:41:686	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.000	0.000	0.000	-0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:691	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.000	0.000	0.000	-0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:695	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:700	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.061	0.000	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:41:706	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:708	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.042	0.061	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:713	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:726	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:729	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:744	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:750	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.043	0.061	0.061	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:41:770	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.044	0.000	0.000	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:41:773	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:806	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.044	0.061	0.000	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:41:808	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.042	0.000	0.061	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:815	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.000	0.061	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:41:823	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.044	0.000	0.061	0.000	0.00	0.04	152.91	37.7	18258	10
2024-10-13 10:0:41:826	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.044	0.000	0.061	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:830	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.044	-0.122	0.000	0.000	0.00	0.04	152.91	37.3	18258	10
2024-10-13 10:0:41:846	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.044	0.000	0.000	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:41:869	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:872	HC-06(00:0C:BF:0B:72:49)	-0.000	0.001	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:873	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.061	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:886	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:891	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.043	0.000	0.000	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:41:904	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.043	0.000	0.061	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:41:907	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.042	0.000	0.061	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:946	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:41:947	HC-06(00:0C:BF:0B:72:49)	-0.000	0.001	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:951	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:954	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.042	0.000	0.061	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:41:985	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.001	1.041	-0.061	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:990	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.061	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:41:995	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	-0.061	0.061	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:41:997	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.044	0.000	0.122	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:8	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	1.045	0.000	0.061	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:12	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.042	0.000	0.061	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:27	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.041	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:29	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:46	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	-0.061	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:48	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.044	0.061	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:68	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:70	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.037	0.061	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:84	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.001	1.036	0.000	0.000	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:87	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.122	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:104	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.045	0.061	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:108	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.042	0.000	0.000	0.000	0.00	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:125	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.038	0.000	0.000	0.000	0.00	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:126	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.038	0.000	0.000	0.000	0.00	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:144	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.000	0.000	0.000	0.00	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:147	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.044	0.000	0.000	0.000	0.00	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:167	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.042	0.122	0.000	0.000	0.00	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:169	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.041	0.061	0.000	0.000	0.00	0.05	152.91	37.4	18258	10
2024-10-13 10:0:42:185	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.122	-0.061	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:187	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.041	0.122	-0.061	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:203	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	1.043	0.000	-0.061	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:206	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.043	0.122	-0.061	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:224	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.041	0.061	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:229	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:246	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:250	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:269	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:270	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.040	0.000	0.061	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:284	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:287	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:288	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:307	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:324	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:326	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.039	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:345	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:351	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:354	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:384	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.7	18258	10
2024-10-13 10:0:42:387	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:388	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:404	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:408	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:411	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:425	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:445	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.001	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:448	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:454	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	1.042	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:467	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:472	HC-06(00:0C:BF:0B:72:49)	-0.000	0.001	1.042	0.000	0.000	0.000	0.01	0.05	152.91	37.4	18258	10
2024-10-13 10:0:42:486	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.042	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:487	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:508	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.040	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:513	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:524	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.039	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:545	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.038	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:551	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.039	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:554	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.040	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:571	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:574	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.040	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:585	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.036	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:590	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.034	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:607	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.038	0.000	0.000	0.000	0.01	0.05	152.91	37.4	18258	10
2024-10-13 10:0:42:610	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.041	0.000	0.000	0.000	0.01	0.05	152.91	37.7	18258	10
2024-10-13 10:0:42:625	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.043	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:628	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:644	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.038	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:668	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.040	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:669	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.043	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:671	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.044	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:685	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:687	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.038	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:703	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.039	0.000	0.000	0.000	0.01	0.05	152.91	37.4	18258	10
2024-10-13 10:0:42:707	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:724	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:728	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	1.041	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:746	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.040	0.000	0.000	0.000	0.01	0.05	152.91	37.5	18258	10
2024-10-13 10:0:42:750	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.038	0.000	0.000	0.000	0.01	0.05	152.91	37.4	18258	10
2024-10-13 10:0:42:770	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.037	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:774	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.038	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:785	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.05	152.91	37.6	18258	10
2024-10-13 10:0:42:804	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:807	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:809	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:828	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:834	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:844	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.043	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:847	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.044	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:870	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.043	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:872	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:888	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:890	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:905	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:42:910	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.038	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:924	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	1.038	0.000	0.000	0.000	0.01	0.04	152.91	37.3	18258	10
2024-10-13 10:0:42:927	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	1.038	0.000	0.000	0.000	0.01	0.04	152.91	37.3	18258	10
2024-10-13 10:0:42:948	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.039	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:951	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:42:970	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:42:975	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:6	HC-06(00:0C:BF:0B:72:49)	-0.002	0.001	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:11	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:17	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:20	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.039	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:43:25	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:28	HC-06(00:0C:BF:0B:72:49)	-0.000	0.001	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:44	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.040	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:43:47	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.036	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:67	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.036	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:69	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.037	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:87	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.037	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:43:90	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.036	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:104	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	1.037	0.000	0.000	0.000	0.01	0.04	152.91	37.6	18258	10
2024-10-13 10:0:43:109	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.039	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:124	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.043	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:127	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.044	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:149	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.044	0.000	0.000	0.000	0.01	0.04	152.91	37.7	18258	10
2024-10-13 10:0:43:152	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.043	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:170	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.043	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:174	HC-06(00:0C:BF:0B:72:49)	-0.002	0.002	1.043	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:184	HC-06(00:0C:BF:0B:72:49)	-0.001	0.001	1.043	0.000	0.000	0.000	0.01	0.04	152.91	37.7	18258	10
2024-10-13 10:0:43:187	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:206	HC-06(00:0C:BF:0B:72:49)	0.001	-0.000	1.041	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:208	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.038	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:226	HC-06(00:0C:BF:0B:72:49)	-0.000	0.001	1.037	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:232	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.038	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:245	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.037	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:251	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.039	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
2024-10-13 10:0:43:269	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.038	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:286	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.037	0.000	0.000	0.000	0.01	0.04	152.91	37.4	18258	10
2024-10-13 10:0:43:288	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.042	0.000	0.000	0.000	0.01	0.04	152.91	37.5	18258	10
