时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:57:58:778	HC-06(556C659059FE)	0.003	0.000	0.998	0.000	0.000	0.000	0.18	0.24	-103.27	26.5	18258	100
2024-10-13 9:57:58:780	HC-06(556C659059FE)	0.007	0.003	0.995	0.000	0.000	0.000	0.18	0.24	-103.27	26.5	18258	100
2024-10-13 9:57:58:806	HC-06(556C659059FE)	0.018	0.002	0.989	0.000	0.000	0.000	0.18	0.24	-103.27	26.5	18258	100
2024-10-13 9:57:58:806	HC-06(556C659059FE)	0.026	0.001	0.979	0.000	0.000	0.000	0.18	0.24	-103.27	26.5	18258	100
2024-10-13 9:57:58:808	HC-06(556C659059FE)	0.013	0.000	0.972	0.000	0.000	0.000	0.18	0.23	-103.27	26.4	18258	100
2024-10-13 9:57:58:809	HC-06(556C659059FE)	-0.004	-0.001	0.974	0.000	-0.122	0.000	0.18	0.23	-103.26	26.5	18258	100
2024-10-13 9:57:58:810	HC-06(556C659059FE)	-0.013	0.002	0.984	0.000	-0.122	0.000	0.18	0.23	-103.26	26.5	18258	100
2024-10-13 9:57:58:836	HC-06(556C659059FE)	0.002	0.005	0.989	0.000	-0.061	0.000	0.18	0.22	-103.26	26.6	18258	100
2024-10-13 9:57:58:837	HC-06(556C659059FE)	0.033	0.008	0.996	0.000	-0.122	0.000	0.18	0.21	-103.26	26.5	18258	100
2024-10-13 9:57:58:837	HC-06(556C659059FE)	0.045	0.015	1.006	0.000	-0.061	0.000	0.18	0.21	-103.26	26.6	18258	100
2024-10-13 9:57:58:866	HC-06(556C659059FE)	0.028	0.016	1.011	0.000	-0.244	0.000	0.18	0.20	-103.26	26.6	18258	100
2024-10-13 9:57:58:867	HC-06(556C659059FE)	0.014	0.011	1.012	0.000	-0.305	0.305	0.18	0.20	-103.25	26.5	18258	100
2024-10-13 9:57:58:896	HC-06(556C659059FE)	0.005	0.006	1.015	0.000	-0.305	0.366	0.18	0.19	-103.24	26.6	18258	100
2024-10-13 9:57:58:898	HC-06(556C659059FE)	-0.008	0.000	1.017	0.000	-0.305	0.244	0.18	0.18	-103.24	26.6	18258	100
2024-10-13 9:57:58:898	HC-06(556C659059FE)	-0.025	-0.006	1.013	0.061	-0.366	0.183	0.18	0.17	-103.23	26.5	18258	100
2024-10-13 9:57:58:899	HC-06(556C659059FE)	-0.043	-0.015	1.010	0.000	-0.305	0.000	0.18	0.16	-103.23	26.5	18258	100
2024-10-13 9:57:58:900	HC-06(556C659059FE)	-0.059	-0.016	1.003	0.000	-0.183	-0.244	0.18	0.16	-103.23	26.5	18258	100
2024-10-13 9:57:58:926	HC-06(556C659059FE)	-0.059	-0.011	0.997	0.061	-0.122	-0.305	0.18	0.16	-103.23	26.5	18258	100
2024-10-13 9:57:58:926	HC-06(556C659059FE)	-0.055	0.000	1.000	0.122	0.000	-0.244	0.18	0.16	-103.23	26.5	18258	100
2024-10-13 9:57:58:927	HC-06(556C659059FE)	-0.034	0.004	1.009	0.061	0.061	-0.122	0.18	0.16	-103.23	26.6	18258	100
2024-10-13 9:57:58:928	HC-06(556C659059FE)	-0.001	-0.002	1.018	-0.061	0.305	-0.061	0.18	0.17	-103.23	26.5	18258	100
2024-10-13 9:57:58:956	HC-06(556C659059FE)	0.027	-0.003	1.018	-0.061	0.305	-0.061	0.18	0.18	-103.23	26.7	18258	100
2024-10-13 9:57:58:957	HC-06(556C659059FE)	0.037	0.002	1.017	-0.061	0.244	-0.061	0.17	0.19	-103.23	26.5	18258	100
2024-10-13 9:57:58:957	HC-06(556C659059FE)	0.029	0.006	1.014	0.000	0.122	-0.061	0.17	0.19	-103.23	26.5	18258	100
2024-10-13 9:57:58:958	HC-06(556C659059FE)	0.018	0.003	1.010	0.000	0.061	-0.061	0.17	0.19	-103.23	26.5	18258	100
2024-10-13 9:57:58:986	HC-06(556C659059FE)	0.012	0.003	1.003	0.000	0.000	0.000	0.17	0.19	-103.23	26.6	18258	100
2024-10-13 9:57:58:986	HC-06(556C659059FE)	0.007	0.006	0.998	0.000	0.000	0.000	0.16	0.19	-103.23	26.7	18258	100
2024-10-13 9:57:59:19	HC-06(556C659059FE)	0.001	0.008	0.991	-0.061	-0.061	0.061	0.16	0.19	-103.22	26.6	18258	100
2024-10-13 9:57:59:19	HC-06(556C659059FE)	-0.004	0.010	0.987	0.000	-0.122	0.122	0.16	0.18	-103.22	26.5	18258	100
2024-10-13 9:57:59:19	HC-06(556C659059FE)	-0.001	0.007	0.982	0.000	-0.122	0.122	0.16	0.18	-103.22	26.6	18258	100
2024-10-13 9:57:59:20	HC-06(556C659059FE)	0.000	0.004	0.979	0.000	-0.122	0.061	0.16	0.18	-103.22	26.5	18258	100
2024-10-13 9:57:59:46	HC-06(556C659059FE)	-0.007	-0.000	0.981	0.061	-0.122	0.122	0.16	0.18	-103.21	26.5	18258	100
2024-10-13 9:57:59:46	HC-06(556C659059FE)	0.000	-0.008	0.984	0.061	-0.061	0.000	0.16	0.18	-103.21	26.5	18258	100
2024-10-13 9:57:59:46	HC-06(556C659059FE)	-0.001	-0.009	0.989	0.000	0.000	0.000	0.16	0.17	-103.21	26.5	18258	100
2024-10-13 9:57:59:48	HC-06(556C659059FE)	0.005	-0.004	0.992	0.000	0.000	-0.122	0.16	0.17	-103.21	26.7	18258	100
2024-10-13 9:57:59:76	HC-06(556C659059FE)	0.004	0.001	0.994	0.061	0.061	-0.061	0.16	0.17	-103.21	26.5	18258	100
2024-10-13 9:57:59:76	HC-06(556C659059FE)	-0.004	0.003	0.998	0.061	0.000	0.000	0.16	0.17	-103.21	26.7	18258	100
2024-10-13 9:57:59:78	HC-06(556C659059FE)	-0.003	0.001	1.004	0.000	0.061	0.000	0.16	0.17	-103.21	26.7	18258	100
2024-10-13 9:57:59:106	HC-06(556C659059FE)	-0.002	0.006	1.005	0.000	0.061	0.122	0.16	0.17	-103.20	26.7	18258	100
2024-10-13 9:57:59:107	HC-06(556C659059FE)	-0.004	0.006	1.002	0.000	0.122	0.122	0.16	0.17	-103.20	26.6	18258	100
2024-10-13 9:57:59:107	HC-06(556C659059FE)	0.005	0.002	1.001	0.061	0.061	0.061	0.16	0.17	-103.19	26.6	18258	100
2024-10-13 9:57:59:137	HC-06(556C659059FE)	0.010	0.002	1.005	0.061	0.000	0.000	0.16	0.17	-103.19	26.5	18258	100
2024-10-13 9:57:59:137	HC-06(556C659059FE)	0.007	0.002	1.010	0.061	0.061	0.061	0.16	0.17	-103.19	26.6	18258	100
2024-10-13 9:57:59:138	HC-06(556C659059FE)	0.013	0.007	1.005	0.061	0.000	0.061	0.16	0.16	-103.19	26.6	18258	100
2024-10-13 9:57:59:166	HC-06(556C659059FE)	0.015	0.010	0.999	0.000	-0.061	0.122	0.16	0.16	-103.19	26.6	18258	100
2024-10-13 9:57:59:167	HC-06(556C659059FE)	0.002	0.002	1.005	0.061	0.000	0.061	0.16	0.16	-103.19	26.6	18258	100
2024-10-13 9:57:59:167	HC-06(556C659059FE)	-0.003	-0.013	1.002	0.000	0.000	0.122	0.16	0.16	-103.18	26.5	18258	100
2024-10-13 9:57:59:196	HC-06(556C659059FE)	0.000	-0.014	0.994	0.000	0.000	0.183	0.16	0.16	-103.18	26.5	18258	100
2024-10-13 9:57:59:226	HC-06(556C659059FE)	-0.016	-0.000	0.998	0.000	-0.061	0.000	0.16	0.15	-103.18	26.6	18258	100
2024-10-13 9:57:59:227	HC-06(556C659059FE)	-0.014	0.000	1.008	0.000	0.000	-0.122	0.16	0.15	-103.18	26.4	18258	100
2024-10-13 9:57:59:228	HC-06(556C659059FE)	0.000	-0.001	1.004	0.000	0.061	0.000	0.16	0.15	-103.18	26.6	18258	100
2024-10-13 9:57:59:229	HC-06(556C659059FE)	0.003	0.004	1.005	0.000	0.061	-0.061	0.16	0.15	-103.18	26.6	18258	100
2024-10-13 9:57:59:256	HC-06(556C659059FE)	0.008	0.010	1.002	0.061	0.061	-0.061	0.16	0.15	-103.18	26.6	18258	100
2024-10-13 9:57:59:258	HC-06(556C659059FE)	0.009	0.009	1.000	0.122	0.000	-0.061	0.16	0.15	-103.18	26.6	18258	100
2024-10-13 9:57:59:258	HC-06(556C659059FE)	0.007	0.003	1.000	0.122	0.000	0.000	0.16	0.15	-103.17	26.5	18258	100
2024-10-13 9:57:59:259	HC-06(556C659059FE)	0.010	-0.003	1.004	0.061	0.000	0.000	0.16	0.15	-103.17	26.8	18258	100
2024-10-13 9:57:59:287	HC-06(556C659059FE)	0.004	-0.002	1.002	0.061	0.000	0.000	0.16	0.15	-103.17	26.5	18258	100
2024-10-13 9:57:59:320	HC-06(556C659059FE)	-0.005	0.000	0.999	0.000	0.000	0.061	0.16	0.15	-103.17	26.6	18258	100
2024-10-13 9:57:59:320	HC-06(556C659059FE)	-0.012	0.000	0.998	0.061	0.000	0.000	0.16	0.14	-103.17	26.7	18258	100
2024-10-13 9:57:59:320	HC-06(556C659059FE)	-0.016	0.000	0.993	0.061	0.000	0.000	0.16	0.14	-103.17	26.5	18258	100
2024-10-13 9:57:59:320	HC-06(556C659059FE)	-0.015	-0.000	0.995	0.000	0.061	0.000	0.16	0.14	-103.17	26.5	18258	100
2024-10-13 9:57:59:321	HC-06(556C659059FE)	-0.005	-0.001	0.998	0.000	0.061	0.000	0.16	0.14	-103.17	26.5	18258	100
2024-10-13 9:57:59:346	HC-06(556C659059FE)	-0.003	-0.002	0.997	0.000	0.122	0.000	0.16	0.15	-103.16	26.7	18258	100
2024-10-13 9:57:59:347	HC-06(556C659059FE)	0.004	-0.003	1.000	-0.061	0.061	0.000	0.16	0.15	-103.16	26.7	18258	100
2024-10-13 9:57:59:349	HC-06(556C659059FE)	0.010	-0.001	1.003	-0.061	0.061	-0.061	0.15	0.15	-103.16	26.7	18258	100
2024-10-13 9:57:59:376	HC-06(556C659059FE)	0.006	0.002	1.000	0.000	0.061	0.000	0.15	0.15	-103.16	26.7	18258	100
2024-10-13 9:57:59:376	HC-06(556C659059FE)	0.007	0.002	1.000	0.000	0.000	0.000	0.15	0.15	-103.16	26.7	18258	100
2024-10-13 9:57:59:378	HC-06(556C659059FE)	0.009	0.005	1.002	0.000	0.061	0.000	0.15	0.15	-103.16	26.7	18258	100
2024-10-13 9:57:59:406	HC-06(556C659059FE)	0.006	0.012	0.998	0.000	0.000	0.000	0.15	0.14	-103.16	26.6	18258	100
2024-10-13 9:57:59:407	HC-06(556C659059FE)	0.009	0.015	0.996	0.000	0.061	0.000	0.15	0.14	-103.16	26.5	18258	100
2024-10-13 9:57:59:408	HC-06(556C659059FE)	0.006	0.015	0.995	0.061	0.000	0.000	0.15	0.14	-103.16	26.5	18258	100
2024-10-13 9:57:59:436	HC-06(556C659059FE)	0.000	0.016	0.995	0.000	0.000	0.000	0.15	0.14	-103.15	26.6	18258	100
2024-10-13 9:57:59:437	HC-06(556C659059FE)	-0.009	0.013	0.992	0.000	0.000	0.000	0.15	0.14	-103.15	26.5	18258	100
2024-10-13 9:57:59:438	HC-06(556C659059FE)	-0.008	0.005	0.995	0.000	0.000	0.000	0.15	0.14	-103.15	26.5	18258	100
2024-10-13 9:57:59:467	HC-06(556C659059FE)	-0.007	-0.001	0.996	0.000	0.000	0.000	0.16	0.14	-103.15	26.6	18258	100
2024-10-13 9:57:59:467	HC-06(556C659059FE)	-0.002	-0.007	0.997	0.000	0.000	0.000	0.16	0.14	-103.15	26.6	18258	100
2024-10-13 9:57:59:468	HC-06(556C659059FE)	0.000	-0.007	0.998	0.000	0.000	0.000	0.16	0.13	-103.15	26.5	18258	100
2024-10-13 9:57:59:496	HC-06(556C659059FE)	0.005	-0.006	0.998	0.000	0.061	0.000	0.16	0.13	-103.15	26.6	18258	100
2024-10-13 9:57:59:496	HC-06(556C659059FE)	0.007	-0.007	1.000	0.000	0.000	0.000	0.16	0.13	-103.15	26.6	18258	100
2024-10-13 9:57:59:498	HC-06(556C659059FE)	0.004	-0.002	1.003	0.000	0.061	0.000	0.16	0.13	-103.15	26.6	18258	100
2024-10-13 9:57:59:556	HC-06(556C659059FE)	0.002	-0.001	1.005	-0.061	0.000	0.000	0.15	0.13	-103.14	26.6	18258	100
2024-10-13 9:57:59:557	HC-06(556C659059FE)	0.007	0.001	1.003	-0.061	0.000	0.000	0.15	0.13	-103.14	26.6	18258	100
2024-10-13 9:57:59:559	HC-06(556C659059FE)	0.008	0.004	1.001	-0.061	0.000	0.000	0.15	0.13	-103.14	26.5	18258	100
2024-10-13 9:57:59:560	HC-06(556C659059FE)	0.003	0.003	1.000	-0.061	0.000	0.000	0.15	0.13	-103.14	26.7	18258	100
2024-10-13 9:57:59:586	HC-06(556C659059FE)	-0.000	0.000	0.999	-0.061	-0.061	0.000	0.15	0.13	-103.14	26.6	18258	100
2024-10-13 9:57:59:588	HC-06(556C659059FE)	-0.006	0.001	0.999	0.000	0.000	0.000	0.15	0.13	-103.13	26.5	18258	100
2024-10-13 9:57:59:619	HC-06(556C659059FE)	-0.004	0.002	0.999	0.061	0.000	0.000	0.15	0.12	-103.13	26.6	18258	100
2024-10-13 9:57:59:619	HC-06(556C659059FE)	0.000	-0.001	1.001	0.000	0.000	0.000	0.15	0.12	-103.13	26.5	18258	100
2024-10-13 9:57:59:619	HC-06(556C659059FE)	0.001	0.000	1.002	0.061	0.000	0.000	0.15	0.12	-103.13	26.6	18258	100
2024-10-13 9:57:59:620	HC-06(556C659059FE)	0.001	0.001	1.002	0.000	0.000	0.000	0.15	0.12	-103.13	26.6	18258	100
2024-10-13 9:57:59:646	HC-06(556C659059FE)	0.002	0.002	1.002	0.000	0.000	0.000	0.15	0.12	-103.13	26.5	18258	100
2024-10-13 9:57:59:646	HC-06(556C659059FE)	0.003	0.000	1.000	-0.061	0.000	0.000	0.15	0.12	-103.13	26.7	18258	100
2024-10-13 9:57:59:647	HC-06(556C659059FE)	0.002	0.000	0.997	0.000	0.061	0.000	0.15	0.12	-103.13	26.6	18258	100
2024-10-13 9:57:59:649	HC-06(556C659059FE)	0.001	0.003	0.998	0.000	0.000	0.000	0.15	0.12	-103.13	26.5	18258	100
2024-10-13 9:57:59:676	HC-06(556C659059FE)	0.000	0.005	0.999	0.061	0.000	0.000	0.15	0.12	-103.13	26.7	18258	100
2024-10-13 9:57:59:676	HC-06(556C659059FE)	0.000	0.005	0.995	0.061	0.000	0.000	0.15	0.12	-103.12	26.6	18258	100
2024-10-13 9:57:59:677	HC-06(556C659059FE)	0.001	0.002	0.996	0.000	0.000	0.000	0.15	0.12	-103.12	26.7	18258	100
2024-10-13 9:57:59:679	HC-06(556C659059FE)	-0.001	0.002	0.998	0.061	0.000	0.000	0.15	0.11	-103.12	26.6	18258	100
2024-10-13 9:57:59:706	HC-06(556C659059FE)	-0.003	0.003	0.999	0.000	0.000	0.000	0.15	0.11	-103.12	26.5	18258	100
2024-10-13 9:57:59:707	HC-06(556C659059FE)	-0.005	0.003	0.999	0.000	0.000	0.000	0.15	0.11	-103.12	26.6	18258	100
2024-10-13 9:57:59:707	HC-06(556C659059FE)	-0.005	0.004	1.001	0.000	0.000	0.000	0.15	0.11	-103.12	26.6	18258	100
2024-10-13 9:57:59:766	HC-06(556C659059FE)	-0.002	0.003	0.999	0.000	0.061	0.000	0.15	0.11	-103.12	26.5	18258	100
2024-10-13 9:57:59:795	HC-06(556C659059FE)	-0.000	0.002	1.000	0.000	0.000	0.000	0.15	0.11	-103.12	26.6	18258	100
2024-10-13 9:57:59:797	HC-06(556C659059FE)	0.000	0.000	0.999	-0.061	0.000	0.000	0.15	0.11	-103.12	26.5	18258	100
2024-10-13 9:57:59:799	HC-06(556C659059FE)	0.001	-0.001	0.996	0.000	0.061	0.000	0.15	0.11	-103.12	26.5	18258	100
2024-10-13 9:57:59:800	HC-06(556C659059FE)	0.004	-0.001	0.995	0.000	0.000	0.000	0.15	0.11	-103.11	26.6	18258	100
2024-10-13 9:57:59:801	HC-06(556C659059FE)	0.007	-0.000	0.998	0.000	0.061	0.000	0.14	0.11	-103.11	26.4	18258	100
2024-10-13 9:57:59:826	HC-06(556C659059FE)	0.007	0.001	0.998	0.000	0.000	0.000	0.14	0.11	-103.11	26.5	18258	100
2024-10-13 9:57:59:828	HC-06(556C659059FE)	0.004	0.002	0.996	0.061	0.061	0.000	0.14	0.10	-103.11	26.4	18258	100
2024-10-13 9:57:59:828	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.14	0.10	-103.11	26.4	18258	100
2024-10-13 9:57:59:829	HC-06(556C659059FE)	0.000	0.004	1.002	-0.061	0.000	0.000	0.14	0.10	-103.11	26.7	18258	100
2024-10-13 9:57:59:856	HC-06(556C659059FE)	0.000	0.002	1.002	0.000	0.000	0.000	0.14	0.10	-103.11	26.6	18258	100
2024-10-13 9:57:59:857	HC-06(556C659059FE)	0.000	0.000	1.005	0.000	0.000	0.000	0.14	0.10	-103.11	26.6	18258	100
2024-10-13 9:57:59:858	HC-06(556C659059FE)	-0.000	-0.001	1.003	0.000	0.061	0.000	0.14	0.10	-103.11	26.6	18258	100
2024-10-13 9:57:59:859	HC-06(556C659059FE)	-0.002	0.000	1.004	0.061	0.061	0.000	0.14	0.10	-103.11	26.5	18258	100
2024-10-13 9:57:59:887	HC-06(556C659059FE)	-0.004	0.000	1.005	0.061	0.122	0.000	0.14	0.10	-103.11	26.5	18258	100
2024-10-13 9:57:59:888	HC-06(556C659059FE)	-0.006	-0.000	1.006	0.061	0.122	0.000	0.14	0.10	-103.11	26.6	18258	100
2024-10-13 9:57:59:919	HC-06(556C659059FE)	-0.002	-0.001	1.002	0.061	0.061	0.000	0.14	0.10	-103.10	26.7	18258	100
2024-10-13 9:57:59:919	HC-06(556C659059FE)	-0.003	0.000	1.000	0.000	0.061	0.000	0.14	0.10	-103.10	26.6	18258	100
2024-10-13 9:57:59:920	HC-06(556C659059FE)	-0.002	0.002	0.998	0.061	0.000	0.000	0.14	0.10	-103.10	26.6	18258	100
2024-10-13 9:57:59:920	HC-06(556C659059FE)	-0.002	0.003	0.995	0.000	0.000	0.000	0.14	0.10	-103.10	26.7	18258	100
2024-10-13 9:57:59:946	HC-06(556C659059FE)	-0.003	0.004	0.992	0.000	0.000	0.000	0.14	0.10	-103.10	26.5	18258	100
2024-10-13 9:57:59:948	HC-06(556C659059FE)	-0.000	0.005	0.989	0.061	0.061	0.000	0.14	0.10	-103.10	26.6	18258	100
2024-10-13 9:57:59:948	HC-06(556C659059FE)	-0.001	0.003	0.990	0.000	0.061	0.000	0.14	0.10	-103.10	26.6	18258	100
2024-10-13 9:57:59:949	HC-06(556C659059FE)	-0.003	0.003	0.992	0.000	0.061	0.000	0.14	0.10	-103.10	26.9	18258	100
2024-10-13 9:58:0:6	HC-06(556C659059FE)	-0.005	0.000	0.992	0.000	0.061	0.000	0.14	0.10	-103.10	26.6	18258	100
2024-10-13 9:58:0:8	HC-06(556C659059FE)	-0.002	0.000	0.993	0.000	0.061	0.000	0.14	0.10	-103.10	26.6	18258	100
2024-10-13 9:58:0:8	HC-06(556C659059FE)	-0.003	-0.001	0.995	0.000	0.122	0.000	0.14	0.10	-103.10	26.5	18258	100
2024-10-13 9:58:0:9	HC-06(556C659059FE)	0.000	-0.002	1.000	0.061	0.122	0.000	0.14	0.10	-103.10	26.5	18258	100
2024-10-13 9:58:0:36	HC-06(556C659059FE)	0.004	-0.002	1.000	0.000	0.061	0.000	0.14	0.10	-103.09	26.5	18258	100
2024-10-13 9:58:0:66	HC-06(556C659059FE)	0.004	0.000	1.002	0.000	0.000	0.000	0.14	0.10	-103.09	26.5	18258	100
2024-10-13 9:58:0:68	HC-06(556C659059FE)	-0.001	-0.000	1.004	0.000	0.000	0.000	0.14	0.10	-103.09	26.6	18258	100
2024-10-13 9:58:0:69	HC-06(556C659059FE)	-0.001	-0.004	1.004	-0.061	0.000	0.000	0.14	0.10	-103.09	26.7	18258	100
2024-10-13 9:58:0:71	HC-06(556C659059FE)	0.007	-0.003	1.003	0.000	0.000	0.000	0.14	0.10	-103.09	26.6	18258	100
2024-10-13 9:58:0:97	HC-06(556C659059FE)	0.015	0.000	1.003	0.000	0.000	0.000	0.14	0.10	-103.09	26.8	18258	100
2024-10-13 9:58:0:98	HC-06(556C659059FE)	0.018	0.003	1.004	0.000	0.000	0.000	0.14	0.10	-103.08	26.6	18258	100
2024-10-13 9:58:0:99	HC-06(556C659059FE)	0.010	0.005	1.003	-0.061	0.000	0.000	0.14	0.10	-103.08	26.6	18258	100
2024-10-13 9:58:0:101	HC-06(556C659059FE)	0.003	0.004	1.001	-0.061	0.000	0.000	0.14	0.10	-103.08	26.4	18258	100
2024-10-13 9:58:0:101	HC-06(556C659059FE)	0.002	0.003	1.002	-0.061	0.000	0.000	0.14	0.10	-103.08	26.6	18258	100
2024-10-13 9:58:0:127	HC-06(556C659059FE)	-0.001	0.008	0.997	0.000	-0.061	0.000	0.14	0.09	-103.08	26.6	18258	100
2024-10-13 9:58:0:128	HC-06(556C659059FE)	-0.000	0.011	0.995	-0.061	0.000	0.000	0.13	0.09	-103.08	26.6	18258	100
2024-10-13 9:58:0:129	HC-06(556C659059FE)	0.002	0.012	0.995	0.000	0.000	0.000	0.14	0.09	-103.08	26.6	18258	100
2024-10-13 9:58:0:158	HC-06(556C659059FE)	0.002	0.011	0.996	0.000	0.000	0.000	0.14	0.09	-103.08	26.4	18258	100
2024-10-13 9:58:0:158	HC-06(556C659059FE)	0.006	0.013	0.996	0.061	0.000	0.000	0.14	0.09	-103.08	26.5	18258	100
2024-10-13 9:58:0:160	HC-06(556C659059FE)	0.001	0.011	0.998	0.000	0.000	0.000	0.14	0.09	-103.08	26.7	18258	100
2024-10-13 9:58:0:160	HC-06(556C659059FE)	0.000	0.007	1.000	0.000	0.000	0.000	0.14	0.09	-103.08	26.4	18258	100
2024-10-13 9:58:0:187	HC-06(556C659059FE)	0.006	0.007	0.999	0.000	0.000	0.000	0.14	0.09	-103.08	26.5	18258	100
2024-10-13 9:58:0:188	HC-06(556C659059FE)	0.009	0.000	1.002	0.000	0.122	0.000	0.14	0.08	-103.08	26.5	18258	100
2024-10-13 9:58:0:220	HC-06(556C659059FE)	0.009	-0.006	1.003	0.000	0.061	0.000	0.14	0.08	-103.08	26.4	18258	100
2024-10-13 9:58:0:221	HC-06(556C659059FE)	0.005	-0.006	1.001	-0.061	0.061	0.000	0.14	0.08	-103.07	26.7	18258	100
2024-10-13 9:58:0:221	HC-06(556C659059FE)	0.001	-0.003	1.000	0.000	0.000	0.000	0.14	0.08	-103.07	26.5	18258	100
2024-10-13 9:58:0:222	HC-06(556C659059FE)	-0.000	-0.001	0.999	0.000	0.000	0.000	0.14	0.08	-103.07	26.6	18258	100
2024-10-13 9:58:0:247	HC-06(556C659059FE)	-0.007	-0.006	1.000	-0.061	0.000	0.000	0.14	0.08	-103.07	26.7	18258	100
2024-10-13 9:58:0:248	HC-06(556C659059FE)	-0.005	-0.006	1.000	0.000	0.000	0.000	0.14	0.08	-103.07	26.6	18258	100
2024-10-13 9:58:0:249	HC-06(556C659059FE)	-0.002	-0.001	1.000	0.000	0.000	0.000	0.14	0.08	-103.07	26.5	18258	100
2024-10-13 9:58:0:277	HC-06(556C659059FE)	-0.001	0.002	0.999	-0.061	0.000	0.000	0.14	0.07	-103.07	26.6	18258	100
2024-10-13 9:58:0:278	HC-06(556C659059FE)	0.001	0.000	0.999	0.000	0.061	0.000	0.14	0.07	-103.07	26.5	18258	100
2024-10-13 9:58:0:280	HC-06(556C659059FE)	0.003	-0.001	1.000	0.000	0.000	0.000	0.14	0.07	-103.07	26.6	18258	100
2024-10-13 9:58:0:307	HC-06(556C659059FE)	0.006	0.001	0.999	0.000	0.000	0.000	0.14	0.07	-103.07	26.5	18258	100
2024-10-13 9:58:0:308	HC-06(556C659059FE)	0.005	0.005	1.000	0.000	0.000	0.000	0.14	0.07	-103.07	26.5	18258	100
2024-10-13 9:58:0:309	HC-06(556C659059FE)	0.009	0.006	1.001	-0.061	0.000	0.000	0.14	0.07	-103.07	26.7	18258	100
2024-10-13 9:58:0:336	HC-06(556C659059FE)	0.012	0.007	0.998	-0.061	0.000	0.000	0.14	0.07	-103.07	26.6	18258	100
2024-10-13 9:58:0:339	HC-06(556C659059FE)	0.007	0.007	0.996	-0.061	-0.061	0.000	0.14	0.07	-103.07	26.6	18258	100
2024-10-13 9:58:0:339	HC-06(556C659059FE)	0.000	0.005	0.999	-0.061	0.000	0.000	0.13	0.07	-103.06	26.5	18258	100
2024-10-13 9:58:0:367	HC-06(556C659059FE)	-0.002	0.001	0.999	-0.061	0.000	0.000	0.13	0.06	-103.06	26.5	18258	100
2024-10-13 9:58:0:368	HC-06(556C659059FE)	0.000	-0.000	0.999	0.000	0.000	0.000	0.13	0.06	-103.06	26.5	18258	100
2024-10-13 9:58:0:369	HC-06(556C659059FE)	0.010	-0.001	1.004	0.000	0.000	0.000	0.13	0.06	-103.06	26.5	18258	100
2024-10-13 9:58:0:427	HC-06(556C659059FE)	0.013	-0.000	1.007	-0.061	0.000	0.000	0.13	0.06	-103.06	26.4	18258	100
2024-10-13 9:58:0:427	HC-06(556C659059FE)	0.006	0.000	1.009	0.000	0.000	0.000	0.13	0.05	-103.06	26.5	18258	100
2024-10-13 9:58:0:428	HC-06(556C659059FE)	0.000	0.000	1.008	-0.061	-0.061	0.000	0.13	0.05	-103.06	26.5	18258	100
2024-10-13 9:58:0:429	HC-06(556C659059FE)	0.004	0.000	1.004	-0.061	0.000	0.000	0.13	0.05	-103.06	26.5	18258	100
2024-10-13 9:58:0:457	HC-06(556C659059FE)	0.006	0.002	1.002	-0.061	-0.061	0.000	0.13	0.05	-103.06	26.5	18258	100
2024-10-13 9:58:0:458	HC-06(556C659059FE)	0.000	0.004	1.005	-0.061	0.000	0.000	0.13	0.05	-103.06	26.6	18258	100
2024-10-13 9:58:0:459	HC-06(556C659059FE)	-0.007	0.005	1.001	0.000	-0.061	0.244	0.13	0.04	-103.06	26.6	18258	100
2024-10-13 9:58:0:460	HC-06(556C659059FE)	-0.007	0.004	0.997	-0.061	-0.061	0.305	0.13	0.04	-103.05	26.7	18258	100
2024-10-13 9:58:0:461	HC-06(556C659059FE)	-0.012	0.005	0.994	0.000	-0.061	0.183	0.13	0.04	-103.05	26.6	18258	100
2024-10-13 9:58:0:488	HC-06(556C659059FE)	-0.014	0.002	0.990	-0.061	-0.061	0.122	0.13	0.04	-103.05	26.6	18258	100
2024-10-13 9:58:0:523	HC-06(556C659059FE)	-0.014	0.000	0.986	0.000	-0.061	0.061	0.13	0.04	-103.05	26.5	18258	100
2024-10-13 9:58:0:523	HC-06(556C659059FE)	-0.012	0.000	0.988	0.000	-0.061	0.000	0.13	0.04	-103.05	26.6	18258	100
2024-10-13 9:58:0:524	HC-06(556C659059FE)	-0.008	-0.001	0.990	0.000	-0.061	-0.061	0.13	0.04	-103.05	26.5	18258	100
2024-10-13 9:58:0:524	HC-06(556C659059FE)	-0.003	-0.002	0.996	0.000	0.000	-0.061	0.13	0.04	-103.05	26.7	18258	100
2024-10-13 9:58:0:525	HC-06(556C659059FE)	0.001	-0.002	1.000	0.000	0.000	-0.122	0.13	0.04	-103.05	26.5	18258	100
2024-10-13 9:58:0:548	HC-06(556C659059FE)	0.001	-0.002	1.002	-0.122	0.000	0.000	0.13	0.04	-103.05	26.7	18258	100
2024-10-13 9:58:0:549	HC-06(556C659059FE)	0.000	-0.002	1.004	-0.061	0.000	0.000	0.13	0.04	-103.05	26.7	18258	100
