时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:59:22:0	HC-06(556C659059FE)	0.018	-0.023	0.874	1.038	14.282	-9.094	-4.36	-6.57	-112.52	27.3	18258	100
2024-10-13 9:59:22:1	HC-06(556C659059FE)	0.026	-0.020	0.858	-1.099	12.878	-8.850	-4.34	-6.43	-112.62	27.5	18258	100
2024-10-13 9:59:22:26	HC-06(556C659059FE)	0.018	-0.018	0.846	-1.099	10.803	-8.850	-4.32	-6.32	-112.72	27.3	18258	100
2024-10-13 9:59:22:27	HC-06(556C659059FE)	0.017	-0.012	0.830	-0.366	9.277	-7.690	-4.31	-6.22	-112.81	27.0	18258	100
2024-10-13 9:59:22:28	HC-06(556C659059FE)	0.024	0.000	0.825	-0.183	7.507	-5.554	-4.28	-6.13	-112.87	27.3	18258	100
2024-10-13 9:59:22:29	HC-06(556C659059FE)	0.033	0.012	0.828	-1.221	5.920	-3.845	-4.27	-6.06	-112.92	27.1	18258	100
2024-10-13 9:59:22:56	HC-06(556C659059FE)	0.059	0.016	0.836	-2.380	2.075	-2.197	-4.27	-6.02	-112.95	27.4	18258	100
2024-10-13 9:59:22:57	HC-06(556C659059FE)	0.094	0.024	0.846	-1.831	-1.404	-1.465	-4.27	-6.01	-112.97	27.3	18258	100
2024-10-13 9:59:22:57	HC-06(556C659059FE)	0.110	0.040	0.857	-2.258	-1.404	-0.793	-4.27	-6.02	-112.98	27.3	18258	100
2024-10-13 9:59:22:58	HC-06(556C659059FE)	0.112	0.044	0.879	-3.601	0.610	-0.366	-4.28	-6.00	-112.98	27.1	18258	100
2024-10-13 9:59:22:88	HC-06(556C659059FE)	0.117	0.042	0.898	-3.906	1.892	-0.183	-4.29	-5.98	-112.98	27.4	18258	100
2024-10-13 9:59:22:120	HC-06(556C659059FE)	0.122	0.046	0.916	-2.808	1.221	-0.122	-4.30	-5.95	-112.98	27.2	18258	100
2024-10-13 9:59:22:146	HC-06(556C659059FE)	0.145	0.045	0.932	-1.770	0.000	0.000	-4.29	-5.94	-112.98	27.1	18258	100
2024-10-13 9:59:22:148	HC-06(556C659059FE)	0.160	0.048	0.947	-0.183	0.671	-0.671	-4.26	-5.94	-112.99	27.2	18258	100
2024-10-13 9:59:22:148	HC-06(556C659059FE)	0.158	0.050	0.954	0.854	2.808	-1.221	-4.22	-5.91	-113.00	27.3	18258	100
2024-10-13 9:59:22:149	HC-06(556C659059FE)	0.148	0.050	0.958	2.441	4.944	-1.831	-4.17	-5.87	-113.02	27.3	18258	100
2024-10-13 9:59:22:237	HC-06(556C659059FE)	0.152	0.050	0.957	3.906	4.700	-2.625	-4.10	-5.83	-113.05	27.1	18258	100
2024-10-13 9:59:22:238	HC-06(556C659059FE)	0.156	0.047	0.949	5.554	3.601	-3.723	-4.02	-5.80	-113.09	27.3	18258	100
2024-10-13 9:59:22:238	HC-06(556C659059FE)	0.149	0.044	0.936	7.629	4.944	-4.456	-3.91	-5.76	-113.13	27.2	18258	100
2024-10-13 9:59:22:240	HC-06(556C659059FE)	0.127	0.044	0.922	10.254	7.874	-5.615	-3.77	-5.70	-113.19	27.1	18258	100
2024-10-13 9:59:22:240	HC-06(556C659059FE)	0.095	0.048	0.909	11.475	10.071	-6.470	-3.62	-5.62	-113.26	27.2	18258	100
2024-10-13 9:59:22:266	HC-06(556C659059FE)	0.082	0.044	0.898	11.536	8.972	-7.324	-3.46	-5.54	-113.33	27.4	18258	100
2024-10-13 9:59:22:267	HC-06(556C659059FE)	0.073	0.043	0.894	11.292	7.263	-7.751	-3.31	-5.48	-113.41	27.3	18258	100
2024-10-13 9:59:22:268	HC-06(556C659059FE)	0.059	0.036	0.898	9.949	7.385	-7.507	-3.16	-5.42	-113.49	27.2	18258	100
2024-10-13 9:59:22:270	HC-06(556C659059FE)	0.056	0.027	0.907	9.033	6.897	-6.470	-3.04	-5.36	-113.56	27.2	18258	100
2024-10-13 9:59:22:296	HC-06(556C659059FE)	0.070	0.021	0.922	7.629	5.737	-5.554	-2.92	-5.31	-113.62	27.1	18258	100
2024-10-13 9:59:22:298	HC-06(556C659059FE)	0.074	0.007	0.954	5.127	6.348	-4.456	-2.83	-5.26	-113.67	27.2	18258	100
2024-10-13 9:59:22:300	HC-06(556C659059FE)	0.075	-0.012	0.979	4.822	7.507	-4.028	-2.75	-5.19	-113.71	27.3	18258	100
2024-10-13 9:59:22:300	HC-06(556C659059FE)	0.080	-0.021	0.991	9.460	6.836	-4.944	-2.64	-5.13	-113.76	27.3	18258	100
2024-10-13 9:59:22:357	HC-06(556C659059FE)	0.090	-0.009	0.992	15.503	5.859	-6.226	-2.47	-5.07	-113.82	27.2	18258	100
2024-10-13 9:59:22:358	HC-06(556C659059FE)	0.074	0.008	0.988	20.447	8.057	-6.836	-2.26	-5.00	-113.90	27.2	18258	100
2024-10-13 9:59:22:358	HC-06(556C659059FE)	0.083	0.025	0.989	22.156	9.583	-7.935	-2.01	-4.92	-113.97	27.3	18258	100
2024-10-13 9:59:22:359	HC-06(556C659059FE)	0.087	0.046	0.977	23.132	7.385	-9.644	-1.75	-4.84	-114.07	27.3	18258	100
2024-10-13 9:59:22:387	HC-06(556C659059FE)	0.100	0.047	0.966	23.438	4.883	-10.376	-1.49	-4.79	-114.17	27.4	18258	100
2024-10-13 9:59:22:388	HC-06(556C659059FE)	0.118	0.061	0.949	26.428	1.892	-11.414	-1.21	-4.77	-114.29	27.2	18258	100
2024-10-13 9:59:22:446	HC-06(556C659059FE)	0.133	0.080	0.924	21.545	0.122	-11.780	-0.95	-4.77	-114.40	27.2	18258	100
2024-10-13 9:59:22:447	HC-06(556C659059FE)	0.138	0.061	0.914	8.423	-0.244	-10.925	-0.80	-4.78	-114.52	27.2	18258	100
2024-10-13 9:59:22:448	HC-06(556C659059FE)	0.157	0.016	0.933	-5.188	-2.563	-8.667	-0.80	-4.81	-114.60	27.1	18258	100
2024-10-13 9:59:22:478	HC-06(556C659059FE)	0.191	-0.032	0.982	-18.066	-6.287	-5.127	-0.92	-4.87	-114.66	27.4	18258	100
2024-10-13 9:59:22:507	HC-06(556C659059FE)	0.220	-0.080	1.073	-31.067	-8.911	-1.770	-1.19	-4.97	-114.69	27.3	18258	100
2024-10-13 9:59:22:508	HC-06(556C659059FE)	0.298	-0.150	1.129	-43.213	-11.658	0.793	-1.58	-5.09	-114.68	27.1	18258	100
2024-10-13 9:59:22:599	HC-06(556C659059FE)	0.306	-0.236	1.219	-40.649	-7.019	-0.854	-2.00	-5.19	-114.68	27.3	18258	100
2024-10-13 9:59:22:600	HC-06(556C659059FE)	0.245	-0.277	1.273	-25.818	-3.357	-7.019	-2.29	-5.25	-114.73	27.4	18258	100
2024-10-13 9:59:22:600	HC-06(556C659059FE)	0.201	-0.277	1.258	-9.521	-5.798	-14.832	-2.42	-5.33	-114.85	27.2	18258	100
2024-10-13 9:59:22:602	HC-06(556C659059FE)	0.145	-0.259	1.231	4.272	-7.446	-20.874	-2.41	-5.43	-115.04	27.2	18258	100
2024-10-13 9:59:22:602	HC-06(556C659059FE)	0.093	-0.224	1.159	11.536	-7.874	-22.888	-2.30	-5.54	-115.27	27.3	18258	100
2024-10-13 9:59:22:659	HC-06(556C659059FE)	0.045	-0.175	1.089	12.878	-5.432	-22.827	-2.17	-5.63	-115.49	27.4	18258	100
2024-10-13 9:59:22:660	HC-06(556C659059FE)	-0.024	-0.136	1.055	3.540	1.221	-19.409	-2.11	-5.65	-115.70	27.4	18258	100
2024-10-13 9:59:22:661	HC-06(556C659059FE)	-0.080	-0.143	1.059	-8.057	7.324	-14.282	-2.17	-5.61	-115.86	27.1	18258	100
2024-10-13 9:59:22:662	HC-06(556C659059FE)	-0.088	-0.166	1.083	-12.390	5.737	-9.460	-2.30	-5.55	-115.97	27.2	18258	100
2024-10-13 9:59:22:689	HC-06(556C659059FE)	-0.077	-0.168	1.113	-11.353	0.610	-5.188	-2.43	-5.54	-116.03	27.3	18258	100
2024-10-13 9:59:22:690	HC-06(556C659059FE)	-0.076	-0.178	1.126	-8.240	-4.456	-3.052	-2.55	-5.56	-116.06	27.2	18258	100
2024-10-13 9:59:22:720	HC-06(556C659059FE)	-0.039	-0.167	1.127	-0.854	-11.841	-2.075	-2.60	-5.65	-116.08	27.3	18258	100
2024-10-13 9:59:22:720	HC-06(556C659059FE)	-0.017	-0.142	1.114	2.686	-15.625	-1.038	-2.60	-5.78	-116.08	27.1	18258	100
2024-10-13 9:59:22:720	HC-06(556C659059FE)	-0.001	-0.125	1.106	2.563	-14.954	-0.122	-2.60	-5.92	-116.08	27.3	18258	100
2024-10-13 9:59:22:721	HC-06(556C659059FE)	0.012	-0.111	1.091	1.648	-11.780	0.427	-2.61	-6.02	-116.07	27.2	18258	100
2024-10-13 9:59:22:747	HC-06(556C659059FE)	0.027	-0.108	1.076	0.793	-9.155	0.610	-2.63	-6.09	-116.05	27.5	18258	100
2024-10-13 9:59:22:748	HC-06(556C659059FE)	0.052	-0.107	1.038	4.150	-8.301	-0.305	-2.63	-6.15	-116.05	27.2	18258	100
2024-10-13 9:59:22:749	HC-06(556C659059FE)	0.074	-0.093	0.988	9.583	-7.141	-1.831	-2.57	-6.20	-116.06	27.3	18258	100
2024-10-13 9:59:22:750	HC-06(556C659059FE)	0.075	-0.066	0.923	14.587	-4.639	-3.967	-2.45	-6.23	-116.09	27.3	18258	100
2024-10-13 9:59:22:777	HC-06(556C659059FE)	0.075	-0.041	0.859	17.456	-3.174	-5.798	-2.30	-6.24	-116.14	27.2	18258	100
2024-10-13 9:59:22:778	HC-06(556C659059FE)	0.080	-0.020	0.801	18.372	-3.784	-7.690	-2.13	-6.26	-116.21	27.3	18258	100
2024-10-13 9:59:22:779	HC-06(556C659059FE)	0.090	-0.002	0.754	16.479	-4.883	-8.850	-1.97	-6.28	-116.29	27.2	18258	100
2024-10-13 9:59:22:780	HC-06(556C659059FE)	0.097	0.009	0.734	10.803	-4.211	-8.972	-1.86	-6.32	-116.38	27.4	18258	100
2024-10-13 9:59:22:808	HC-06(556C659059FE)	0.090	0.008	0.750	2.441	-1.709	-9.155	-1.82	-6.32	-116.47	27.2	18258	100
2024-10-13 9:59:22:809	HC-06(556C659059FE)	0.068	-0.011	0.783	-5.676	0.977	-9.460	-1.86	-6.31	-116.56	27.0	18258	100
2024-10-13 9:59:22:811	HC-06(556C659059FE)	0.041	-0.043	0.827	-9.277	3.235	-9.460	-1.95	-6.27	-116.65	27.1	18258	100
2024-10-13 9:59:22:812	HC-06(556C659059FE)	0.034	-0.063	0.868	-8.240	3.174	-9.521	-2.04	-6.22	-116.75	27.3	18258	100
2024-10-13 9:59:22:820	HC-06(556C659059FE)	0.031	-0.071	0.893	-5.859	2.930	-9.766	-2.10	-6.19	-116.85	27.3	18258	100
2024-10-13 9:59:22:839	HC-06(556C659059FE)	0.019	-0.069	0.896	-1.709	5.249	-9.827	-2.14	-6.12	-116.95	27.2	18258	100
2024-10-13 9:59:22:839	HC-06(556C659059FE)	0.013	-0.059	0.882	4.272	6.287	-10.620	-2.11	-6.05	-117.05	27.2	18258	100
2024-10-13 9:59:22:840	HC-06(556C659059FE)	0.011	-0.037	0.851	11.047	5.005	-12.085	-2.02	-5.98	-117.17	27.1	18258	100
2024-10-13 9:59:22:841	HC-06(556C659059FE)	0.027	-0.006	0.805	14.648	2.502	-14.038	-1.87	-5.94	-117.31	27.3	18258	100
2024-10-13 9:59:22:869	HC-06(556C659059FE)	0.032	0.011	0.819	0.000	7.324	-14.587	-1.63	-5.76	-117.76	27.2	18258	100
2024-10-13 9:59:22:870	HC-06(556C659059FE)	0.033	-0.005	0.863	-2.808	9.155	-13.733	-1.64	-5.66	-117.90	27.2	18258	100
2024-10-13 9:59:22:871	HC-06(556C659059FE)	0.056	-0.028	0.919	-4.028	7.141	-13.977	-1.66	-5.57	-118.04	27.2	18258	100
2024-10-13 9:59:22:874	HC-06(556C659059FE)	0.036	-0.047	0.965	-4.517	8.362	-14.343	-1.70	-5.48	-118.19	27.3	18258	100
2024-10-13 9:59:22:900	HC-06(556C659059FE)	0.016	-0.080	1.061	-0.183	13.306	-14.587	-1.73	-5.09	-118.63	27.2	18258	100
2024-10-13 9:59:22:927	HC-06(556C659059FE)	-0.001	-0.085	1.087	0.732	14.526	-13.611	-1.72	-4.93	-118.77	27.2	18258	100
2024-10-13 9:59:22:958	HC-06(556C659059FE)	-0.003	-0.086	1.101	4.089	13.367	-12.634	-1.69	-4.78	-118.91	27.3	18258	100
2024-10-13 9:59:22:990	HC-06(556C659059FE)	-0.004	-0.076	1.115	8.972	10.620	-11.963	-1.60	-4.65	-119.03	27.2	18258	100
2024-10-13 9:59:22:990	HC-06(556C659059FE)	-0.003	-0.052	1.121	10.986	7.629	-10.803	-1.50	-4.55	-119.14	27.2	18258	100
2024-10-13 9:59:23:17	HC-06(556C659059FE)	0.019	-0.028	1.113	9.094	3.235	-8.911	-1.41	-4.49	-119.23	27.2	18258	100
2024-10-13 9:59:23:18	HC-06(556C659059FE)	0.079	-0.012	1.105	5.188	-2.014	-5.310	-1.35	-4.48	-119.30	27.3	18258	100
2024-10-13 9:59:23:20	HC-06(556C659059FE)	0.181	-0.011	1.125	-0.488	-6.775	-2.014	-1.35	-4.52	-119.32	27.5	18258	100
2024-10-13 9:59:23:21	HC-06(556C659059FE)	0.255	-0.020	1.151	-6.226	-8.911	-0.793	-1.40	-4.59	-119.33	27.2	18258	100
2024-10-13 9:59:23:47	HC-06(556C659059FE)	0.295	-0.031	1.195	-10.315	-5.920	-1.526	-1.49	-4.65	-119.34	27.3	18258	100
2024-10-13 9:59:23:48	HC-06(556C659059FE)	0.327	-0.051	1.215	-16.602	-3.906	-2.563	-1.65	-4.70	-119.36	27.1	18258	100
2024-10-13 9:59:23:49	HC-06(556C659059FE)	0.326	-0.086	1.265	-19.531	4.761	-3.540	-1.84	-4.67	-119.39	27.1	18258	100
2024-10-13 9:59:23:50	HC-06(556C659059FE)	0.302	-0.118	1.287	-19.348	14.099	-5.005	-2.03	-4.57	-119.44	27.2	18258	100
2024-10-13 9:59:23:78	HC-06(556C659059FE)	0.233	-0.146	1.277	-14.160	22.217	-7.690	-2.19	-4.38	-119.52	27.3	18258	100
2024-10-13 9:59:23:79	HC-06(556C659059FE)	0.178	-0.163	1.222	-2.747	23.438	-10.193	-2.25	-4.17	-119.62	27.3	18258	100
2024-10-13 9:59:23:79	HC-06(556C659059FE)	0.147	-0.146	1.130	12.573	17.273	-13.000	-2.16	-4.01	-119.76	27.3	18258	100
2024-10-13 9:59:23:80	HC-06(556C659059FE)	0.131	-0.095	1.021	22.949	9.460	-14.893	-1.96	-3.93	-119.90	27.2	18258	100
2024-10-13 9:59:23:108	HC-06(556C659059FE)	0.122	-0.053	0.938	24.170	4.822	-15.930	-1.71	-3.90	-120.06	27.2	18258	100
2024-10-13 9:59:23:109	HC-06(556C659059FE)	0.086	-0.018	0.868	19.104	6.104	-15.015	-1.51	-3.88	-120.22	27.3	18258	100
2024-10-13 9:59:23:110	HC-06(556C659059FE)	0.050	0.002	0.845	8.728	10.132	-11.353	-1.40	-3.81	-120.34	27.2	18258	100
2024-10-13 9:59:23:111	HC-06(556C659059FE)	0.050	-0.002	0.865	-4.517	10.071	-6.958	-1.42	-3.74	-120.43	27.2	18258	100
2024-10-13 9:59:23:112	HC-06(556C659059FE)	0.052	-0.038	0.909	-14.282	8.606	-2.258	-1.55	-3.66	-120.47	27.3	18258	100
2024-10-13 9:59:23:138	HC-06(556C659059FE)	0.063	-0.082	0.949	-14.099	4.883	0.488	-1.71	-3.63	-120.47	27.2	18258	100
2024-10-13 9:59:23:138	HC-06(556C659059FE)	0.059	-0.099	0.960	-5.981	-1.160	0.366	-1.80	-3.64	-120.47	27.4	18258	100
2024-10-13 9:59:23:139	HC-06(556C659059FE)	0.056	-0.088	0.938	2.014	-8.484	-0.488	-1.81	-3.72	-120.47	27.1	18258	100
2024-10-13 9:59:23:141	HC-06(556C659059FE)	0.089	-0.063	0.891	5.981	-17.456	-1.221	-1.77	-3.89	-120.47	27.3	18258	100
2024-10-13 9:59:23:168	HC-06(556C659059FE)	0.124	-0.022	0.848	4.639	-22.522	-0.122	-1.72	-4.11	-120.47	27.3	18258	100
2024-10-13 9:59:23:169	HC-06(556C659059FE)	0.158	0.013	0.841	-4.150	-24.597	2.319	-1.75	-4.37	-120.44	27.3	18258	100
2024-10-13 9:59:23:170	HC-06(556C659059FE)	0.200	0.024	0.874	-18.127	-25.879	4.578	-1.91	-4.63	-120.39	27.3	18258	100
2024-10-13 9:59:23:173	HC-06(556C659059FE)	0.243	0.006	0.944	-30.518	-24.902	6.348	-2.19	-4.89	-120.32	27.3	18258	100
2024-10-13 9:59:23:197	HC-06(556C659059FE)	0.284	-0.035	1.033	-36.804	-20.630	6.470	-2.56	-5.13	-120.25	27.3	18258	100
2024-10-13 9:59:23:198	HC-06(556C659059FE)	0.296	-0.069	1.095	-34.912	-12.878	4.089	-2.92	-5.30	-120.19	27.4	18258	100
2024-10-13 9:59:23:202	HC-06(556C659059FE)	0.259	-0.099	1.138	-25.818	-2.747	-0.916	-3.20	-5.37	-120.18	27.2	18258	100
2024-10-13 9:59:23:202	HC-06(556C659059FE)	0.185	-0.111	1.121	-8.972	1.831	-8.057	-3.33	-5.38	-120.25	27.4	18258	100
2024-10-13 9:59:23:227	HC-06(556C659059FE)	0.122	-0.081	1.033	12.329	-0.977	-14.587	-3.25	-5.41	-120.38	27.4	18258	100
2024-10-13 9:59:23:228	HC-06(556C659059FE)	0.060	-0.008	0.915	26.733	-7.019	-19.531	-2.99	-5.50	-120.55	27.2	18258	100
2024-10-13 9:59:23:228	HC-06(556C659059FE)	0.046	0.070	0.844	28.015	-16.235	-19.165	-2.69	-5.67	-120.74	27.3	18258	100
2024-10-13 9:59:23:229	HC-06(556C659059FE)	0.098	0.134	0.827	12.085	-21.790	-14.099	-2.49	-5.91	-120.89	27.3	18258	100
2024-10-13 9:59:23:258	HC-06(556C659059FE)	0.138	0.140	0.893	-15.015	-17.517	-6.958	-2.55	-6.12	-120.97	27.4	18258	100
2024-10-13 9:59:23:259	HC-06(556C659059FE)	0.132	0.068	1.008	-35.583	-2.625	-1.099	-2.86	-6.20	-120.99	27.3	18258	100
2024-10-13 9:59:23:261	HC-06(556C659059FE)	0.074	-0.019	1.111	-34.241	11.658	0.183	-3.20	-6.12	-120.99	27.3	18258	100
2024-10-13 9:59:23:261	HC-06(556C659059FE)	0.018	-0.067	1.170	-18.005	14.832	-1.282	-3.40	-5.99	-121.00	27.3	18258	100
2024-10-13 9:59:23:262	HC-06(556C659059FE)	-0.012	-0.087	1.158	3.296	6.104	-4.700	-3.40	-5.91	-121.05	27.2	18258	100
2024-10-13 9:59:23:289	HC-06(556C659059FE)	-0.017	-0.060	1.075	25.818	-4.578	-7.507	-3.18	-5.94	-121.12	27.2	18258	100
2024-10-13 9:59:23:290	HC-06(556C659059FE)	-0.041	0.003	0.979	39.063	-8.606	-6.958	-2.79	-6.03	-121.18	27.3	18258	100
2024-10-13 9:59:23:320	HC-06(556C659059FE)	-0.068	0.075	0.892	41.565	-8.972	-2.930	-2.36	-6.11	-121.22	27.2	18258	100
2024-10-13 9:59:23:321	HC-06(556C659059FE)	-0.037	0.125	0.844	35.400	-11.475	2.625	-1.98	-6.21	-121.21	27.2	18258	100
2024-10-13 9:59:23:321	HC-06(556C659059FE)	0.020	0.154	0.835	23.376	-13.184	7.996	-1.70	-6.32	-121.13	27.4	18258	100
2024-10-13 9:59:23:348	HC-06(556C659059FE)	0.056	0.160	0.853	10.742	-8.850	12.756	-1.56	-6.40	-121.01	27.2	18258	100
2024-10-13 9:59:23:349	HC-06(556C659059FE)	0.074	0.145	0.888	0.427	-0.549	16.174	-1.53	-6.41	-120.86	27.3	18258	100
2024-10-13 9:59:23:376	HC-06(556C659059FE)	0.086	0.112	0.932	-5.005	6.287	16.602	-1.56	-6.33	-120.69	27.3	18258	100
2024-10-13 9:59:23:378	HC-06(556C659059FE)	0.085	0.078	0.980	-4.211	9.644	14.404	-1.59	-6.22	-120.54	27.2	18258	100
2024-10-13 9:59:23:380	HC-06(556C659059FE)	0.079	0.041	1.019	0.610	8.667	10.559	-1.59	-6.11	-120.43	27.2	18258	100
2024-10-13 9:59:23:381	HC-06(556C659059FE)	0.089	0.022	1.041	9.094	4.639	7.385	-1.50	-6.04	-120.35	27.3	18258	100
2024-10-13 9:59:23:406	HC-06(556C659059FE)	0.112	0.030	1.040	15.808	1.953	5.493	-1.33	-6.00	-120.29	27.2	18258	100
2024-10-13 9:59:23:407	HC-06(556C659059FE)	0.129	0.045	1.037	15.625	2.563	5.066	-1.15	-5.97	-120.24	27.3	18258	100
2024-10-13 9:59:23:408	HC-06(556C659059FE)	0.143	0.040	1.048	11.047	6.226	5.188	-1.02	-5.90	-120.18	27.1	18258	100
2024-10-13 9:59:23:410	HC-06(556C659059FE)	0.158	0.020	1.069	8.057	10.498	5.493	-0.91	-5.80	-120.14	27.3	18258	100
2024-10-13 9:59:23:437	HC-06(556C659059FE)	0.166	-0.003	1.089	7.996	14.526	5.127	-0.82	-5.65	-120.08	27.3	18258	100
2024-10-13 9:59:23:438	HC-06(556C659059FE)	0.154	-0.018	1.101	8.972	16.968	4.089	-0.72	-5.49	-120.04	27.5	18258	100
2024-10-13 9:59:23:438	HC-06(556C659059FE)	0.158	-0.036	1.094	8.545	15.991	3.784	-0.62	-5.32	-120.00	27.4	18258	100
2024-10-13 9:59:23:439	HC-06(556C659059FE)	0.169	-0.050	1.085	7.813	13.367	3.967	-0.53	-5.19	-119.97	27.3	18258	100
2024-10-13 9:59:23:468	HC-06(556C659059FE)	0.170	-0.060	1.090	3.784	11.780	4.944	-0.48	-5.07	-119.92	27.1	18258	100
2024-10-13 9:59:23:469	HC-06(556C659059FE)	0.168	-0.070	1.101	-6.287	11.597	5.737	-0.51	-4.97	-119.86	27.2	18258	100
2024-10-13 9:59:23:470	HC-06(556C659059FE)	0.177	-0.127	1.151	-9.705	5.493	6.653	-0.61	-4.91	-119.79	27.2	18258	100
2024-10-13 9:59:23:473	HC-06(556C659059FE)	0.192	-0.148	1.146	-6.714	5.981	7.996	-0.69	-4.86	-119.72	27.3	18258	100
2024-10-13 9:59:23:527	HC-06(556C659059FE)	0.173	-0.153	1.143	-4.333	6.104	6.592	-0.75	-4.81	-119.65	27.2	18258	100
2024-10-13 9:59:23:528	HC-06(556C659059FE)	0.152	-0.173	1.116	1.709	3.601	3.845	-0.76	-4.78	-119.60	27.2	18258	100
2024-10-13 9:59:23:528	HC-06(556C659059FE)	0.125	-0.164	1.052	11.597	1.648	1.038	-0.69	-4.78	-119.58	27.1	18258	100
2024-10-13 9:59:23:530	HC-06(556C659059FE)	0.089	-0.134	0.993	17.456	-0.793	-0.244	-0.54	-4.80	-119.58	27.2	18258	100
2024-10-13 9:59:23:557	HC-06(556C659059FE)	0.075	-0.104	0.937	17.212	-2.869	0.427	-0.38	-4.83	-119.58	27.3	18258	100
2024-10-13 9:59:23:558	HC-06(556C659059FE)	0.075	-0.083	0.900	14.526	-5.493	1.465	-0.25	-4.89	-119.57	27.3	18258	100
2024-10-13 9:59:23:560	HC-06(556C659059FE)	0.076	-0.067	0.878	9.888	-7.507	2.380	-0.17	-4.98	-119.55	27.3	18258	100
2024-10-13 9:59:23:560	HC-06(556C659059FE)	0.075	-0.058	0.880	3.601	-7.019	3.479	-0.14	-5.06	-119.51	27.3	18258	100
2024-10-13 9:59:23:589	HC-06(556C659059FE)	0.082	-0.053	0.909	-4.639	-6.104	4.333	-0.19	-5.14	-119.47	27.2	18258	100
2024-10-13 9:59:23:590	HC-06(556C659059FE)	0.098	-0.066	0.957	-15.015	-5.127	5.310	-0.34	-5.20	-119.42	27.2	18258	100
2024-10-13 9:59:23:620	HC-06(556C659059FE)	0.101	-0.100	1.022	-22.217	-2.808	6.653	-0.58	-5.23	-119.36	27.3	18258	100
2024-10-13 9:59:23:620	HC-06(556C659059FE)	0.106	-0.136	1.070	-21.484	-1.648	6.958	-0.83	-5.26	-119.28	27.3	18258	100
2024-10-13 9:59:23:621	HC-06(556C659059FE)	0.100	-0.146	1.097	-14.465	-2.014	5.676	-1.02	-5.28	-119.22	27.3	18258	100
2024-10-13 9:59:23:621	HC-06(556C659059FE)	0.080	-0.138	1.088	-7.324	-4.150	3.418	-1.14	-5.32	-119.18	27.3	18258	100
2024-10-13 9:59:23:646	HC-06(556C659059FE)	0.063	-0.122	1.060	-1.404	-7.813	1.221	-1.19	-5.39	-119.16	27.2	18258	100
2024-10-13 9:59:23:647	HC-06(556C659059FE)	0.065	-0.099	1.020	2.258	-12.695	0.732	-1.20	-5.51	-119.15	27.2	18258	100
2024-10-13 9:59:23:648	HC-06(556C659059FE)	0.081	-0.067	0.982	3.052	-14.587	1.831	-1.19	-5.65	-119.13	27.3	18258	100
2024-10-13 9:59:23:651	HC-06(556C659059FE)	0.088	-0.037	0.946	0.122	-12.390	3.235	-1.21	-5.78	-119.10	27.1	18258	100
2024-10-13 9:59:23:652	HC-06(556C659059FE)	0.095	-0.028	0.916	-2.930	-9.338	3.296	-1.26	-5.88	-119.06	27.4	18258	100
2024-10-13 9:59:23:678	HC-06(556C659059FE)	0.110	-0.030	0.889	-3.601	-6.836	1.099	-1.31	-5.95	-119.04	27.2	18258	100
2024-10-13 9:59:23:679	HC-06(556C659059FE)	0.093	-0.028	0.874	-2.197	-2.991	-2.563	-1.36	-5.99	-119.05	27.2	18258	100
2024-10-13 9:59:23:682	HC-06(556C659059FE)	0.053	-0.027	0.864	-0.977	0.793	-5.981	-1.38	-5.99	-119.10	27.5	18258	100
2024-10-13 9:59:23:683	HC-06(556C659059FE)	0.033	-0.029	0.856	0.549	1.221	-8.728	-1.38	-5.97	-119.19	27.2	18258	100
2024-10-13 9:59:23:708	HC-06(556C659059FE)	0.028	-0.024	0.847	2.563	-0.977	-10.925	-1.37	-5.98	-119.29	27.2	18258	100
2024-10-13 9:59:23:709	HC-06(556C659059FE)	0.024	-0.015	0.838	4.822	-2.747	-12.939	-1.32	-6.00	-119.41	27.3	18258	100
2024-10-13 9:59:23:710	HC-06(556C659059FE)	0.023	-0.000	0.828	5.615	-3.174	-14.404	-1.26	-6.02	-119.55	27.1	18258	100
2024-10-13 9:59:23:719	HC-06(556C659059FE)	0.032	0.013	0.823	3.906	-3.784	-15.747	-1.21	-6.05	-119.70	27.2	18258	100
2024-10-13 9:59:23:738	HC-06(556C659059FE)	0.044	0.021	0.828	-0.122	-3.357	-16.968	-1.19	-6.08	-119.87	27.2	18258	100
2024-10-13 9:59:23:769	HC-06(556C659059FE)	0.051	0.017	0.856	-5.249	0.061	-17.334	-1.22	-6.08	-120.04	27.2	18258	100
2024-10-13 9:59:23:770	HC-06(556C659059FE)	0.057	-0.002	0.894	-9.949	4.517	-17.883	-1.30	-6.04	-120.22	27.1	18258	100
2024-10-13 9:59:23:771	HC-06(556C659059FE)	0.051	-0.027	0.940	-11.292	7.385	-19.165	-1.39	-5.97	-120.41	27.2	18258	100
2024-10-13 9:59:23:772	HC-06(556C659059FE)	0.048	-0.042	0.974	-10.925	7.813	-20.447	-1.48	-5.88	-120.61	27.4	18258	100
2024-10-13 9:59:23:800	HC-06(556C659059FE)	0.059	-0.059	1.007	-9.888	6.287	-22.339	-1.57	-5.81	-120.83	27.3	18258	100
2024-10-13 9:59:23:828	HC-06(556C659059FE)	0.060	-0.070	1.022	-6.287	6.287	-23.804	-1.61	-5.74	-121.07	27.3	18258	100
