时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:0:34:259	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.05	0.02	-0.01	28.0	18258	100
2024-10-13 10:0:34:273	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.05	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:273	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:274	HC-06(556C659059FE)	0.001	-0.001	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:275	HC-06(556C659059FE)	0.001	-0.001	1.001	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:275	HC-06(556C659059FE)	0.001	-0.001	1.001	0.000	0.000	0.000	0.06	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:34:307	HC-06(556C659059FE)	0.002	-0.000	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:308	HC-06(556C659059FE)	0.003	-0.000	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:308	HC-06(556C659059FE)	0.001	0.000	1.001	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:309	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:347	HC-06(556C659059FE)	0.001	0.000	0.999	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:347	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:349	HC-06(556C659059FE)	0.000	-0.001	0.998	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:350	HC-06(556C659059FE)	0.000	-0.001	0.999	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:373	HC-06(556C659059FE)	-0.000	0.001	0.999	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:374	HC-06(556C659059FE)	0.000	0.001	0.999	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:375	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:396	HC-06(556C659059FE)	0.002	0.002	0.999	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:397	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:421	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:421	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:426	HC-06(556C659059FE)	0.002	-0.001	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:427	HC-06(556C659059FE)	0.000	-0.001	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:34:456	HC-06(556C659059FE)	0.001	-0.002	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.1	18258	100
2024-10-13 10:0:34:485	HC-06(556C659059FE)	0.000	-0.001	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:34:485	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:34:486	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:34:488	HC-06(556C659059FE)	0.000	0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:488	HC-06(556C659059FE)	0.000	0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:542	HC-06(556C659059FE)	0.000	0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:542	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:543	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:543	HC-06(556C659059FE)	0.000	0.000	1.002	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:579	HC-06(556C659059FE)	0.002	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:580	HC-06(556C659059FE)	0.001	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:581	HC-06(556C659059FE)	0.001	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:581	HC-06(556C659059FE)	0.001	0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:617	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:618	HC-06(556C659059FE)	0.001	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:618	HC-06(556C659059FE)	0.001	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:619	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:678	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:679	HC-06(556C659059FE)	0.000	-0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:679	HC-06(556C659059FE)	0.000	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:680	HC-06(556C659059FE)	0.000	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:695	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:696	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:789	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:790	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:790	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:826	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.0	18258	100
2024-10-13 10:0:34:826	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:827	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:828	HC-06(556C659059FE)	0.000	-0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:829	HC-06(556C659059FE)	-0.000	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:881	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:882	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:882	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:882	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:912	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:912	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:913	HC-06(556C659059FE)	0.001	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:914	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:915	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:916	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:916	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:917	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:917	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:927	HC-06(556C659059FE)	0.001	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:930	HC-06(556C659059FE)	0.001	-0.002	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:34:988	HC-06(556C659059FE)	0.000	-0.000	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:34:989	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:18	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:19	HC-06(556C659059FE)	0.000	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:19	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:20	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:48	HC-06(556C659059FE)	0.001	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:48	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:49	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:51	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.0	18258	100
2024-10-13 10:0:35:77	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:77	HC-06(556C659059FE)	0.001	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:78	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:35:82	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:107	HC-06(556C659059FE)	0.001	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:108	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:108	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:111	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:111	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:137	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:139	HC-06(556C659059FE)	0.000	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:139	HC-06(556C659059FE)	-0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:141	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:197	HC-06(556C659059FE)	0.001	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:199	HC-06(556C659059FE)	0.001	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:200	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:200	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:231	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:232	HC-06(556C659059FE)	0.002	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:233	HC-06(556C659059FE)	0.000	-0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:234	HC-06(556C659059FE)	0.001	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:286	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:286	HC-06(556C659059FE)	-0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:287	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:289	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:290	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:317	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:318	HC-06(556C659059FE)	0.000	-0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:318	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:322	HC-06(556C659059FE)	0.001	0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.0	18258	100
2024-10-13 10:0:35:377	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:378	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:379	HC-06(556C659059FE)	-0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:380	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:382	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:408	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:414	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:414	HC-06(556C659059FE)	0.000	0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:415	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:440	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:440	HC-06(556C659059FE)	0.001	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:498	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:499	HC-06(556C659059FE)	0.001	0.000	1.001	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:500	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.07	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:501	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:502	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.07	0.01	-0.01	28.0	18258	100
2024-10-13 10:0:35:528	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.07	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:530	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:530	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.07	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:531	HC-06(556C659059FE)	0.001	0.001	1.001	0.000	0.000	0.000	0.07	0.01	-0.01	28.0	18258	100
2024-10-13 10:0:35:590	HC-06(556C659059FE)	0.001	-0.001	1.000	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:591	HC-06(556C659059FE)	0.001	-0.002	1.000	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:618	HC-06(556C659059FE)	0.001	-0.001	0.999	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:618	HC-06(556C659059FE)	-0.000	-0.000	0.999	0.000	0.000	0.000	0.07	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:35:621	HC-06(556C659059FE)	-0.000	0.000	1.000	-0.122	-0.061	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:622	HC-06(556C659059FE)	0.000	0.000	0.998	-0.061	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:647	HC-06(556C659059FE)	0.001	-0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:648	HC-06(556C659059FE)	0.000	0.000	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:35:649	HC-06(556C659059FE)	-0.001	0.002	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:651	HC-06(556C659059FE)	0.002	0.003	1.002	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:678	HC-06(556C659059FE)	0.002	-0.002	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:679	HC-06(556C659059FE)	0.001	-0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.0	18258	100
2024-10-13 10:0:35:679	HC-06(556C659059FE)	0.002	0.000	0.999	-0.061	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:680	HC-06(556C659059FE)	0.000	0.001	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:706	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:712	HC-06(556C659059FE)	0.001	0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:712	HC-06(556C659059FE)	-0.000	-0.000	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:713	HC-06(556C659059FE)	0.001	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:713	HC-06(556C659059FE)	0.000	0.000	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:769	HC-06(556C659059FE)	-0.001	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:770	HC-06(556C659059FE)	0.001	0.001	0.997	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:770	HC-06(556C659059FE)	0.000	-0.000	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:773	HC-06(556C659059FE)	0.001	0.000	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:799	HC-06(556C659059FE)	-0.000	-0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:799	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:800	HC-06(556C659059FE)	-0.001	-0.003	1.000	0.000	0.061	0.000	0.06	0.01	-0.01	28.0	18258	100
2024-10-13 10:0:35:803	HC-06(556C659059FE)	0.001	0.001	1.001	0.061	0.000	0.000	0.07	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:828	HC-06(556C659059FE)	-0.000	-0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:829	HC-06(556C659059FE)	0.000	-0.000	0.999	0.061	0.000	0.000	0.07	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:831	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.07	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:831	HC-06(556C659059FE)	-0.001	0.001	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:888	HC-06(556C659059FE)	0.001	0.002	1.000	-0.061	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:890	HC-06(556C659059FE)	0.000	-0.000	1.000	-0.061	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:917	HC-06(556C659059FE)	0.001	0.002	1.000	-0.061	-0.061	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:918	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:919	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:920	HC-06(556C659059FE)	0.000	-0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:948	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:949	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:950	HC-06(556C659059FE)	-0.000	-0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:951	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	-0.061	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:952	HC-06(556C659059FE)	0.000	0.000	0.998	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:978	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.4	18258	100
2024-10-13 10:0:35:979	HC-06(556C659059FE)	0.000	-0.001	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:35:981	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	-0.061	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:35:982	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:36:8	HC-06(556C659059FE)	0.000	0.000	0.999	-0.061	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:36:8	HC-06(556C659059FE)	0.000	0.002	0.999	-0.061	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:36:14	HC-06(556C659059FE)	-0.001	0.000	1.000	-0.061	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:36:15	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:36:39	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:36:40	HC-06(556C659059FE)	0.003	0.001	1.000	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:36:40	HC-06(556C659059FE)	0.000	-0.004	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:36:41	HC-06(556C659059FE)	-0.000	0.000	0.999	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:36:99	HC-06(556C659059FE)	-0.000	0.002	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:36:100	HC-06(556C659059FE)	0.000	0.002	1.001	0.000	0.000	0.000	0.06	0.01	-0.01	28.2	18258	100
