时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:48:48:248	HC-06(00:0C:BF:0B:72:49)	0.204	-0.417	1.150	0.000	0.000	0.000	-20.11	-9.31	113.38	34.1	18258	0
2024-10-13 9:48:48:251	HC-06(00:0C:BF:0B:72:49)	0.206	-0.416	1.150	0.000	0.000	0.000	-20.11	-9.31	113.38	34.0	18258	0
2024-10-13 9:48:48:271	HC-06(00:0C:BF:0B:72:49)	0.208	-0.418	1.151	0.000	0.000	0.000	-20.11	-9.31	113.38	34.1	18258	0
2024-10-13 9:48:48:273	HC-06(00:0C:BF:0B:72:49)	0.208	-0.417	1.151	0.000	0.000	0.000	-20.11	-9.31	113.37	34.1	18258	0
2024-10-13 9:48:48:287	HC-06(00:0C:BF:0B:72:49)	0.207	-0.420	1.150	0.000	0.000	0.000	-20.11	-9.31	113.37	34.2	18258	0
2024-10-13 9:48:48:292	HC-06(00:0C:BF:0B:72:49)	0.207	-0.420	1.150	0.000	0.000	0.000	-20.10	-9.32	113.37	34.2	18258	0
2024-10-13 9:48:48:308	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.149	0.000	0.000	0.000	-20.10	-9.32	113.37	34.1	18258	0
2024-10-13 9:48:48:326	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.150	0.000	0.000	0.000	-20.10	-9.32	113.36	34.1	18258	0
2024-10-13 9:48:48:348	HC-06(00:0C:BF:0B:72:49)	0.207	-0.420	1.152	0.000	0.000	0.000	-20.10	-9.32	113.36	34.2	18258	0
2024-10-13 9:48:48:354	HC-06(00:0C:BF:0B:72:49)	0.207	-0.420	1.151	0.000	0.000	0.000	-20.10	-9.32	113.36	34.1	18258	0
2024-10-13 9:48:48:356	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.150	0.000	0.000	0.000	-20.10	-9.32	113.35	34.1	18258	0
2024-10-13 9:48:48:371	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.150	0.000	0.000	0.000	-20.10	-9.32	113.35	34.1	18258	0
2024-10-13 9:48:48:372	HC-06(00:0C:BF:0B:72:49)	0.205	-0.418	1.151	0.000	0.000	0.000	-20.10	-9.33	113.35	34.1	18258	0
2024-10-13 9:48:48:374	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.153	0.000	0.000	0.000	-20.10	-9.33	113.35	34.2	18258	0
2024-10-13 9:48:48:388	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.151	0.000	0.000	0.000	-20.10	-9.33	113.34	34.2	18258	0
2024-10-13 9:48:48:391	HC-06(00:0C:BF:0B:72:49)	0.207	-0.418	1.152	0.000	0.000	0.000	-20.10	-9.33	113.34	34.1	18258	0
2024-10-13 9:48:48:406	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.153	0.000	0.000	0.000	-20.10	-9.33	113.33	34.1	18258	0
2024-10-13 9:48:48:412	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.152	0.000	0.000	0.000	-20.10	-9.33	113.33	34.2	18258	0
2024-10-13 9:48:48:424	HC-06(00:0C:BF:0B:72:49)	0.208	-0.422	1.149	0.000	0.000	0.000	-20.10	-9.33	113.33	34.1	18258	0
2024-10-13 9:48:48:427	HC-06(00:0C:BF:0B:72:49)	0.209	-0.420	1.151	0.000	0.000	0.000	-20.10	-9.33	113.33	34.3	18258	0
2024-10-13 9:48:48:447	HC-06(00:0C:BF:0B:72:49)	0.210	-0.418	1.152	0.000	0.000	0.000	-20.10	-9.34	113.32	34.1	18258	0
2024-10-13 9:48:48:450	HC-06(00:0C:BF:0B:72:49)	0.208	-0.424	1.146	0.000	0.000	0.000	-20.10	-9.34	113.32	34.2	18258	0
2024-10-13 9:48:48:468	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.149	0.000	0.000	0.000	-20.10	-9.34	113.32	34.0	18258	0
2024-10-13 9:48:48:470	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.154	0.000	0.000	0.000	-20.10	-9.34	113.32	34.2	18258	0
2024-10-13 9:48:48:485	HC-06(00:0C:BF:0B:72:49)	0.205	-0.421	1.147	0.000	0.000	0.000	-20.10	-9.34	113.31	34.1	18258	0
2024-10-13 9:48:48:488	HC-06(00:0C:BF:0B:72:49)	0.205	-0.420	1.149	0.000	0.000	0.000	-20.09	-9.34	113.31	34.0	18258	0
2024-10-13 9:48:48:509	HC-06(00:0C:BF:0B:72:49)	0.208	-0.416	1.158	0.000	0.000	0.000	-20.09	-9.34	113.31	34.2	18258	0
2024-10-13 9:48:48:513	HC-06(00:0C:BF:0B:72:49)	0.206	-0.421	1.148	0.000	0.000	0.000	-20.09	-9.35	113.31	34.2	18258	0
2024-10-13 9:48:48:529	HC-06(00:0C:BF:0B:72:49)	0.204	-0.419	1.151	0.000	0.000	0.000	-20.09	-9.35	113.30	34.1	18258	0
2024-10-13 9:48:48:535	HC-06(00:0C:BF:0B:72:49)	0.207	-0.415	1.155	0.000	0.000	0.000	-20.09	-9.35	113.30	34.2	18258	0
2024-10-13 9:48:48:546	HC-06(00:0C:BF:0B:72:49)	0.204	-0.421	1.148	0.000	0.000	0.000	-20.09	-9.35	113.30	34.1	18258	0
2024-10-13 9:48:48:551	HC-06(00:0C:BF:0B:72:49)	0.205	-0.418	1.149	0.000	0.000	0.000	-20.09	-9.35	113.30	34.0	18258	0
2024-10-13 9:48:48:571	HC-06(00:0C:BF:0B:72:49)	0.207	-0.419	1.152	0.000	0.000	0.000	-20.09	-9.35	113.29	34.1	18258	0
2024-10-13 9:48:48:573	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.151	0.000	0.000	0.000	-20.09	-9.35	113.29	34.1	18258	0
2024-10-13 9:48:48:589	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.151	0.000	0.000	0.000	-20.09	-9.35	113.29	34.1	18258	0
2024-10-13 9:48:48:592	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.150	0.000	0.000	0.000	-20.09	-9.35	113.29	34.1	18258	0
2024-10-13 9:48:48:606	HC-06(00:0C:BF:0B:72:49)	0.209	-0.420	1.152	0.000	0.000	0.000	-20.09	-9.36	113.28	34.0	18258	0
2024-10-13 9:48:48:612	HC-06(00:0C:BF:0B:72:49)	0.209	-0.421	1.152	0.000	0.000	0.000	-20.09	-9.36	113.28	34.3	18258	0
2024-10-13 9:48:48:625	HC-06(00:0C:BF:0B:72:49)	0.210	-0.421	1.151	0.000	0.000	0.000	-20.09	-9.36	113.28	34.2	18258	0
2024-10-13 9:48:48:627	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.155	0.000	0.000	0.000	-20.09	-9.36	113.27	34.3	18258	0
2024-10-13 9:48:48:648	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.153	0.000	0.000	0.000	-20.09	-9.37	113.27	34.0	18258	0
2024-10-13 9:48:48:651	HC-06(00:0C:BF:0B:72:49)	0.207	-0.422	1.147	0.000	0.000	0.000	-20.09	-9.37	113.27	34.2	18258	0
2024-10-13 9:48:48:670	HC-06(00:0C:BF:0B:72:49)	0.209	-0.420	1.152	0.000	0.000	0.000	-20.09	-9.37	113.27	34.1	18258	0
2024-10-13 9:48:48:673	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.153	0.000	0.000	0.000	-20.09	-9.37	113.26	34.2	18258	0
2024-10-13 9:48:48:685	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.150	0.000	0.000	0.000	-20.09	-9.37	113.26	34.0	18258	0
2024-10-13 9:48:48:688	HC-06(00:0C:BF:0B:72:49)	0.204	-0.420	1.150	0.000	0.000	0.000	-20.09	-9.37	113.26	34.2	18258	0
2024-10-13 9:48:48:706	HC-06(00:0C:BF:0B:72:49)	0.204	-0.419	1.151	0.000	0.000	0.000	-20.09	-9.37	113.26	34.1	18258	0
2024-10-13 9:48:48:707	HC-06(00:0C:BF:0B:72:49)	0.204	-0.419	1.148	0.000	0.000	0.000	-20.09	-9.37	113.26	34.1	18258	0
2024-10-13 9:48:48:727	HC-06(00:0C:BF:0B:72:49)	0.204	-0.418	1.150	0.000	0.000	0.000	-20.09	-9.38	113.25	34.1	18258	0
2024-10-13 9:48:48:731	HC-06(00:0C:BF:0B:72:49)	0.205	-0.417	1.154	0.000	0.000	0.000	-20.09	-9.38	113.25	34.2	18258	0
2024-10-13 9:48:48:744	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.154	0.000	0.000	0.000	-20.08	-9.38	113.25	34.1	18258	0
2024-10-13 9:48:48:772	HC-06(00:0C:BF:0B:72:49)	0.209	-0.419	1.148	0.000	0.000	0.000	-20.08	-9.38	113.25	34.0	18258	0
2024-10-13 9:48:48:775	HC-06(00:0C:BF:0B:72:49)	0.210	-0.421	1.151	0.000	0.000	0.000	-20.08	-9.38	113.24	34.1	18258	0
2024-10-13 9:48:48:776	HC-06(00:0C:BF:0B:72:49)	0.210	-0.420	1.153	0.000	0.000	0.000	-20.08	-9.38	113.24	34.2	18258	0
2024-10-13 9:48:48:788	HC-06(00:0C:BF:0B:72:49)	0.208	-0.418	1.152	0.000	0.000	0.000	-20.08	-9.38	113.24	34.1	18258	0
2024-10-13 9:48:48:791	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.155	0.000	0.000	0.000	-20.08	-9.38	113.24	34.2	18258	0
2024-10-13 9:48:48:805	HC-06(00:0C:BF:0B:72:49)	0.209	-0.418	1.155	0.000	0.000	0.000	-20.08	-9.38	113.24	34.1	18258	0
2024-10-13 9:48:48:810	HC-06(00:0C:BF:0B:72:49)	0.205	-0.423	1.146	0.000	0.000	0.000	-20.08	-9.39	113.23	34.2	18258	0
2024-10-13 9:48:48:826	HC-06(00:0C:BF:0B:72:49)	0.205	-0.417	1.148	0.000	0.000	0.000	-20.08	-9.39	113.23	34.2	18258	0
2024-10-13 9:48:48:832	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.152	0.000	0.000	0.000	-20.08	-9.39	113.23	34.1	18258	0
2024-10-13 9:48:48:849	HC-06(00:0C:BF:0B:72:49)	0.207	-0.421	1.146	0.000	0.000	0.000	-20.08	-9.39	113.23	34.2	18258	0
2024-10-13 9:48:48:853	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.148	0.000	0.000	0.000	-20.08	-9.39	113.23	34.1	18258	0
2024-10-13 9:48:48:869	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.151	0.000	0.000	0.000	-20.08	-9.39	113.22	34.1	18258	0
2024-10-13 9:48:48:871	HC-06(00:0C:BF:0B:72:49)	0.201	-0.420	1.150	0.000	0.000	0.000	-20.08	-9.39	113.22	34.1	18258	0
2024-10-13 9:48:48:885	HC-06(00:0C:BF:0B:72:49)	0.202	-0.417	1.153	0.000	0.000	0.000	-20.08	-9.39	113.22	34.3	18258	0
2024-10-13 9:48:48:888	HC-06(00:0C:BF:0B:72:49)	0.207	-0.416	1.156	0.000	0.000	0.000	-20.08	-9.39	113.21	34.3	18258	0
2024-10-13 9:48:48:906	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.152	0.000	0.000	0.000	-20.08	-9.39	113.21	34.1	18258	0
2024-10-13 9:48:48:907	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.155	0.000	0.000	0.000	-20.08	-9.40	113.21	34.2	18258	0
2024-10-13 9:48:48:926	HC-06(00:0C:BF:0B:72:49)	0.210	-0.421	1.152	0.000	0.000	0.000	-20.08	-9.40	113.21	34.2	18258	0
2024-10-13 9:48:48:930	HC-06(00:0C:BF:0B:72:49)	0.208	-0.422	1.149	0.000	0.000	0.000	-20.08	-9.40	113.21	34.2	18258	0
2024-10-13 9:48:48:945	HC-06(00:0C:BF:0B:72:49)	0.207	-0.419	1.154	0.000	0.000	0.000	-20.08	-9.40	113.20	34.1	18258	0
2024-10-13 9:48:48:949	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.152	0.000	0.000	0.000	-20.08	-9.40	113.20	34.1	18258	0
2024-10-13 9:48:48:969	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.150	0.000	0.000	0.000	-20.08	-9.40	113.20	34.2	18258	0
2024-10-13 9:48:48:971	HC-06(00:0C:BF:0B:72:49)	0.210	-0.417	1.152	0.000	0.000	0.000	-20.07	-9.40	113.20	34.1	18258	0
2024-10-13 9:48:48:985	HC-06(00:0C:BF:0B:72:49)	0.213	-0.422	1.149	0.000	0.000	0.000	-20.07	-9.40	113.20	34.2	18258	0
2024-10-13 9:48:48:988	HC-06(00:0C:BF:0B:72:49)	0.205	-0.422	1.146	0.000	0.000	0.000	-20.07	-9.40	113.20	34.2	18258	0
2024-10-13 9:48:49:6	HC-06(00:0C:BF:0B:72:49)	0.205	-0.418	1.152	0.000	0.000	0.000	-20.07	-9.40	113.19	34.1	18258	0
2024-10-13 9:48:49:12	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.153	0.000	0.000	0.000	-20.07	-9.41	113.19	34.2	18258	0
2024-10-13 9:48:49:26	HC-06(00:0C:BF:0B:72:49)	0.205	-0.423	1.149	0.000	0.000	0.000	-20.07	-9.41	113.19	34.0	18258	0
2024-10-13 9:48:49:32	HC-06(00:0C:BF:0B:72:49)	0.203	-0.421	1.149	0.000	0.000	0.000	-20.07	-9.41	113.19	34.2	18258	0
2024-10-13 9:48:49:44	HC-06(00:0C:BF:0B:72:49)	0.208	-0.421	1.150	0.000	0.000	0.000	-20.07	-9.41	113.19	34.2	18258	0
2024-10-13 9:48:49:46	HC-06(00:0C:BF:0B:72:49)	0.207	-0.421	1.150	0.000	0.000	0.000	-20.07	-9.41	113.18	34.1	18258	0
2024-10-13 9:48:49:71	HC-06(00:0C:BF:0B:72:49)	0.208	-0.421	1.152	0.000	0.000	0.000	-20.07	-9.42	113.18	34.1	18258	0
2024-10-13 9:48:49:73	HC-06(00:0C:BF:0B:72:49)	0.207	-0.419	1.153	0.000	0.000	0.000	-20.07	-9.42	113.18	34.2	18258	0
2024-10-13 9:48:49:74	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.154	0.000	0.000	0.000	-20.07	-9.42	113.18	34.2	18258	0
2024-10-13 9:48:49:88	HC-06(00:0C:BF:0B:72:49)	0.207	-0.418	1.151	0.000	0.000	0.000	-20.07	-9.42	113.18	34.2	18258	0
2024-10-13 9:48:49:104	HC-06(00:0C:BF:0B:72:49)	0.208	-0.418	1.154	0.000	0.000	0.000	-20.07	-9.42	113.18	34.0	18258	0
2024-10-13 9:48:49:106	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.152	0.000	0.000	0.000	-20.07	-9.42	113.17	34.1	18258	0
2024-10-13 9:48:49:124	HC-06(00:0C:BF:0B:72:49)	0.206	-0.416	1.155	0.000	0.000	0.000	-20.07	-9.42	113.17	34.1	18258	0
2024-10-13 9:48:49:127	HC-06(00:0C:BF:0B:72:49)	0.206	-0.415	1.154	0.000	0.000	0.000	-20.07	-9.42	113.17	34.2	18258	0
2024-10-13 9:48:49:129	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.151	0.000	0.000	0.000	-20.07	-9.42	113.16	34.2	18258	0
2024-10-13 9:48:49:146	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.151	0.000	0.000	0.000	-20.07	-9.42	113.16	34.1	18258	0
2024-10-13 9:48:49:169	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.149	0.000	0.000	0.000	-20.07	-9.42	113.16	34.2	18258	0
2024-10-13 9:48:49:171	HC-06(00:0C:BF:0B:72:49)	0.204	-0.418	1.151	0.000	0.000	0.000	-20.07	-9.42	113.16	34.2	18258	0
2024-10-13 9:48:49:186	HC-06(00:0C:BF:0B:72:49)	0.205	-0.420	1.152	0.000	0.000	0.000	-20.07	-9.43	113.16	34.2	18258	0
2024-10-13 9:48:49:188	HC-06(00:0C:BF:0B:72:49)	0.207	-0.421	1.146	0.000	0.000	0.000	-20.07	-9.43	113.16	34.2	18258	0
2024-10-13 9:48:49:193	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.148	0.000	0.000	0.000	-20.07	-9.43	113.15	34.1	18258	0
2024-10-13 9:48:49:206	HC-06(00:0C:BF:0B:72:49)	0.209	-0.419	1.151	0.000	0.000	0.000	-20.07	-9.43	113.15	34.2	18258	0
2024-10-13 9:48:49:207	HC-06(00:0C:BF:0B:72:49)	0.209	-0.420	1.152	0.000	0.000	0.000	-20.07	-9.43	113.15	34.0	18258	0
2024-10-13 9:48:49:229	HC-06(00:0C:BF:0B:72:49)	0.209	-0.419	1.154	0.000	0.000	0.000	-20.07	-9.43	113.15	34.1	18258	0
2024-10-13 9:48:49:234	HC-06(00:0C:BF:0B:72:49)	0.209	-0.419	1.156	0.000	0.000	0.000	-20.07	-9.43	113.15	34.2	18258	0
2024-10-13 9:48:49:245	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.152	0.000	0.000	0.000	-20.07	-9.43	113.15	34.2	18258	0
2024-10-13 9:48:49:248	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.152	0.000	0.000	0.000	-20.07	-9.43	113.15	34.2	18258	0
2024-10-13 9:48:49:272	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.151	0.000	0.000	0.000	-20.07	-9.43	113.14	34.3	18258	0
2024-10-13 9:48:49:273	HC-06(00:0C:BF:0B:72:49)	0.204	-0.420	1.151	0.000	0.000	0.000	-20.07	-9.43	113.14	34.2	18258	0
2024-10-13 9:48:49:286	HC-06(00:0C:BF:0B:72:49)	0.203	-0.418	1.151	0.000	0.000	0.000	-20.06	-9.43	113.14	34.1	18258	0
2024-10-13 9:48:49:289	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.148	0.000	0.000	0.000	-20.06	-9.44	113.14	34.2	18258	0
2024-10-13 9:48:49:305	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.147	0.000	0.000	0.000	-20.06	-9.44	113.14	34.1	18258	0
2024-10-13 9:48:49:307	HC-06(00:0C:BF:0B:72:49)	0.205	-0.418	1.150	0.000	0.000	0.000	-20.06	-9.44	113.14	34.1	18258	0
2024-10-13 9:48:49:333	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.151	0.000	0.000	0.000	-20.06	-9.44	113.13	34.3	18258	0
2024-10-13 9:48:49:334	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.154	0.000	0.000	0.000	-20.06	-9.44	113.13	34.1	18258	0
2024-10-13 9:48:49:346	HC-06(00:0C:BF:0B:72:49)	0.208	-0.417	1.153	0.000	0.000	0.000	-20.06	-9.44	113.13	34.2	18258	0
2024-10-13 9:48:49:349	HC-06(00:0C:BF:0B:72:49)	0.212	-0.419	1.152	0.000	0.000	0.000	-20.06	-9.44	113.13	34.1	18258	0
2024-10-13 9:48:49:376	HC-06(00:0C:BF:0B:72:49)	0.211	-0.421	1.148	0.000	0.000	0.000	-20.06	-9.44	113.13	34.2	18258	0
2024-10-13 9:48:49:378	HC-06(00:0C:BF:0B:72:49)	0.210	-0.422	1.150	0.000	0.000	0.000	-20.06	-9.44	113.13	34.1	18258	0
2024-10-13 9:48:49:384	HC-06(00:0C:BF:0B:72:49)	0.209	-0.420	1.152	0.000	0.000	0.000	-20.06	-9.44	113.13	34.2	18258	0
2024-10-13 9:48:49:388	HC-06(00:0C:BF:0B:72:49)	0.206	-0.422	1.150	0.000	0.000	0.000	-20.06	-9.44	113.12	34.1	18258	0
2024-10-13 9:48:49:407	HC-06(00:0C:BF:0B:72:49)	0.203	-0.421	1.150	0.000	0.000	0.000	-20.06	-9.44	113.12	34.2	18258	0
2024-10-13 9:48:49:409	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.153	0.000	0.000	0.000	-20.06	-9.45	113.12	34.1	18258	0
2024-10-13 9:48:49:425	HC-06(00:0C:BF:0B:72:49)	0.207	-0.420	1.152	0.000	0.000	0.000	-20.06	-9.45	113.12	34.0	18258	0
2024-10-13 9:48:49:428	HC-06(00:0C:BF:0B:72:49)	0.206	-0.421	1.151	0.000	0.000	0.000	-20.06	-9.45	113.12	34.1	18258	0
2024-10-13 9:48:49:445	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.154	0.000	0.000	0.000	-20.06	-9.45	113.12	34.3	18258	0
2024-10-13 9:48:49:472	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.153	0.000	0.000	0.000	-20.06	-9.45	113.12	34.2	18258	0
2024-10-13 9:48:49:474	HC-06(00:0C:BF:0B:72:49)	0.203	-0.417	1.151	0.000	0.000	0.000	-20.06	-9.45	113.11	34.3	18258	0
2024-10-13 9:48:49:475	HC-06(00:0C:BF:0B:72:49)	0.206	-0.414	1.154	0.000	0.000	0.000	-20.06	-9.45	113.11	34.0	18258	0
2024-10-13 9:48:49:486	HC-06(00:0C:BF:0B:72:49)	0.208	-0.417	1.152	0.000	0.000	0.000	-20.06	-9.45	113.11	34.2	18258	0
2024-10-13 9:48:49:489	HC-06(00:0C:BF:0B:72:49)	0.207	-0.420	1.148	0.000	0.000	0.000	-20.06	-9.45	113.11	34.2	18258	0
2024-10-13 9:48:49:505	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.150	0.000	0.000	0.000	-20.06	-9.45	113.10	34.1	18258	0
2024-10-13 9:48:49:509	HC-06(00:0C:BF:0B:72:49)	0.205	-0.418	1.149	0.000	0.000	0.000	-20.06	-9.45	113.10	34.1	18258	0
2024-10-13 9:48:49:527	HC-06(00:0C:BF:0B:72:49)	0.204	-0.418	1.151	0.000	0.000	0.000	-20.06	-9.45	113.10	34.2	18258	0
2024-10-13 9:48:49:530	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.153	0.000	0.000	0.000	-20.06	-9.45	113.10	34.2	18258	0
2024-10-13 9:48:49:549	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.152	0.000	0.000	0.000	-20.06	-9.45	113.10	34.3	18258	0
2024-10-13 9:48:49:554	HC-06(00:0C:BF:0B:72:49)	0.208	-0.417	1.150	0.000	0.000	0.000	-20.06	-9.45	113.10	34.2	18258	0
2024-10-13 9:48:49:569	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.150	0.000	0.000	0.000	-20.06	-9.45	113.10	34.1	18258	0
2024-10-13 9:48:49:572	HC-06(00:0C:BF:0B:72:49)	0.203	-0.419	1.147	0.000	0.000	0.000	-20.05	-9.46	113.10	33.9	18258	0
2024-10-13 9:48:49:585	HC-06(00:0C:BF:0B:72:49)	0.205	-0.419	1.152	0.000	0.000	0.000	-20.05	-9.46	113.09	34.2	18258	0
2024-10-13 9:48:49:588	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.152	0.000	0.000	0.000	-20.05	-9.46	113.09	34.1	18258	0
2024-10-13 9:48:49:607	HC-06(00:0C:BF:0B:72:49)	0.210	-0.422	1.153	0.000	0.000	0.000	-20.05	-9.46	113.09	34.1	18258	0
2024-10-13 9:48:49:609	HC-06(00:0C:BF:0B:72:49)	0.210	-0.424	1.152	0.000	0.000	0.000	-20.05	-9.46	113.09	34.0	18258	0
2024-10-13 9:48:49:624	HC-06(00:0C:BF:0B:72:49)	0.209	-0.426	1.150	0.000	0.000	0.000	-20.05	-9.46	113.09	34.1	18258	0
2024-10-13 9:48:49:630	HC-06(00:0C:BF:0B:72:49)	0.208	-0.426	1.148	0.000	0.000	0.000	-20.05	-9.46	113.09	34.1	18258	0
2024-10-13 9:48:49:646	HC-06(00:0C:BF:0B:72:49)	0.209	-0.425	1.152	0.000	0.000	0.000	-20.05	-9.46	113.09	34.1	18258	0
2024-10-13 9:48:49:652	HC-06(00:0C:BF:0B:72:49)	0.209	-0.425	1.153	0.000	0.000	0.000	-20.05	-9.46	113.09	34.2	18258	0
2024-10-13 9:48:49:673	HC-06(00:0C:BF:0B:72:49)	0.210	-0.426	1.151	0.000	0.000	0.000	-20.05	-9.46	113.08	34.1	18258	0
2024-10-13 9:48:49:674	HC-06(00:0C:BF:0B:72:49)	0.212	-0.427	1.149	0.000	0.000	0.000	-20.06	-9.46	113.08	34.1	18258	0
2024-10-13 9:48:49:686	HC-06(00:0C:BF:0B:72:49)	0.210	-0.427	1.148	0.000	0.000	0.000	-20.06	-9.46	113.08	34.3	18258	0
2024-10-13 9:48:49:710	HC-06(00:0C:BF:0B:72:49)	0.206	-0.426	1.148	0.000	0.000	0.000	-20.06	-9.46	113.08	34.0	18258	0
2024-10-13 9:48:49:712	HC-06(00:0C:BF:0B:72:49)	0.206	-0.425	1.150	0.000	0.000	0.000	-20.06	-9.47	113.08	34.2	18258	0
2024-10-13 9:48:49:718	HC-06(00:0C:BF:0B:72:49)	0.206	-0.423	1.153	-0.061	0.000	0.000	-20.06	-9.47	113.08	34.1	18258	0
2024-10-13 9:48:49:729	HC-06(00:0C:BF:0B:72:49)	0.204	-0.419	1.153	-0.061	0.061	0.000	-20.06	-9.47	113.08	34.1	18258	0
2024-10-13 9:48:49:732	HC-06(00:0C:BF:0B:72:49)	0.203	-0.410	1.153	-0.061	0.000	0.000	-20.06	-9.47	113.08	34.1	18258	0
2024-10-13 9:48:49:749	HC-06(00:0C:BF:0B:72:49)	0.202	-0.407	1.151	0.000	0.000	0.000	-20.06	-9.47	113.07	34.1	18258	0
2024-10-13 9:48:49:773	HC-06(00:0C:BF:0B:72:49)	0.200	-0.404	1.150	0.000	0.000	0.000	-20.06	-9.47	113.07	34.2	18258	0
2024-10-13 9:48:49:774	HC-06(00:0C:BF:0B:72:49)	0.201	-0.405	1.150	0.000	0.000	0.000	-20.06	-9.47	113.07	34.2	18258	0
2024-10-13 9:48:49:776	HC-06(00:0C:BF:0B:72:49)	0.202	-0.406	1.153	0.000	0.000	0.000	-20.06	-9.48	113.07	34.2	18258	0
2024-10-13 9:48:49:785	HC-06(00:0C:BF:0B:72:49)	0.203	-0.407	1.152	0.000	0.000	0.000	-20.06	-9.48	113.07	34.1	18258	0
2024-10-13 9:48:49:787	HC-06(00:0C:BF:0B:72:49)	0.205	-0.408	1.151	0.122	0.000	0.000	-20.06	-9.48	113.07	34.1	18258	0
2024-10-13 9:48:49:807	HC-06(00:0C:BF:0B:72:49)	0.207	-0.413	1.150	0.000	0.000	0.000	-20.06	-9.48	113.07	34.2	18258	0
2024-10-13 9:48:49:809	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.151	0.000	0.000	0.000	-20.05	-9.48	113.07	34.1	18258	0
2024-10-13 9:48:49:825	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.152	0.000	0.000	0.000	-20.05	-9.48	113.07	34.2	18258	0
2024-10-13 9:48:49:829	HC-06(00:0C:BF:0B:72:49)	0.209	-0.420	1.153	-0.061	0.000	0.000	-20.05	-9.48	113.06	34.2	18258	0
2024-10-13 9:48:49:843	HC-06(00:0C:BF:0B:72:49)	0.210	-0.421	1.153	0.000	0.000	0.000	-20.05	-9.48	113.06	34.2	18258	0
2024-10-13 9:48:49:846	HC-06(00:0C:BF:0B:72:49)	0.206	-0.420	1.152	0.000	0.000	0.000	-20.05	-9.48	113.06	34.2	18258	0
2024-10-13 9:48:49:869	HC-06(00:0C:BF:0B:72:49)	0.206	-0.418	1.152	0.000	0.000	0.000	-20.04	-9.48	113.06	34.1	18258	0
2024-10-13 9:48:49:869	HC-06(00:0C:BF:0B:72:49)	0.209	-0.419	1.151	0.000	0.000	0.000	-20.04	-9.48	113.06	34.2	18258	0
