时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:17:45:482	HC-06(00:0C:BF:08:48:06)	0.017	0.020	1.000	-0.122	0.061	16.663	-0.24	-1.28	60.50	33.5	18258	10
2024-10-9 17:17:45:483	HC-06(00:0C:BF:08:48:06)	0.021	0.002	0.998	-0.305	0.000	16.479	-0.24	-1.28	60.66	33.3	18258	10
2024-10-9 17:17:45:485	HC-06(00:0C:BF:08:48:06)	0.021	0.018	0.997	0.244	0.061	15.991	-0.24	-1.28	60.82	33.5	18258	10
2024-10-9 17:17:45:504	HC-06(00:0C:BF:08:48:06)	0.029	-0.001	0.999	-0.366	0.000	16.907	-0.24	-1.28	60.99	33.4	18258	10
2024-10-9 17:17:45:505	HC-06(00:0C:BF:08:48:06)	0.024	0.015	1.004	-0.488	-0.122	16.907	-0.24	-1.29	61.16	33.3	18258	10
2024-10-9 17:17:45:525	HC-06(00:0C:BF:08:48:06)	0.024	-0.013	1.000	-0.549	-0.244	17.578	-0.25	-1.29	61.33	33.3	18258	10
2024-10-9 17:17:45:543	HC-06(00:0C:BF:08:48:06)	0.022	-0.007	0.997	0.854	0.244	18.921	-0.24	-1.28	61.51	33.3	18258	10
2024-10-9 17:17:45:544	HC-06(00:0C:BF:08:48:06)	0.036	0.016	0.992	0.366	0.488	19.714	-0.24	-1.28	61.71	33.5	18258	10
2024-10-9 17:17:45:546	HC-06(00:0C:BF:08:48:06)	0.022	0.049	1.003	-0.488	-0.244	17.151	-0.25	-1.28	61.89	33.4	18258	10
2024-10-9 17:17:45:569	HC-06(00:0C:BF:08:48:06)	0.021	-0.013	1.001	-0.916	-0.244	16.785	-0.25	-1.28	62.06	33.3	18258	10
2024-10-9 17:17:45:570	HC-06(00:0C:BF:08:48:06)	0.028	0.025	0.999	0.549	0.183	16.663	-0.25	-1.28	62.23	33.4	18258	10
2024-10-9 17:17:45:584	HC-06(00:0C:BF:08:48:06)	0.022	0.011	0.992	-0.610	0.427	16.663	-0.25	-1.28	62.39	33.3	18258	10
2024-10-9 17:17:45:603	HC-06(00:0C:BF:08:48:06)	0.022	-0.005	0.999	-0.244	0.000	17.761	-0.26	-1.28	62.57	33.4	18258	10
2024-10-9 17:17:45:604	HC-06(00:0C:BF:08:48:06)	0.023	0.016	1.000	-0.183	-0.122	18.066	-0.26	-1.28	62.75	33.4	18258	10
2024-10-9 17:17:45:607	HC-06(00:0C:BF:08:48:06)	0.022	0.012	0.997	-0.244	-0.183	17.761	-0.26	-1.28	62.93	33.2	18258	10
2024-10-9 17:17:45:623	HC-06(00:0C:BF:08:48:06)	0.028	0.003	0.996	0.000	0.244	17.944	-0.26	-1.28	63.11	33.3	18258	10
2024-10-9 17:17:45:625	HC-06(00:0C:BF:08:48:06)	0.028	0.012	0.997	-0.122	0.000	17.944	-0.26	-1.28	63.29	33.3	18258	10
2024-10-9 17:17:45:644	HC-06(00:0C:BF:08:48:06)	0.022	0.011	1.002	-0.488	-0.305	17.517	-0.27	-1.28	63.46	33.5	18258	10
2024-10-9 17:17:45:645	HC-06(00:0C:BF:08:48:06)	0.020	0.008	0.996	-0.061	0.000	16.785	-0.27	-1.28	63.63	33.3	18258	10
2024-10-9 17:17:45:670	HC-06(00:0C:BF:08:48:06)	0.026	0.006	0.994	0.061	0.366	17.273	-0.27	-1.28	63.80	33.4	18258	10
2024-10-9 17:17:45:672	HC-06(00:0C:BF:08:48:06)	0.022	0.013	1.002	-0.488	-0.061	17.212	-0.27	-1.28	63.98	33.4	18258	10
2024-10-9 17:17:45:683	HC-06(00:0C:BF:08:48:06)	0.020	0.007	1.000	-0.549	-0.305	16.968	-0.27	-1.28	64.14	33.4	18258	10
2024-10-9 17:17:45:685	HC-06(00:0C:BF:08:48:06)	0.017	0.013	0.994	-0.427	-0.061	16.602	-0.27	-1.28	64.31	33.4	18258	10
2024-10-9 17:17:45:703	HC-06(00:0C:BF:08:48:06)	0.032	-0.030	0.993	-0.366	0.122	18.311	-0.29	-1.28	64.49	33.1	18258	10
2024-10-9 17:17:45:704	HC-06(00:0C:BF:08:48:06)	0.030	0.013	1.004	0.793	0.244	19.775	-0.28	-1.28	64.69	33.3	18258	10
2024-10-9 17:17:45:724	HC-06(00:0C:BF:08:48:06)	0.024	0.024	1.000	-0.671	-0.061	18.127	-0.29	-1.28	64.87	33.3	18258	10
2024-10-9 17:17:45:726	HC-06(00:0C:BF:08:48:06)	0.021	0.010	0.994	-0.061	0.000	17.029	-0.29	-1.28	65.04	33.3	18258	10
2024-10-9 17:17:45:742	HC-06(00:0C:BF:08:48:06)	0.026	0.007	0.993	0.122	0.244	17.822	-0.29	-1.28	65.22	33.3	18258	10
2024-10-9 17:17:45:744	HC-06(00:0C:BF:08:48:06)	0.024	0.024	1.004	0.061	0.122	17.395	-0.29	-1.28	65.40	33.3	18258	10
2024-10-9 17:17:45:768	HC-06(00:0C:BF:08:48:06)	0.023	0.021	0.999	-0.671	-0.122	16.479	-0.29	-1.28	65.57	33.3	18258	10
2024-10-9 17:17:45:768	HC-06(00:0C:BF:08:48:06)	0.017	0.008	0.995	-0.183	-0.061	15.808	-0.29	-1.28	65.73	33.4	18258	10
2024-10-9 17:17:45:785	HC-06(00:0C:BF:08:48:06)	0.028	-0.008	0.992	0.183	0.244	16.724	-0.30	-1.28	65.89	33.3	18258	10
2024-10-9 17:17:45:787	HC-06(00:0C:BF:08:48:06)	0.023	0.000	1.006	-0.366	0.000	17.517	-0.30	-1.28	66.06	33.3	18258	10
2024-10-9 17:17:45:823	HC-06(00:0C:BF:08:48:06)	0.029	0.001	0.998	-0.366	-0.244	18.127	-0.30	-1.28	66.24	33.3	18258	10
2024-10-9 17:17:45:826	HC-06(00:0C:BF:08:48:06)	0.015	0.033	0.999	0.000	-0.061	16.602	-0.30	-1.28	66.41	33.3	18258	10
2024-10-9 17:17:45:827	HC-06(00:0C:BF:08:48:06)	0.025	-0.011	0.993	-0.305	0.000	16.479	-0.30	-1.28	66.58	33.4	18258	10
2024-10-9 17:17:45:829	HC-06(00:0C:BF:08:48:06)	0.024	0.010	1.001	0.061	-0.061	16.724	-0.30	-1.28	66.74	33.5	18258	10
2024-10-9 17:17:45:844	HC-06(00:0C:BF:08:48:06)	0.029	-0.023	1.000	-0.427	-0.244	18.494	-0.30	-1.28	66.92	33.4	18258	10
2024-10-9 17:17:45:846	HC-06(00:0C:BF:08:48:06)	0.022	0.029	0.998	0.183	0.122	19.653	-0.30	-1.28	67.12	33.3	18258	10
2024-10-9 17:17:45:867	HC-06(00:0C:BF:08:48:06)	0.028	0.005	0.997	-0.061	0.366	18.677	-0.31	-1.28	67.31	33.3	18258	10
2024-10-9 17:17:45:869	HC-06(00:0C:BF:08:48:06)	0.023	0.004	0.999	-0.122	-0.183	18.860	-0.31	-1.28	67.49	33.2	18258	10
2024-10-9 17:17:45:883	HC-06(00:0C:BF:08:48:06)	0.021	-0.004	1.003	-0.305	-0.183	19.287	-0.31	-1.28	67.69	33.4	18258	10
2024-10-9 17:17:45:886	HC-06(00:0C:BF:08:48:06)	0.019	0.019	0.996	0.183	0.122	19.775	-0.31	-1.28	67.88	33.3	18258	10
2024-10-9 17:17:45:904	HC-06(00:0C:BF:08:48:06)	0.026	0.023	0.997	0.366	0.488	18.372	-0.31	-1.28	68.07	33.5	18258	10
2024-10-9 17:17:45:905	HC-06(00:0C:BF:08:48:06)	0.022	0.018	1.001	0.061	0.000	17.700	-0.32	-1.28	68.25	33.2	18258	10
2024-10-9 17:17:45:924	HC-06(00:0C:BF:08:48:06)	0.016	0.013	1.002	-0.366	-0.061	17.273	-0.32	-1.28	68.43	33.2	18258	10
2024-10-9 17:17:45:926	HC-06(00:0C:BF:08:48:06)	0.014	0.022	0.993	0.000	0.305	16.663	-0.32	-1.28	68.59	33.3	18258	10
2024-10-9 17:17:45:943	HC-06(00:0C:BF:08:48:06)	0.029	-0.016	0.992	-0.061	0.488	17.212	-0.32	-1.28	68.76	33.2	18258	10
2024-10-9 17:17:45:946	HC-06(00:0C:BF:08:48:06)	0.027	0.004	1.003	0.122	0.000	18.005	-0.32	-1.28	68.94	33.3	18258	10
2024-10-9 17:17:45:968	HC-06(00:0C:BF:08:48:06)	0.021	0.013	1.000	-0.488	-0.305	17.395	-0.32	-1.28	69.11	33.4	18258	10
2024-10-9 17:17:45:985	HC-06(00:0C:BF:08:48:06)	0.015	0.022	0.994	-0.122	-0.061	16.296	-0.32	-1.28	69.29	33.2	18258	10
2024-10-9 17:17:45:987	HC-06(00:0C:BF:08:48:06)	0.029	-0.021	0.993	-0.061	0.305	17.334	-0.33	-1.29	69.45	33.3	18258	10
2024-10-9 17:17:45:990	HC-06(00:0C:BF:08:48:06)	0.025	0.030	1.003	0.549	0.061	17.212	-0.32	-1.28	69.63	33.2	18258	10
2024-10-9 17:17:46:3	HC-06(00:0C:BF:08:48:06)	0.023	0.009	1.003	-0.977	-0.366	16.357	-0.33	-1.29	69.79	33.4	18258	10
2024-10-9 17:17:46:24	HC-06(00:0C:BF:08:48:06)	0.024	0.009	0.996	0.000	-0.061	16.296	-0.33	-1.29	69.96	33.4	18258	10
2024-10-9 17:17:46:27	HC-06(00:0C:BF:08:48:06)	0.030	-0.010	0.996	-0.183	0.122	17.334	-0.34	-1.29	70.13	33.4	18258	10
2024-10-9 17:17:46:29	HC-06(00:0C:BF:08:48:06)	0.028	0.017	1.003	0.000	0.000	17.456	-0.34	-1.29	70.30	33.4	18258	10
2024-10-9 17:17:46:68	HC-06(00:0C:BF:08:48:06)	0.024	-0.006	1.004	-0.366	0.000	17.273	-0.34	-1.29	70.47	33.3	18258	10
2024-10-9 17:17:46:69	HC-06(00:0C:BF:08:48:06)	0.018	-0.001	0.996	0.061	0.061	17.822	-0.34	-1.28	70.65	33.4	18258	10
2024-10-9 17:17:46:71	HC-06(00:0C:BF:08:48:06)	0.026	0.010	0.995	0.305	0.427	18.860	-0.34	-1.28	70.84	33.4	18258	10
2024-10-9 17:17:46:74	HC-06(00:0C:BF:08:48:06)	0.031	0.023	1.005	0.000	0.122	18.677	-0.34	-1.28	71.03	33.3	18258	10
2024-10-9 17:17:46:83	HC-06(00:0C:BF:08:48:06)	0.025	0.021	0.999	-0.610	-0.305	17.273	-0.35	-1.28	71.20	33.3	18258	10
2024-10-9 17:17:46:85	HC-06(00:0C:BF:08:48:06)	0.021	-0.010	0.997	-0.366	-0.183	18.127	-0.35	-1.28	71.38	33.2	18258	10
2024-10-9 17:17:46:104	HC-06(00:0C:BF:08:48:06)	0.022	-0.003	0.998	0.061	0.244	19.653	-0.35	-1.28	71.58	33.3	18258	10
2024-10-9 17:17:46:105	HC-06(00:0C:BF:08:48:06)	0.030	0.017	0.998	0.122	0.183	19.531	-0.35	-1.28	71.77	33.3	18258	10
2024-10-9 17:17:46:125	HC-06(00:0C:BF:08:48:06)	0.028	0.006	1.001	-0.427	-0.305	18.555	-0.36	-1.28	71.96	33.2	18258	10
2024-10-9 17:17:46:127	HC-06(00:0C:BF:08:48:06)	0.015	0.013	0.995	-0.366	-0.244	18.372	-0.36	-1.28	72.14	33.3	18258	10
2024-10-9 17:17:46:143	HC-06(00:0C:BF:08:48:06)	0.026	0.003	0.996	0.000	0.488	18.250	-0.36	-1.28	72.32	33.3	18258	10
2024-10-9 17:17:46:145	HC-06(00:0C:BF:08:48:06)	0.029	0.022	1.000	0.122	0.183	17.883	-0.36	-1.28	72.50	33.3	18258	10
2024-10-9 17:17:46:166	HC-06(00:0C:BF:08:48:06)	0.019	0.002	1.002	-0.610	-0.366	17.090	-0.36	-1.28	72.68	33.3	18258	10
2024-10-9 17:17:46:167	HC-06(00:0C:BF:08:48:06)	0.021	0.013	0.997	-0.061	0.000	17.334	-0.36	-1.27	72.85	33.4	18258	10
2024-10-9 17:17:46:184	HC-06(00:0C:BF:08:48:06)	0.028	0.005	0.995	0.183	0.488	17.273	-0.36	-1.27	73.03	33.3	18258	10
2024-10-9 17:17:46:187	HC-06(00:0C:BF:08:48:06)	0.022	0.017	1.000	-0.183	0.000	16.968	-0.36	-1.27	73.20	33.3	18258	10
2024-10-9 17:17:46:203	HC-06(00:0C:BF:08:48:06)	0.024	-0.009	0.998	-0.366	-0.244	17.273	-0.37	-1.28	73.37	33.3	18258	10
2024-10-9 17:17:46:205	HC-06(00:0C:BF:08:48:06)	0.016	0.009	0.995	0.122	0.183	17.517	-0.37	-1.27	73.54	33.3	18258	10
2024-10-9 17:17:46:222	HC-06(00:0C:BF:08:48:06)	0.030	-0.016	0.995	0.305	0.610	18.616	-0.37	-1.27	73.72	33.4	18258	10
2024-10-9 17:17:46:227	HC-06(00:0C:BF:08:48:06)	0.019	0.036	1.000	0.305	0.183	17.944	-0.37	-1.27	73.91	33.4	18258	10
2024-10-9 17:17:46:244	HC-06(00:0C:BF:08:48:06)	0.017	-0.000	1.003	-0.610	-0.122	16.785	-0.37	-1.27	74.08	33.3	18258	10
2024-10-9 17:17:46:246	HC-06(00:0C:BF:08:48:06)	0.019	0.021	0.994	0.427	0.488	17.090	-0.37	-1.27	74.25	33.4	18258	10
2024-10-9 17:17:46:266	HC-06(00:0C:BF:08:48:06)	0.030	-0.001	0.992	0.183	0.671	17.151	-0.37	-1.27	74.42	33.3	18258	10
2024-10-9 17:17:46:269	HC-06(00:0C:BF:08:48:06)	0.027	0.015	1.003	0.122	0.122	17.151	-0.38	-1.27	74.59	33.3	18258	10
2024-10-9 17:17:46:283	HC-06(00:0C:BF:08:48:06)	0.021	-0.000	1.004	-0.427	-0.244	17.212	-0.38	-1.27	74.76	33.3	18258	10
2024-10-9 17:17:46:304	HC-06(00:0C:BF:08:48:06)	0.020	0.015	0.993	-0.061	-0.183	16.846	-0.38	-1.27	74.93	33.4	18258	10
2024-10-9 17:17:46:307	HC-06(00:0C:BF:08:48:06)	0.027	0.002	0.996	0.000	0.183	16.907	-0.38	-1.27	75.10	33.3	18258	10
2024-10-9 17:17:46:309	HC-06(00:0C:BF:08:48:06)	0.023	0.020	1.002	-0.061	0.000	16.418	-0.38	-1.27	75.27	33.5	18258	10
2024-10-9 17:17:46:324	HC-06(00:0C:BF:08:48:06)	0.027	-0.008	1.001	-0.305	-0.122	16.602	-0.38	-1.27	75.43	33.3	18258	10
2024-10-9 17:17:46:325	HC-06(00:0C:BF:08:48:06)	0.017	0.021	0.999	0.061	0.000	16.968	-0.38	-1.27	75.60	33.3	18258	10
2024-10-9 17:17:46:342	HC-06(00:0C:BF:08:48:06)	0.027	-0.003	0.996	-0.183	0.122	16.541	-0.38	-1.27	75.77	33.3	18258	10
2024-10-9 17:17:46:344	HC-06(00:0C:BF:08:48:06)	0.025	-0.006	1.000	0.244	0.000	17.334	-0.38	-1.27	75.94	33.3	18258	10
2024-10-9 17:17:46:363	HC-06(00:0C:BF:08:48:06)	0.028	-0.019	0.999	-0.122	-0.183	19.531	-0.38	-1.28	76.13	33.4	18258	10
2024-10-9 17:17:46:367	HC-06(00:0C:BF:08:48:06)	0.019	0.030	1.000	0.122	0.061	19.165	-0.38	-1.27	76.32	33.3	18258	10
2024-10-9 17:17:46:385	HC-06(00:0C:BF:08:48:06)	0.023	-0.013	0.994	0.061	0.122	18.860	-0.39	-1.28	76.51	33.3	18258	10
2024-10-9 17:17:46:387	HC-06(00:0C:BF:08:48:06)	0.026	-0.001	1.000	0.122	0.061	20.996	-0.39	-1.28	76.72	33.3	18258	10
2024-10-9 17:17:46:403	HC-06(00:0C:BF:08:48:06)	0.025	0.019	1.001	-0.183	0.000	20.386	-0.40	-1.28	76.93	33.5	18258	10
2024-10-9 17:17:46:405	HC-06(00:0C:BF:08:48:06)	0.021	0.024	0.998	0.061	0.000	19.470	-0.40	-1.28	77.12	33.3	18258	10
2024-10-9 17:17:46:422	HC-06(00:0C:BF:08:48:06)	0.021	0.016	1.002	-0.244	0.000	17.761	-0.40	-1.28	77.30	33.4	18258	10
2024-10-9 17:17:46:425	HC-06(00:0C:BF:08:48:06)	0.023	0.006	1.000	0.244	0.305	17.822	-0.40	-1.28	77.48	33.3	18258	10
2024-10-9 17:17:46:489	HC-06(00:0C:BF:08:48:06)	0.027	0.003	1.002	-0.427	-0.122	17.517	-0.41	-1.28	77.66	33.3	18258	10
2024-10-9 17:17:46:491	HC-06(00:0C:BF:08:48:06)	0.019	0.012	0.997	-0.244	-0.244	17.273	-0.40	-1.28	77.83	33.3	18258	10
2024-10-9 17:17:46:495	HC-06(00:0C:BF:08:48:06)	0.024	0.005	0.999	-0.122	0.183	17.090	-0.41	-1.27	78.00	33.3	18258	10
2024-10-9 17:17:46:499	HC-06(00:0C:BF:08:48:06)	0.026	0.016	0.997	0.122	0.183	17.090	-0.41	-1.27	78.17	33.4	18258	10
2024-10-9 17:17:46:500	HC-06(00:0C:BF:08:48:06)	0.022	0.016	0.998	0.000	0.000	16.296	-0.41	-1.28	78.34	33.4	18258	10
2024-10-9 17:17:46:503	HC-06(00:0C:BF:08:48:06)	0.018	0.015	0.998	-0.183	0.000	15.564	-0.41	-1.27	78.50	33.4	18258	10
2024-10-9 17:17:46:505	HC-06(00:0C:BF:08:48:06)	0.027	-0.014	0.998	0.061	0.427	16.174	-0.41	-1.27	78.66	33.3	18258	10
2024-10-9 17:17:46:506	HC-06(00:0C:BF:08:48:06)	0.026	0.013	0.995	0.122	0.122	17.151	-0.41	-1.27	78.83	33.3	18258	10
2024-10-9 17:17:46:523	HC-06(00:0C:BF:08:48:06)	0.025	-0.001	1.002	-0.366	-0.183	16.785	-0.41	-1.27	78.99	33.5	18258	10
2024-10-9 17:17:46:526	HC-06(00:0C:BF:08:48:06)	0.024	0.009	0.997	-0.061	0.000	16.846	-0.41	-1.27	79.16	33.4	18258	10
2024-10-9 17:17:46:542	HC-06(00:0C:BF:08:48:06)	0.015	-0.000	0.998	0.000	0.366	17.029	-0.41	-1.27	79.33	33.3	18258	10
2024-10-9 17:17:46:545	HC-06(00:0C:BF:08:48:06)	0.026	-0.008	0.991	0.549	0.488	18.433	-0.41	-1.27	79.51	33.4	18258	10
2024-10-9 17:17:46:565	HC-06(00:0C:BF:08:48:06)	0.021	0.021	1.004	-0.305	0.000	18.311	-0.41	-1.27	79.69	33.5	18258	10
2024-10-9 17:17:46:566	HC-06(00:0C:BF:08:48:06)	0.025	0.000	0.996	-0.305	0.122	17.944	-0.42	-1.27	79.88	33.3	18258	10
2024-10-9 17:17:46:586	HC-06(00:0C:BF:08:48:06)	0.020	0.014	0.997	0.183	0.427	17.883	-0.42	-1.27	80.06	33.3	18258	10
2024-10-9 17:17:46:590	HC-06(00:0C:BF:08:48:06)	0.019	0.003	0.995	-0.671	-0.122	16.785	-0.42	-1.27	80.23	33.3	18258	10
2024-10-9 17:17:46:605	HC-06(00:0C:BF:08:48:06)	0.033	-0.028	0.998	0.488	0.061	16.968	-0.42	-1.27	80.39	33.3	18258	10
2024-10-9 17:17:46:607	HC-06(00:0C:BF:08:48:06)	0.018	0.034	1.001	-0.244	-0.305	17.639	-0.42	-1.27	80.57	33.4	18258	10
2024-10-9 17:17:46:645	HC-06(00:0C:BF:08:48:06)	0.027	-0.003	0.992	-0.183	0.122	17.761	-0.42	-1.27	80.75	33.2	18258	10
2024-10-9 17:17:46:647	HC-06(00:0C:BF:08:48:06)	0.021	0.017	1.000	-0.122	-0.061	18.188	-0.43	-1.27	80.93	33.3	18258	10
2024-10-9 17:17:46:671	HC-06(00:0C:BF:08:48:06)	0.025	0.006	1.000	-0.122	0.000	18.066	-0.43	-1.27	81.11	33.3	18258	10
2024-10-9 17:17:46:672	HC-06(00:0C:BF:08:48:06)	0.023	0.016	0.999	-0.305	0.000	17.944	-0.43	-1.27	81.29	33.5	18258	10
2024-10-9 17:17:46:674	HC-06(00:0C:BF:08:48:06)	0.025	0.010	0.997	-0.122	0.122	16.846	-0.43	-1.27	81.46	33.3	18258	10
2024-10-9 17:17:46:677	HC-06(00:0C:BF:08:48:06)	0.018	0.009	0.999	-0.061	0.244	16.907	-0.43	-1.27	81.63	33.4	18258	10
2024-10-9 17:17:46:685	HC-06(00:0C:BF:08:48:06)	0.027	-0.008	1.000	0.000	0.244	17.517	-0.43	-1.26	81.80	33.3	18258	10
2024-10-9 17:17:46:687	HC-06(00:0C:BF:08:48:06)	0.023	0.010	0.999	0.183	0.061	18.250	-0.43	-1.26	81.99	33.2	18258	10
2024-10-9 17:17:46:705	HC-06(00:0C:BF:08:48:06)	0.021	0.017	0.998	-0.061	0.183	17.151	-0.43	-1.26	82.16	33.3	18258	10
2024-10-9 17:17:46:722	HC-06(00:0C:BF:08:48:06)	0.016	0.000	0.998	-0.244	-0.122	16.357	-0.43	-1.26	82.33	33.4	18258	10
2024-10-9 17:17:46:725	HC-06(00:0C:BF:08:48:06)	0.033	-0.021	1.002	0.183	0.122	18.005	-0.44	-1.26	82.50	33.3	18258	10
2024-10-9 17:17:46:727	HC-06(00:0C:BF:08:48:06)	0.018	0.022	1.001	-0.061	0.000	19.226	-0.44	-1.26	82.69	33.5	18258	10
2024-10-9 17:17:46:742	HC-06(00:0C:BF:08:48:06)	0.021	0.017	0.995	-0.061	0.122	18.433	-0.44	-1.26	82.88	33.3	18258	10
2024-10-9 17:17:46:744	HC-06(00:0C:BF:08:48:06)	0.021	0.007	0.996	0.000	0.000	17.639	-0.44	-1.26	83.05	33.3	18258	10
2024-10-9 17:17:46:763	HC-06(00:0C:BF:08:48:06)	0.026	-0.008	1.005	-0.122	-0.183	17.639	-0.44	-1.26	83.23	33.3	18258	10
2024-10-9 17:17:46:764	HC-06(00:0C:BF:08:48:06)	0.020	0.015	1.001	-0.122	0.000	17.151	-0.44	-1.26	83.40	33.5	18258	10
2024-10-9 17:17:46:784	HC-06(00:0C:BF:08:48:06)	0.022	-0.003	0.999	-0.305	0.000	16.357	-0.44	-1.26	83.57	33.3	18258	10
2024-10-9 17:17:46:786	HC-06(00:0C:BF:08:48:06)	0.022	0.012	0.996	0.061	0.183	16.663	-0.44	-1.26	83.73	33.5	18258	10
2024-10-9 17:17:46:802	HC-06(00:0C:BF:08:48:06)	0.028	-0.001	0.998	-0.244	-0.122	16.785	-0.44	-1.26	83.90	33.4	18258	10
2024-10-9 17:17:46:804	HC-06(00:0C:BF:08:48:06)	0.025	0.020	1.001	0.000	0.000	17.090	-0.44	-1.26	84.07	33.3	18258	10
2024-10-9 17:17:46:822	HC-06(00:0C:BF:08:48:06)	0.016	0.012	0.997	-0.061	0.122	15.930	-0.44	-1.26	84.23	33.4	18258	10
2024-10-9 17:17:46:825	HC-06(00:0C:BF:08:48:06)	0.021	0.000	0.996	0.000	0.183	15.930	-0.44	-1.26	84.39	33.3	18258	10
2024-10-9 17:17:46:843	HC-06(00:0C:BF:08:48:06)	0.026	-0.009	1.000	0.061	0.000	16.724	-0.44	-1.26	84.56	33.3	18258	10
2024-10-9 17:17:46:844	HC-06(00:0C:BF:08:48:06)	0.026	-0.010	1.002	0.000	0.000	17.578	-0.44	-1.26	84.73	33.3	18258	10
2024-10-9 17:17:46:863	HC-06(00:0C:BF:08:48:06)	0.019	0.012	0.997	-0.183	0.183	18.066	-0.44	-1.26	84.91	33.4	18258	10
2024-10-9 17:17:46:874	HC-06(00:0C:BF:08:48:06)	0.029	0.003	0.994	0.000	0.122	18.616	-0.45	-1.26	85.09	33.3	18258	10
2024-10-9 17:17:46:882	HC-06(00:0C:BF:08:48:06)	0.023	0.006	1.001	-0.305	-0.305	18.188	-0.45	-1.26	85.28	33.4	18258	10
2024-10-9 17:17:46:885	HC-06(00:0C:BF:08:48:06)	0.023	-0.010	0.999	-0.427	-0.305	18.799	-0.46	-1.26	85.46	33.3	18258	10
2024-10-9 17:17:46:904	HC-06(00:0C:BF:08:48:06)	0.019	0.012	0.999	0.000	0.061	19.348	-0.46	-1.26	85.65	33.3	18258	10
2024-10-9 17:17:46:905	HC-06(00:0C:BF:08:48:06)	0.028	0.018	0.995	0.183	0.366	18.982	-0.46	-1.25	85.85	33.3	18258	10
2024-10-9 17:17:46:924	HC-06(00:0C:BF:08:48:06)	0.024	0.005	1.002	-0.427	-0.244	18.005	-0.46	-1.26	86.03	33.3	18258	10
2024-10-9 17:17:46:926	HC-06(00:0C:BF:08:48:06)	0.022	0.014	0.999	-0.244	-0.244	17.395	-0.46	-1.25	86.20	33.4	18258	10
2024-10-9 17:17:46:943	HC-06(00:0C:BF:08:48:06)	0.019	0.007	0.998	-0.122	0.061	16.785	-0.46	-1.25	86.37	33.2	18258	10
2024-10-9 17:17:46:946	HC-06(00:0C:BF:08:48:06)	0.025	0.003	0.997	-0.183	0.000	16.968	-0.46	-1.25	86.54	33.3	18258	10
2024-10-9 17:17:46:976	HC-06(00:0C:BF:08:48:06)	0.022	0.008	1.003	0.000	0.061	17.212	-0.46	-1.25	86.72	33.4	18258	10
2024-10-9 17:17:46:977	HC-06(00:0C:BF:08:48:06)	0.020	0.014	0.998	-0.122	0.000	16.663	-0.46	-1.25	86.89	33.2	18258	10
2024-10-9 17:17:46:986	HC-06(00:0C:BF:08:48:06)	0.018	0.000	0.998	-0.305	0.000	16.235	-0.46	-1.25	87.04	33.3	18258	10
2024-10-9 17:17:46:989	HC-06(00:0C:BF:08:48:06)	0.022	0.006	0.993	0.061	0.183	16.846	-0.46	-1.25	87.21	33.3	18258	10
2024-10-9 17:17:47:3	HC-06(00:0C:BF:08:48:06)	0.027	0.001	0.997	0.122	0.305	16.602	-0.46	-1.25	87.38	33.4	18258	10
2024-10-9 17:17:47:6	HC-06(00:0C:BF:08:48:06)	0.025	0.001	1.001	0.000	-0.122	17.090	-0.46	-1.25	87.55	33.3	18258	10
2024-10-9 17:17:47:23	HC-06(00:0C:BF:08:48:06)	0.020	0.005	0.998	-0.122	0.000	17.090	-0.46	-1.25	87.72	33.3	18258	10
2024-10-9 17:17:47:25	HC-06(00:0C:BF:08:48:06)	0.022	0.002	0.997	0.061	0.000	17.151	-0.46	-1.25	87.89	33.3	18258	10
2024-10-9 17:17:47:67	HC-06(00:0C:BF:08:48:06)	0.021	0.004	1.000	0.061	0.000	17.395	-0.46	-1.25	88.07	33.3	18258	10
2024-10-9 17:17:47:67	HC-06(00:0C:BF:08:48:06)	0.021	0.012	1.003	-0.122	0.000	17.334	-0.46	-1.25	88.24	33.3	18258	10
2024-10-9 17:17:47:68	HC-06(00:0C:BF:08:48:06)	0.021	-0.037	1.003	-0.671	-0.244	18.066	-0.46	-1.25	88.41	33.3	18258	10
2024-10-9 17:17:47:70	HC-06(00:0C:BF:08:48:06)	0.033	0.023	0.996	0.610	0.183	19.409	-0.46	-1.25	88.61	33.2	18258	10
2024-10-9 17:17:47:83	HC-06(00:0C:BF:08:48:06)	0.021	0.000	1.005	-0.488	-0.244	18.311	-0.46	-1.25	88.79	33.3	18258	10
2024-10-9 17:17:47:85	HC-06(00:0C:BF:08:48:06)	0.025	0.006	1.002	-0.183	-0.244	18.005	-0.46	-1.25	88.97	33.4	18258	10
2024-10-9 17:17:47:103	HC-06(00:0C:BF:08:48:06)	0.015	0.015	1.000	0.000	0.061	17.151	-0.46	-1.25	89.15	33.3	18258	10
2024-10-9 17:17:47:104	HC-06(00:0C:BF:08:48:06)	0.019	-0.009	0.992	-0.244	0.061	16.724	-0.46	-1.25	89.32	33.3	18258	10
2024-10-9 17:17:47:124	HC-06(00:0C:BF:08:48:06)	0.028	-0.008	0.992	0.183	0.244	17.395	-0.47	-1.24	89.49	33.3	18258	10
2024-10-9 17:17:47:126	HC-06(00:0C:BF:08:48:06)	0.019	0.018	1.004	-0.427	-0.244	17.944	-0.47	-1.25	89.66	33.4	18258	10
