时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:9:15:87	HC-06(556C659059FE)	-0.019	0.007	1.006	0.000	0.244	17.639	0.04	0.66	51.16	33.5	18258	30
2024-10-9 17:9:15:87	HC-06(556C659059FE)	-0.036	0.003	1.003	-0.061	0.305	17.822	0.04	0.66	51.34	33.5	18258	30
2024-10-9 17:9:15:89	HC-06(556C659059FE)	0.033	-0.001	0.996	-0.427	0.183	15.991	0.04	0.67	51.50	33.4	18258	30
2024-10-9 17:9:15:117	HC-06(556C659059FE)	-0.009	0.013	0.999	0.488	0.122	16.724	0.04	0.67	51.66	33.3	18258	30
2024-10-9 17:9:15:117	HC-06(556C659059FE)	0.006	0.012	1.000	0.610	0.122	19.348	0.04	0.67	51.85	33.3	18258	30
2024-10-9 17:9:15:149	HC-06(556C659059FE)	-0.010	-0.002	1.003	0.244	0.244	19.714	0.04	0.67	52.05	33.3	18258	30
2024-10-9 17:9:15:150	HC-06(556C659059FE)	-0.013	0.001	0.996	-0.183	0.183	19.836	0.04	0.67	52.25	33.6	18258	30
2024-10-9 17:9:15:151	HC-06(556C659059FE)	-0.015	0.001	1.001	0.244	0.305	19.409	0.04	0.67	52.44	33.5	18258	30
2024-10-9 17:9:15:151	HC-06(556C659059FE)	-0.020	0.003	1.000	-0.061	0.244	18.677	0.04	0.67	52.63	33.6	18258	30
2024-10-9 17:9:15:177	HC-06(556C659059FE)	-0.035	0.000	1.001	-0.366	0.244	18.433	0.04	0.67	52.82	33.5	18258	30
2024-10-9 17:9:15:178	HC-06(556C659059FE)	0.010	-0.004	1.000	-0.366	0.244	17.090	0.04	0.67	52.99	33.4	18258	30
2024-10-9 17:9:15:179	HC-06(556C659059FE)	0.024	0.004	1.000	0.244	0.244	16.296	0.04	0.68	53.15	33.5	18258	30
2024-10-9 17:9:15:207	HC-06(556C659059FE)	-0.035	0.002	0.998	0.000	0.183	18.372	0.04	0.68	53.33	33.5	18258	30
2024-10-9 17:9:15:208	HC-06(556C659059FE)	-0.045	0.003	1.000	-0.305	0.244	18.372	0.04	0.68	53.52	33.5	18258	30
2024-10-9 17:9:15:209	HC-06(556C659059FE)	0.020	-0.002	1.000	-0.244	0.244	15.930	0.04	0.68	53.68	33.5	18258	30
2024-10-9 17:9:15:236	HC-06(556C659059FE)	0.017	0.007	0.999	0.427	0.244	15.503	0.04	0.68	53.83	33.5	18258	30
2024-10-9 17:9:15:238	HC-06(556C659059FE)	-0.027	0.006	0.999	0.061	0.183	17.761	0.04	0.68	54.01	33.4	18258	30
2024-10-9 17:9:15:240	HC-06(556C659059FE)	-0.046	0.001	1.000	-0.366	0.305	17.944	0.04	0.68	54.19	33.4	18258	30
2024-10-9 17:9:15:266	HC-06(556C659059FE)	0.021	-0.001	0.999	-0.244	0.183	15.503	0.04	0.68	54.35	33.4	18258	30
2024-10-9 17:9:15:268	HC-06(556C659059FE)	0.011	0.009	0.998	0.610	0.305	15.442	0.04	0.69	54.50	33.5	18258	30
2024-10-9 17:9:15:269	HC-06(556C659059FE)	-0.010	0.003	1.000	0.122	0.122	17.456	0.04	0.69	54.67	33.3	18258	30
2024-10-9 17:9:15:296	HC-06(556C659059FE)	0.000	-0.003	1.001	0.000	0.122	17.517	0.04	0.69	54.85	33.5	18258	30
2024-10-9 17:9:15:298	HC-06(556C659059FE)	-0.023	0.004	0.998	-0.244	0.000	18.188	0.04	0.69	55.03	33.5	18258	30
2024-10-9 17:9:15:299	HC-06(556C659059FE)	-0.020	0.001	0.995	0.244	0.305	17.700	0.05	0.69	55.21	33.4	18258	30
2024-10-9 17:9:15:326	HC-06(556C659059FE)	-0.012	0.000	1.005	0.183	0.305	16.479	0.05	0.69	55.38	33.4	18258	30
2024-10-9 17:9:15:327	HC-06(556C659059FE)	-0.009	0.002	0.999	-0.427	0.305	16.113	0.05	0.69	55.54	33.5	18258	30
2024-10-9 17:9:15:328	HC-06(556C659059FE)	0.000	-0.003	0.997	-0.183	0.000	16.052	0.05	0.69	55.70	33.5	18258	30
2024-10-9 17:9:15:357	HC-06(556C659059FE)	0.001	0.002	0.999	0.244	0.183	16.541	0.05	0.69	55.86	33.5	18258	30
2024-10-9 17:9:15:358	HC-06(556C659059FE)	0.002	0.002	1.000	0.183	0.183	16.724	0.05	0.69	56.03	33.4	18258	30
2024-10-9 17:9:15:359	HC-06(556C659059FE)	-0.045	0.004	1.002	-0.061	0.244	17.090	0.05	0.69	56.20	33.4	18258	30
2024-10-9 17:9:15:385	HC-06(556C659059FE)	0.026	0.012	1.001	-0.488	0.305	16.785	0.05	0.69	56.37	33.6	18258	30
2024-10-9 17:9:15:387	HC-06(556C659059FE)	0.026	0.002	0.997	0.488	0.305	16.968	0.05	0.69	56.54	33.5	18258	30
2024-10-9 17:9:15:387	HC-06(556C659059FE)	-0.007	0.005	0.996	0.183	0.183	19.165	0.05	0.69	56.72	33.4	18258	30
2024-10-9 17:9:15:417	HC-06(556C659059FE)	-0.039	0.002	1.003	0.061	0.244	20.203	0.05	0.69	56.92	33.4	18258	30
2024-10-9 17:9:15:418	HC-06(556C659059FE)	-0.007	-0.003	0.999	-0.122	0.183	18.921	0.05	0.69	57.12	33.5	18258	30
2024-10-9 17:9:15:448	HC-06(556C659059FE)	0.024	0.003	0.999	0.122	0.244	17.639	0.06	0.69	57.29	33.5	18258	30
2024-10-9 17:9:15:449	HC-06(556C659059FE)	0.005	0.010	0.995	-0.061	0.122	18.433	0.06	0.69	57.47	33.3	18258	30
2024-10-9 17:9:15:477	HC-06(556C659059FE)	-0.019	0.000	1.000	-0.305	0.244	20.081	0.06	0.69	57.67	33.5	18258	30
2024-10-9 17:9:15:479	HC-06(556C659059FE)	-0.034	-0.002	1.001	-0.183	0.305	20.386	0.06	0.69	57.88	33.5	18258	30
2024-10-9 17:9:15:480	HC-06(556C659059FE)	-0.020	0.002	1.000	0.122	0.244	18.860	0.06	0.69	58.07	33.3	18258	30
2024-10-9 17:9:15:481	HC-06(556C659059FE)	-0.013	0.001	1.002	-0.061	0.183	17.578	0.06	0.69	58.25	33.4	18258	30
2024-10-9 17:9:15:506	HC-06(556C659059FE)	-0.032	0.000	1.001	-0.183	0.305	17.029	0.06	0.70	58.42	33.4	18258	30
2024-10-9 17:9:15:508	HC-06(556C659059FE)	0.000	-0.007	0.997	-0.610	0.427	16.296	0.06	0.70	58.58	33.3	18258	30
2024-10-9 17:9:15:509	HC-06(556C659059FE)	0.011	-0.000	0.999	0.000	0.366	15.808	0.06	0.70	58.74	33.4	18258	30
2024-10-9 17:9:15:509	HC-06(556C659059FE)	-0.011	0.006	1.000	-0.061	0.244	16.724	0.07	0.70	58.91	33.5	18258	30
2024-10-9 17:9:15:538	HC-06(556C659059FE)	-0.014	0.000	1.002	-0.549	0.305	16.968	0.06	0.70	59.08	33.4	18258	30
2024-10-9 17:9:15:539	HC-06(556C659059FE)	-0.017	0.003	0.996	-0.427	0.244	16.907	0.07	0.70	59.25	33.4	18258	30
2024-10-9 17:9:15:540	HC-06(556C659059FE)	0.005	0.007	1.000	0.427	0.244	16.296	0.07	0.71	59.41	33.5	18258	30
2024-10-9 17:9:15:566	HC-06(556C659059FE)	-0.012	0.004	1.001	0.183	0.183	16.418	0.07	0.71	59.58	33.3	18258	30
2024-10-9 17:9:15:567	HC-06(556C659059FE)	-0.028	0.002	1.000	-0.366	0.183	16.785	0.07	0.71	59.74	33.6	18258	30
2024-10-9 17:9:15:568	HC-06(556C659059FE)	0.002	0.003	1.000	-0.244	0.122	15.869	0.07	0.71	59.91	33.4	18258	30
2024-10-9 17:9:15:597	HC-06(556C659059FE)	-0.008	0.001	0.999	0.610	0.305	15.930	0.07	0.71	60.06	33.5	18258	30
2024-10-9 17:9:15:597	HC-06(556C659059FE)	0.012	-0.002	0.998	0.244	0.305	16.174	0.07	0.71	60.23	33.5	18258	30
2024-10-9 17:9:15:599	HC-06(556C659059FE)	0.012	0.002	1.000	-0.244	0.183	16.663	0.07	0.71	60.39	33.3	18258	30
2024-10-9 17:9:15:627	HC-06(556C659059FE)	-0.008	-0.001	0.995	-0.549	0.122	18.188	0.07	0.71	60.57	33.5	18258	30
2024-10-9 17:9:15:627	HC-06(556C659059FE)	-0.032	0.000	0.998	0.244	0.183	18.677	0.07	0.71	60.75	33.5	18258	30
2024-10-9 17:9:15:628	HC-06(556C659059FE)	0.004	0.009	1.000	0.305	0.366	18.494	0.07	0.71	60.94	33.5	18258	30
2024-10-9 17:9:15:658	HC-06(556C659059FE)	0.030	-0.006	1.000	0.000	0.183	16.907	0.07	0.71	61.11	33.5	18258	30
2024-10-9 17:9:15:658	HC-06(556C659059FE)	-0.034	0.000	1.000	-0.366	0.061	19.409	0.07	0.71	61.30	33.3	18258	30
2024-10-9 17:9:15:659	HC-06(556C659059FE)	-0.013	-0.001	1.002	0.122	0.183	19.409	0.07	0.71	61.50	33.3	18258	30
2024-10-9 17:9:15:686	HC-06(556C659059FE)	-0.018	0.003	1.000	0.061	0.305	18.066	0.08	0.71	61.68	33.5	18258	30
2024-10-9 17:9:15:686	HC-06(556C659059FE)	-0.030	0.004	1.002	-0.244	0.183	18.127	0.08	0.71	61.86	33.3	18258	30
2024-10-9 17:9:15:687	HC-06(556C659059FE)	0.026	0.003	0.998	-0.183	0.244	17.090	0.08	0.71	62.03	33.4	18258	30
2024-10-9 17:9:15:718	HC-06(556C659059FE)	0.006	0.005	0.998	0.488	0.244	16.907	0.08	0.71	62.20	33.5	18258	30
2024-10-9 17:9:15:718	HC-06(556C659059FE)	-0.028	0.003	1.000	0.244	0.305	18.188	0.08	0.71	62.38	33.5	18258	30
2024-10-9 17:9:15:747	HC-06(556C659059FE)	-0.035	0.000	1.002	-0.244	0.366	17.639	0.08	0.71	62.56	33.5	18258	30
2024-10-9 17:9:15:748	HC-06(556C659059FE)	0.022	0.001	0.998	-0.183	0.305	16.113	0.08	0.72	62.73	33.4	18258	30
2024-10-9 17:9:15:749	HC-06(556C659059FE)	-0.007	0.006	0.997	0.244	0.305	16.418	0.08	0.72	62.89	33.4	18258	30
2024-10-9 17:9:15:749	HC-06(556C659059FE)	-0.036	0.000	1.000	0.122	0.244	17.578	0.08	0.72	63.06	33.5	18258	30
2024-10-9 17:9:15:776	HC-06(556C659059FE)	0.007	0.003	1.005	0.000	0.183	16.357	0.08	0.72	63.23	33.4	18258	30
2024-10-9 17:9:15:777	HC-06(556C659059FE)	0.017	0.000	1.001	-0.183	0.183	16.418	0.09	0.72	63.39	33.5	18258	30
2024-10-9 17:9:15:778	HC-06(556C659059FE)	0.003	-0.003	0.999	0.122	0.244	17.700	0.09	0.72	63.56	33.5	18258	30
2024-10-9 17:9:15:806	HC-06(556C659059FE)	-0.029	0.001	0.999	0.122	0.305	18.982	0.09	0.73	63.75	33.4	18258	30
2024-10-9 17:9:15:808	HC-06(556C659059FE)	-0.034	0.000	0.998	-0.366	0.305	18.372	0.09	0.73	63.93	33.3	18258	30
2024-10-9 17:9:15:809	HC-06(556C659059FE)	0.000	-0.009	0.994	-0.366	0.244	16.968	0.09	0.73	64.11	33.5	18258	30
2024-10-9 17:9:15:838	HC-06(556C659059FE)	0.006	0.009	1.000	0.244	0.305	16.418	0.09	0.73	64.28	33.5	18258	30
2024-10-9 17:9:15:839	HC-06(556C659059FE)	-0.016	0.005	1.003	0.183	0.244	16.785	0.09	0.73	64.44	33.5	18258	30
2024-10-9 17:9:15:839	HC-06(556C659059FE)	-0.040	0.001	1.001	-0.366	0.427	17.273	0.09	0.73	64.61	33.5	18258	30
2024-10-9 17:9:15:866	HC-06(556C659059FE)	0.022	-0.002	0.999	-0.305	0.244	16.296	0.09	0.73	64.78	33.4	18258	30
2024-10-9 17:9:15:867	HC-06(556C659059FE)	-0.011	0.007	1.001	0.549	0.305	16.479	0.09	0.73	64.94	33.5	18258	30
2024-10-9 17:9:15:868	HC-06(556C659059FE)	-0.039	0.007	1.005	0.061	0.244	17.700	0.09	0.73	65.12	33.5	18258	30
2024-10-9 17:9:15:897	HC-06(556C659059FE)	0.021	0.020	1.006	0.488	0.244	16.907	0.09	0.74	65.29	33.4	18258	30
2024-10-9 17:9:15:899	HC-06(556C659059FE)	0.037	0.008	1.000	0.000	0.183	17.090	0.09	0.74	65.46	33.3	18258	30
2024-10-9 17:9:15:900	HC-06(556C659059FE)	-0.025	-0.004	1.000	0.244	0.244	19.226	0.09	0.74	65.64	33.5	18258	30
2024-10-9 17:9:15:926	HC-06(556C659059FE)	-0.031	0.008	0.997	0.305	0.366	19.409	0.09	0.74	65.84	33.5	18258	30
2024-10-9 17:9:15:929	HC-06(556C659059FE)	0.008	0.004	0.996	0.000	0.244	17.761	0.10	0.74	66.02	33.5	18258	30
2024-10-9 17:9:15:930	HC-06(556C659059FE)	0.003	-0.000	1.000	-0.122	0.000	18.066	0.10	0.74	66.20	33.3	18258	30
2024-10-9 17:9:15:957	HC-06(556C659059FE)	-0.023	-0.002	0.997	0.061	0.244	18.921	0.10	0.74	66.38	33.5	18258	30
2024-10-9 17:9:15:958	HC-06(556C659059FE)	-0.011	0.006	1.002	0.061	0.244	18.555	0.10	0.74	66.57	33.5	18258	30
2024-10-9 17:9:15:959	HC-06(556C659059FE)	-0.011	-0.003	1.001	-0.244	0.244	18.433	0.10	0.74	66.76	33.3	18258	30
2024-10-9 17:9:15:985	HC-06(556C659059FE)	-0.011	-0.001	0.998	-0.366	0.366	18.677	0.10	0.74	66.95	33.3	18258	30
2024-10-9 17:9:15:986	HC-06(556C659059FE)	-0.018	0.006	0.999	0.244	0.244	17.761	0.10	0.74	67.12	33.5	18258	30
2024-10-9 17:9:15:987	HC-06(556C659059FE)	-0.010	0.004	0.998	0.061	0.244	17.517	0.10	0.74	67.30	33.5	18258	30
2024-10-9 17:9:16:16	HC-06(556C659059FE)	-0.012	0.000	1.003	-0.305	0.305	17.029	0.10	0.74	67.47	33.5	18258	30
2024-10-9 17:9:16:17	HC-06(556C659059FE)	-0.001	0.003	0.996	-0.427	0.305	17.273	0.10	0.74	67.64	33.4	18258	30
2024-10-9 17:9:16:46	HC-06(556C659059FE)	0.002	0.001	1.002	0.366	0.183	16.907	0.11	0.74	67.81	33.5	18258	30
2024-10-9 17:9:16:48	HC-06(556C659059FE)	-0.015	0.004	1.001	0.366	0.305	17.639	0.11	0.74	67.99	33.3	18258	30
2024-10-9 17:9:16:49	HC-06(556C659059FE)	-0.025	0.010	1.003	-0.061	0.183	17.151	0.11	0.75	68.16	33.3	18258	30
2024-10-9 17:9:16:50	HC-06(556C659059FE)	0.015	0.000	1.000	-0.366	0.305	16.785	0.10	0.75	68.33	33.5	18258	30
2024-10-9 17:9:16:78	HC-06(556C659059FE)	-0.013	0.001	0.997	0.488	0.305	16.479	0.11	0.75	68.49	33.3	18258	30
2024-10-9 17:9:16:79	HC-06(556C659059FE)	-0.019	-0.001	0.996	0.000	0.183	17.151	0.11	0.75	68.66	33.5	18258	30
2024-10-9 17:9:16:79	HC-06(556C659059FE)	-0.002	0.006	1.006	-0.244	0.244	16.174	0.11	0.75	68.83	33.5	18258	30
2024-10-9 17:9:16:106	HC-06(556C659059FE)	0.016	0.000	0.994	-0.366	0.244	16.846	0.11	0.75	68.99	33.3	18258	30
2024-10-9 17:9:16:109	HC-06(556C659059FE)	-0.010	0.005	0.988	0.549	0.183	17.517	0.11	0.75	69.16	33.5	18258	30
2024-10-9 17:9:16:110	HC-06(556C659059FE)	-0.034	0.000	0.991	0.061	0.244	18.616	0.11	0.75	69.35	33.4	18258	30
2024-10-9 17:9:16:138	HC-06(556C659059FE)	0.012	-0.000	1.005	-0.244	0.183	17.273	0.11	0.75	69.53	33.5	18258	30
2024-10-9 17:9:16:138	HC-06(556C659059FE)	-0.047	-0.002	1.001	-0.488	0.061	17.395	0.11	0.75	69.70	33.5	18258	30
2024-10-9 17:9:16:139	HC-06(556C659059FE)	0.021	0.027	1.005	0.244	0.427	18.127	0.12	0.75	69.88	33.4	18258	30
2024-10-9 17:9:16:167	HC-06(556C659059FE)	0.009	-0.018	0.995	0.244	0.000	18.250	0.11	0.75	70.06	33.4	18258	30
2024-10-9 17:9:16:168	HC-06(556C659059FE)	-0.006	0.006	1.004	-0.305	0.122	19.470	0.12	0.75	70.25	33.4	18258	30
2024-10-9 17:9:16:169	HC-06(556C659059FE)	-0.022	0.003	0.993	-0.366	0.183	19.958	0.12	0.75	70.45	33.5	18258	30
2024-10-9 17:9:16:195	HC-06(556C659059FE)	-0.006	0.010	1.006	0.000	0.061	19.592	0.12	0.75	70.65	33.3	18258	30
2024-10-9 17:9:16:196	HC-06(556C659059FE)	-0.011	0.002	1.004	0.000	0.305	18.799	0.12	0.75	70.84	33.4	18258	30
2024-10-9 17:9:16:197	HC-06(556C659059FE)	-0.013	0.007	1.003	-0.183	0.305	18.555	0.12	0.75	71.03	33.4	18258	30
2024-10-9 17:9:16:226	HC-06(556C659059FE)	0.008	0.001	1.000	-0.366	0.183	18.066	0.12	0.75	71.21	33.6	18258	30
2024-10-9 17:9:16:227	HC-06(556C659059FE)	-0.032	0.006	1.000	0.427	0.366	18.188	0.12	0.75	71.39	33.4	18258	30
2024-10-9 17:9:16:228	HC-06(556C659059FE)	-0.020	0.003	0.992	0.488	0.366	17.395	0.12	0.75	71.56	33.4	18258	30
2024-10-9 17:9:16:257	HC-06(556C659059FE)	-0.002	0.005	1.001	0.122	0.427	16.541	0.12	0.76	71.73	33.5	18258	30
2024-10-9 17:9:16:258	HC-06(556C659059FE)	-0.005	0.001	1.000	-0.244	0.061	16.907	0.12	0.76	71.90	33.3	18258	30
2024-10-9 17:9:16:259	HC-06(556C659059FE)	-0.024	0.000	1.000	0.061	0.000	17.273	0.12	0.76	72.07	33.5	18258	30
2024-10-9 17:9:16:286	HC-06(556C659059FE)	-0.001	0.002	0.997	-0.061	0.122	16.724	0.12	0.76	72.24	33.5	18258	30
2024-10-9 17:9:16:287	HC-06(556C659059FE)	0.003	0.005	1.000	0.000	0.122	16.235	0.12	0.76	72.41	33.5	18258	30
2024-10-9 17:9:16:289	HC-06(556C659059FE)	0.011	-0.002	1.000	-0.305	0.061	17.029	0.12	0.76	72.57	33.4	18258	30
2024-10-9 17:9:16:315	HC-06(556C659059FE)	-0.017	-0.001	1.006	0.183	0.183	17.883	0.12	0.76	72.75	33.4	18258	30
2024-10-9 17:9:16:316	HC-06(556C659059FE)	-0.009	0.006	0.997	-0.061	0.305	18.250	0.12	0.76	72.93	33.5	18258	30
2024-10-9 17:9:16:345	HC-06(556C659059FE)	-0.010	0.006	1.000	0.000	0.244	17.578	0.12	0.76	73.11	33.4	18258	30
2024-10-9 17:9:16:346	HC-06(556C659059FE)	0.000	0.006	1.001	-0.061	0.122	17.700	0.12	0.76	73.28	33.5	18258	30
2024-10-9 17:9:16:376	HC-06(556C659059FE)	-0.022	0.005	1.000	0.488	0.122	18.127	0.13	0.76	73.46	33.4	18258	30
2024-10-9 17:9:16:377	HC-06(556C659059FE)	-0.018	0.009	1.000	0.061	0.183	18.127	0.13	0.76	73.65	33.4	18258	30
2024-10-9 17:9:16:377	HC-06(556C659059FE)	-0.004	0.006	1.006	0.183	0.244	17.212	0.13	0.76	73.82	33.3	18258	30
2024-10-9 17:9:16:405	HC-06(556C659059FE)	-0.014	0.000	1.001	-0.305	0.183	17.395	0.13	0.76	73.99	33.4	18258	30
2024-10-9 17:9:16:438	HC-06(556C659059FE)	-0.009	0.004	0.999	0.244	0.427	16.846	0.13	0.76	74.16	33.5	18258	30
2024-10-9 17:9:16:438	HC-06(556C659059FE)	-0.025	0.003	0.999	0.366	0.244	16.113	0.13	0.76	74.32	33.4	18258	30
2024-10-9 17:9:16:439	HC-06(556C659059FE)	-0.003	0.010	0.996	-0.183	0.488	16.174	0.13	0.77	74.49	33.5	18258	30
2024-10-9 17:9:16:467	HC-06(556C659059FE)	0.040	-0.001	0.993	-0.122	0.427	16.113	0.13	0.77	74.65	33.4	18258	30
2024-10-9 17:9:16:467	HC-06(556C659059FE)	-0.008	-0.008	0.998	0.000	0.183	18.311	0.13	0.77	74.82	33.3	18258	30
2024-10-9 17:9:16:468	HC-06(556C659059FE)	-0.026	0.004	0.997	-0.305	0.061	19.836	0.13	0.77	75.02	33.5	18258	30
2024-10-9 17:9:16:469	HC-06(556C659059FE)	-0.021	0.001	1.005	-0.244	0.061	18.921	0.13	0.77	75.21	33.3	18258	30
2024-10-9 17:9:16:470	HC-06(556C659059FE)	0.026	0.000	0.998	-0.061	0.183	18.127	0.13	0.76	75.39	33.5	18258	30
2024-10-9 17:9:16:496	HC-06(556C659059FE)	0.019	-0.000	0.994	0.366	0.183	18.433	0.13	0.76	75.57	33.5	18258	30
2024-10-9 17:9:16:498	HC-06(556C659059FE)	-0.043	0.008	1.000	0.000	0.244	20.386	0.14	0.76	75.78	33.5	18258	30
2024-10-9 17:9:16:498	HC-06(556C659059FE)	-0.021	0.010	1.006	0.061	0.244	19.714	0.14	0.76	75.98	33.5	18258	30
2024-10-9 17:9:16:499	HC-06(556C659059FE)	-0.009	0.002	0.997	0.061	0.183	18.250	0.14	0.76	76.16	33.4	18258	30
2024-10-9 17:9:16:526	HC-06(556C659059FE)	-0.022	0.000	1.000	0.000	0.122	17.761	0.14	0.76	76.34	33.5	18258	30
2024-10-9 17:9:16:527	HC-06(556C659059FE)	-0.013	0.008	0.998	0.122	0.183	17.456	0.14	0.76	76.51	33.5	18258	30
2024-10-9 17:9:16:528	HC-06(556C659059FE)	-0.016	-0.002	0.996	-0.244	0.244	17.090	0.14	0.76	76.69	33.4	18258	30
2024-10-9 17:9:16:528	HC-06(556C659059FE)	0.005	0.002	1.000	-0.427	0.122	16.479	0.14	0.76	76.85	33.5	18258	30
2024-10-9 17:9:16:529	HC-06(556C659059FE)	0.013	0.004	0.994	0.366	0.244	16.113	0.14	0.77	77.01	33.4	18258	30
2024-10-9 17:9:16:558	HC-06(556C659059FE)	-0.002	0.001	0.994	0.061	0.305	16.846	0.14	0.77	77.18	33.6	18258	30
2024-10-9 17:9:16:558	HC-06(556C659059FE)	-0.024	0.000	0.998	-0.549	0.427	17.090	0.14	0.77	77.35	33.5	18258	30
2024-10-9 17:9:16:559	HC-06(556C659059FE)	-0.027	0.005	0.999	-0.549	0.427	17.029	0.14	0.77	77.52	33.4	18258	30
2024-10-9 17:9:16:587	HC-06(556C659059FE)	-0.005	0.001	0.994	0.122	0.244	16.296	0.14	0.77	77.68	33.5	18258	30
2024-10-9 17:9:16:588	HC-06(556C659059FE)	-0.010	0.002	0.993	0.427	0.305	16.235	0.14	0.77	77.85	33.4	18258	30
2024-10-9 17:9:16:588	HC-06(556C659059FE)	-0.008	0.004	0.996	0.183	0.244	16.541	0.14	0.77	78.01	33.5	18258	30
2024-10-9 17:9:16:617	HC-06(556C659059FE)	0.010	-0.002	1.005	-0.305	0.122	16.418	0.14	0.77	78.18	33.3	18258	30
2024-10-9 17:9:16:617	HC-06(556C659059FE)	0.000	-0.003	1.001	0.122	0.366	16.724	0.14	0.78	78.34	33.5	18258	30
2024-10-9 17:9:16:647	HC-06(556C659059FE)	-0.005	0.002	1.003	-0.549	0.183	17.517	0.14	0.78	78.51	33.5	18258	30
2024-10-9 17:9:16:648	HC-06(556C659059FE)	-0.025	0.009	1.000	-0.122	0.244	17.822	0.14	0.78	78.70	33.4	18258	30
2024-10-9 17:9:16:649	HC-06(556C659059FE)	0.001	0.002	0.997	-0.183	0.122	17.334	0.14	0.77	78.87	33.4	18258	30
2024-10-9 17:9:16:650	HC-06(556C659059FE)	0.038	-0.004	1.004	-0.122	0.427	17.090	0.15	0.78	79.04	33.5	18258	30
2024-10-9 17:9:16:677	HC-06(556C659059FE)	-0.023	0.002	0.998	0.000	0.000	19.653	0.15	0.78	79.23	33.5	18258	30
2024-10-9 17:9:16:678	HC-06(556C659059FE)	-0.035	0.009	0.998	-0.183	0.061	20.264	0.15	0.77	79.43	33.5	18258	30
2024-10-9 17:9:16:679	HC-06(556C659059FE)	-0.006	-0.000	0.996	-0.061	0.244	18.494	0.15	0.77	79.62	33.4	18258	30
2024-10-9 17:9:16:707	HC-06(556C659059FE)	-0.016	0.003	1.004	-0.122	0.000	17.822	0.15	0.77	79.80	33.4	18258	30
2024-10-9 17:9:16:707	HC-06(556C659059FE)	0.006	0.016	1.007	0.183	0.061	17.700	0.15	0.77	79.97	33.5	18258	30
2024-10-9 17:9:16:708	HC-06(556C659059FE)	-0.010	0.001	0.998	0.305	0.122	17.517	0.15	0.77	80.15	33.4	18258	30
2024-10-9 17:9:16:738	HC-06(556C659059FE)	-0.030	-0.010	0.989	-0.549	0.183	18.066	0.15	0.77	80.33	33.5	18258	30
2024-10-9 17:9:16:739	HC-06(556C659059FE)	-0.016	0.005	1.001	-0.122	0.366	17.517	0.15	0.77	80.51	33.6	18258	30
2024-10-9 17:9:16:740	HC-06(556C659059FE)	-0.003	0.003	0.992	0.244	0.488	16.907	0.15	0.78	80.68	33.4	18258	30
2024-10-9 17:9:16:767	HC-06(556C659059FE)	-0.009	0.002	1.003	-0.122	0.244	16.663	0.15	0.78	80.84	33.4	18258	30
2024-10-9 17:9:16:768	HC-06(556C659059FE)	0.002	-0.009	1.003	-0.793	0.122	17.029	0.15	0.78	81.01	33.5	18258	30
2024-10-9 17:9:16:769	HC-06(556C659059FE)	-0.016	0.006	1.008	-0.427	0.183	17.029	0.15	0.78	81.18	33.4	18258	30
2024-10-9 17:9:16:797	HC-06(556C659059FE)	0.001	0.012	1.005	0.183	0.366	16.846	0.15	0.78	81.35	33.4	18258	30
2024-10-9 17:9:16:798	HC-06(556C659059FE)	0.001	0.004	1.001	0.000	0.183	16.724	0.15	0.78	81.52	33.4	18258	30
2024-10-9 17:9:16:799	HC-06(556C659059FE)	-0.029	-0.001	1.001	-0.549	0.183	18.250	0.15	0.78	81.70	33.5	18258	30
2024-10-9 17:9:16:857	HC-06(556C659059FE)	-0.005	0.006	0.998	-0.122	0.488	17.822	0.15	0.78	81.88	33.3	18258	30
2024-10-9 17:9:16:858	HC-06(556C659059FE)	-0.018	0.006	0.997	0.000	0.366	17.700	0.15	0.79	82.06	33.4	18258	30
2024-10-9 17:9:16:886	HC-06(556C659059FE)	-0.013	0.006	0.992	0.122	0.366	17.273	0.15	0.79	82.23	33.4	18258	30
2024-10-9 17:9:16:886	HC-06(556C659059FE)	-0.006	0.002	1.000	0.000	0.427	16.907	0.16	0.79	82.40	33.5	18258	30
2024-10-9 17:9:16:886	HC-06(556C659059FE)	-0.009	0.001	1.001	0.061	0.366	16.602	0.16	0.79	82.56	33.5	18258	30
2024-10-9 17:9:16:916	HC-06(556C659059FE)	0.003	0.005	0.997	0.427	0.488	16.296	0.16	0.79	82.73	33.4	18258	30
2024-10-9 17:9:16:917	HC-06(556C659059FE)	-0.014	0.004	1.000	0.183	0.366	16.296	0.16	0.80	82.89	33.5	18258	30
2024-10-9 17:9:16:976	HC-06(556C659059FE)	-0.025	0.003	1.005	-0.244	0.183	16.968	0.16	0.80	83.06	33.4	18258	30
2024-10-9 17:9:16:977	HC-06(556C659059FE)	-0.023	0.000	0.995	0.000	0.183	16.052	0.16	0.80	83.22	33.5	18258	30
2024-10-9 17:9:16:978	HC-06(556C659059FE)	0.014	0.012	0.997	-0.244	0.305	15.991	0.16	0.80	83.38	33.5	18258	30
2024-10-9 17:9:16:979	HC-06(556C659059FE)	0.024	0.007	1.007	0.427	0.183	16.846	0.16	0.80	83.55	33.4	18258	30
