时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:29:51:213	HC-06(556C659059FE)	-0.003	-0.003	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:215	HC-06(556C659059FE)	-0.004	-0.003	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:215	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:243	HC-06(556C659059FE)	-0.003	-0.003	1.001	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:244	HC-06(556C659059FE)	-0.005	-0.002	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:245	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:246	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.7	18258	30
2024-10-9 17:29:51:273	HC-06(556C659059FE)	-0.005	-0.005	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:274	HC-06(556C659059FE)	-0.002	-0.004	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:275	HC-06(556C659059FE)	-0.003	-0.002	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:276	HC-06(556C659059FE)	-0.004	-0.001	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:277	HC-06(556C659059FE)	-0.005	-0.002	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:304	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	35.1	18258	30
2024-10-9 17:29:51:362	HC-06(556C659059FE)	-0.005	-0.005	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:363	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:393	HC-06(556C659059FE)	-0.005	-0.006	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:394	HC-06(556C659059FE)	-0.004	-0.003	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:398	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:424	HC-06(556C659059FE)	-0.003	-0.000	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:425	HC-06(556C659059FE)	-0.003	-0.002	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:425	HC-06(556C659059FE)	-0.003	-0.004	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:427	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:427	HC-06(556C659059FE)	-0.006	-0.004	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:452	HC-06(556C659059FE)	-0.003	-0.003	0.996	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:454	HC-06(556C659059FE)	-0.004	-0.002	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:455	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:456	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:482	HC-06(556C659059FE)	-0.003	-0.002	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:484	HC-06(556C659059FE)	-0.003	-0.002	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:485	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:486	HC-06(556C659059FE)	-0.006	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:515	HC-06(556C659059FE)	-0.007	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:516	HC-06(556C659059FE)	-0.006	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:517	HC-06(556C659059FE)	-0.005	-0.006	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:544	HC-06(556C659059FE)	-0.004	-0.007	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:545	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:547	HC-06(556C659059FE)	-0.004	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:573	HC-06(556C659059FE)	-0.003	-0.001	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:574	HC-06(556C659059FE)	-0.004	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:575	HC-06(556C659059FE)	-0.006	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:603	HC-06(556C659059FE)	-0.007	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:604	HC-06(556C659059FE)	-0.005	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:604	HC-06(556C659059FE)	-0.005	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:607	HC-06(556C659059FE)	-0.003	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:634	HC-06(556C659059FE)	-0.003	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:663	HC-06(556C659059FE)	-0.004	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:722	HC-06(556C659059FE)	-0.006	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:723	HC-06(556C659059FE)	-0.006	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:51:724	HC-06(556C659059FE)	-0.004	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:726	HC-06(556C659059FE)	-0.004	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:752	HC-06(556C659059FE)	-0.003	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:754	HC-06(556C659059FE)	-0.004	-0.002	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:754	HC-06(556C659059FE)	-0.006	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:756	HC-06(556C659059FE)	-0.006	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:782	HC-06(556C659059FE)	-0.006	-0.006	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:783	HC-06(556C659059FE)	-0.004	-0.006	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:784	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:786	HC-06(556C659059FE)	-0.004	-0.001	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:786	HC-06(556C659059FE)	-0.002	-0.000	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:814	HC-06(556C659059FE)	-0.004	-0.001	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:844	HC-06(556C659059FE)	-0.007	-0.003	1.001	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:844	HC-06(556C659059FE)	-0.007	-0.007	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:51:846	HC-06(556C659059FE)	-0.006	-0.007	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:51:847	HC-06(556C659059FE)	-0.004	-0.005	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:847	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:873	HC-06(556C659059FE)	-0.004	-0.002	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:874	HC-06(556C659059FE)	-0.004	-0.003	1.002	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:875	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:877	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:903	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:904	HC-06(556C659059FE)	-0.006	-0.004	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:905	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:905	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:934	HC-06(556C659059FE)	-0.003	-0.002	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:935	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.7	18258	30
2024-10-9 17:29:51:963	HC-06(556C659059FE)	-0.006	-0.003	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:965	HC-06(556C659059FE)	-0.006	-0.001	0.996	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:993	HC-06(556C659059FE)	-0.005	-0.002	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:51:998	HC-06(556C659059FE)	-0.006	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:998	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:51:999	HC-06(556C659059FE)	-0.003	-0.004	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:25	HC-06(556C659059FE)	-0.004	-0.002	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:25	HC-06(556C659059FE)	-0.006	-0.004	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:27	HC-06(556C659059FE)	-0.006	-0.005	0.995	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:27	HC-06(556C659059FE)	-0.005	-0.005	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:53	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:54	HC-06(556C659059FE)	-0.002	-0.002	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:55	HC-06(556C659059FE)	-0.002	-0.003	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:56	HC-06(556C659059FE)	-0.003	-0.004	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:83	HC-06(556C659059FE)	-0.005	-0.002	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:84	HC-06(556C659059FE)	-0.007	-0.002	0.996	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:85	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:87	HC-06(556C659059FE)	-0.006	-0.006	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:88	HC-06(556C659059FE)	-0.004	-0.006	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:113	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:115	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:116	HC-06(556C659059FE)	-0.002	-0.002	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:117	HC-06(556C659059FE)	-0.003	-0.001	0.996	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:144	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:144	HC-06(556C659059FE)	-0.007	-0.005	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:145	HC-06(556C659059FE)	-0.007	-0.004	0.998	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:147	HC-06(556C659059FE)	-0.005	-0.005	0.997	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:201	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.28	88.06	34.8	18258	30
2024-10-9 17:29:52:204	HC-06(556C659059FE)	-0.002	-0.002	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:205	HC-06(556C659059FE)	-0.002	-0.002	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:205	HC-06(556C659059FE)	-0.004	-0.002	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:234	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.28	88.06	34.9	18258	30
2024-10-9 17:29:52:235	HC-06(556C659059FE)	-0.006	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:264	HC-06(556C659059FE)	-0.006	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:265	HC-06(556C659059FE)	-0.004	-0.006	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:297	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:298	HC-06(556C659059FE)	-0.001	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:299	HC-06(556C659059FE)	-0.002	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:52:300	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:353	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:383	HC-06(556C659059FE)	-0.010	-0.004	0.996	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:384	HC-06(556C659059FE)	-0.007	0.000	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:385	HC-06(556C659059FE)	-0.003	-0.005	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:386	HC-06(556C659059FE)	0.000	-0.005	1.002	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:387	HC-06(556C659059FE)	-0.002	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:413	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:52:414	HC-06(556C659059FE)	-0.006	-0.002	0.996	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:52:415	HC-06(556C659059FE)	-0.006	-0.001	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:416	HC-06(556C659059FE)	-0.003	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:443	HC-06(556C659059FE)	-0.003	-0.007	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:444	HC-06(556C659059FE)	-0.004	-0.007	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:446	HC-06(556C659059FE)	-0.006	-0.004	0.996	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:446	HC-06(556C659059FE)	-0.004	-0.000	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:474	HC-06(556C659059FE)	-0.002	-0.001	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:475	HC-06(556C659059FE)	-0.002	-0.001	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:475	HC-06(556C659059FE)	-0.004	-0.006	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:476	HC-06(556C659059FE)	-0.004	-0.006	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:503	HC-06(556C659059FE)	-0.006	-0.004	0.996	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:503	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:504	HC-06(556C659059FE)	-0.002	-0.002	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:505	HC-06(556C659059FE)	-0.000	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:505	HC-06(556C659059FE)	-0.002	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:564	HC-06(556C659059FE)	-0.003	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:621	HC-06(556C659059FE)	-0.006	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:622	HC-06(556C659059FE)	-0.006	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:625	HC-06(556C659059FE)	-0.003	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:653	HC-06(556C659059FE)	-0.004	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:654	HC-06(556C659059FE)	-0.004	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:655	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:655	HC-06(556C659059FE)	-0.006	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.7	18258	30
2024-10-9 17:29:52:656	HC-06(556C659059FE)	-0.005	-0.002	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:712	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:742	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:743	HC-06(556C659059FE)	-0.005	-0.005	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:744	HC-06(556C659059FE)	-0.005	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:745	HC-06(556C659059FE)	-0.004	-0.003	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:52:773	HC-06(556C659059FE)	-0.004	-0.001	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:774	HC-06(556C659059FE)	-0.002	-0.002	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:775	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:777	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:832	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:833	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:862	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:897	HC-06(556C659059FE)	-0.004	-0.005	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:897	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:924	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:982	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:983	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:984	HC-06(556C659059FE)	-0.003	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:52:985	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:52:986	HC-06(556C659059FE)	-0.002	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:13	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:53:14	HC-06(556C659059FE)	-0.006	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:15	HC-06(556C659059FE)	-0.005	-0.002	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:16	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:53:17	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:71	HC-06(556C659059FE)	-0.005	-0.005	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:104	HC-06(556C659059FE)	-0.005	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:105	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:53:106	HC-06(556C659059FE)	-0.004	-0.002	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:53:107	HC-06(556C659059FE)	-0.004	-0.001	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:134	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:135	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	35.0	18258	30
2024-10-9 17:29:53:162	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:164	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
2024-10-9 17:29:53:193	HC-06(556C659059FE)	-0.004	-0.002	0.998	0.000	0.000	0.000	-0.21	0.27	88.06	34.9	18258	30
2024-10-9 17:29:53:193	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.21	0.27	88.06	34.8	18258	30
